Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta,Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha,Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta,Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma
0.36917320711574847,0.0,0.16158560910071945,0.16928944135367507,0.02943160521099486,0.02261273442362194,0.37851739491186376,0.23620838539369127,0.38534394347002965,0.07323310271382824,0.044523956389682956,0.18383692183778388,0.04749959115035002,0.07053673897973492,0.39635873543007993,0.5023205626817067,0.2740399286768367,0.20203499262162805,0.11297846004374593,0.197953529313468,0.33370481824837345,0.08474545624962837,0.06907639132981933,0.30360164609016604,0.39554646210098093,0.17840812385612642,0.0900875322512254,0.057315329912805024,0.3900417491907252,0.08714843156686664,0.536768925301971,0.33370877465044846,0.33788678288705276,0.03876499139574974,0.1493437136198933,0.09714773502378327,0.04838373947824365,0.02787036925525721,0.4207300584903109,0.37273074285753444,0.44952178611662325,0.048856755727848034,0.11623274287052388,0.3412482717658417,0.07745784285362489,0.12267568477462554,0.3581737519584265,0.40926302617917387,0.36549449570197357,0.2750423683323252,0.20359495286977947,0.1483698521076175,0.4157118061659003,0.1252356000122562,0.050892113667918015,0.3658426535749103,0.43199908417680416,0.29748542212965523,0.09517441437610974,0.0,0.45778166907642737,0.16423249018451758,0.4503422351802001,0.2305642007081996,0.32146212536273544,0.03925457526185172,0.21158880857901408,0.1316668804967162,0.13741712697489727,0.07388735809223335,0.2844222092585772,0.4874391319990236,0.3446974048051682,0.03971724699247525,0.28014578079084695,0.4501968244324306,0.26281973428103633,0.6042490450883136,0.5297336378911061,0.425504592075743,0.49263222640473237,0.32762264316544565,0.45340055274218205,0.15642388460729736,0.40554097919553994,0.19337642184745585,0.04393108410753621,0.4528956943211222,0.3263484349797458,0.2805692087251468,0.3601666254484218,0.08262808078204609,0.45079690926119487,0.4404237178887205,0.4774515463503951,0.2696910374267978,0.352176326678673,0.08005967172427136,0.19511400889261338,0.17247454993422973,0.16926796725134144,0.06376597306322929,0.2963181894859982,0.48569831609962505,0.36032189844038387,0.17162807395350022,0.5929938231271284,0.5605235918274949,0.6715091626867656,0.7018367621519586,0.5362629827084417,0.4566239053721959,0.4443085022245274,0.3216086918249473,0.4972175959968727,0.1594581312476155,0.3669134548215406,0.21980647107644524,0.12915692072298235,0.46429878025622895,0.3718368981696567,0.2830661511058157,0.4908625181673197,0.23011340246196493,0.46106921963582415,0.500212266776723,0.4558511805584413,0.27063795738531615
0.4871425293341161,0.796521884697144,0.3638256273940787,0.6979284834976859,0.4589519268402309,0.1057408414372058,0.24797539275978428,0.19243730738379444,0.2866817019060963,0.2277517939781439,0.07503080428401035,0.4678961542941613,0.05586727149559054,0.09625993553287354,0.4217653530670076,0.7244520059847673,0.2591416756646594,0.3286038016660357,0.06531876242957421,0.3536441031540801,0.3267970815858204,0.30769008061942943,0.0787131822656141,0.4165851868322731,0.43234733083805504,0.4569434191592813,0.040618432504318513,0.10770813024747147,0.25429102589315766,0.16472986470998624,0.4834572698355944,0.3428661460144894,0.541980087997672,0.8562645246524109,0.3926477203879545,0.6505302908186276,0.3135027583077666,0.24276448016468022,0.324018597326087,0.24345044117398967,0.36975726294491346,0.45937531193711084,0.20222392134375688,0.6962353144269505,0.12881177093983676,0.2366449889670439,0.40942185210030635,0.7888661723499113,0.36054530670199936,0.5436731130734983,0.10928653706605118,0.25466452113060256,0.4329063588873876,0.4851960860328439,0.09865075276525104,0.49688587698130715,0.48053205419557626,0.6520623940897239,0.05629568606378066,0.19026496096483253,0.2918775685166728,0.22197939645401255,0.4079569396877639,0.2980505977221828,0.33787237553757743,0.5054654465162894,0.2514629022650926,0.2961094476914955,0.26555755863206976,0.39094783699793334,0.2395855627328516,0.2724128818066443,0.2795595462628456,0.8498181245064478,0.47986263618894,0.49765360086417476,0.4781248150801234,0.950115041307886,0.4313710546846944,0.4321029245375303,0.37720697872306796,0.47318416217124337,0.2567073047157231,0.0948711788277248,0.27183556728186226,0.3384840931129762,0.4608309866648044,0.3253227305326678,0.3180372912992058,0.3263451582752439,0.42846995110536035,0.6120742988634419,0.28148179833936715,0.25683496334016986,0.28499601275829656,0.4089918505660117,0.2699406863276203,0.28197061144070734,0.1833582462405972,0.2371941510584707,0.26565951172465485,0.2964370202703039,0.2470278304009144,0.32314062076150213,0.30338756612010437,0.4895875284400084,0.5945449399898267,0.31791847771794063,0.7134485160643184,0.9264828926285031,0.45946602642080314,0.3204325322718513,0.34828135119466336,0.2716422671735072,0.3857310150610877,0.07963945892980255,0.2695328659789745,0.3144740575314561,0.4085058145721997,0.3121150057870873,0.36591679138106803,0.3059797543887234,0.5676365976850106,0.5071993051871007,0.3053051075368516,0.33170510521168933,0.2924045613084476,0.31495847331118076
0.21238610955475584,0.20023630194946251,0.22759035553423185,0.21038926378172784,0.34074507432110057,0.04352308687964407,0.2387679057340942,0.22103545649128115,0.27190488661920287,0.17747307150642652,0.13351466616550825,0.3962947136217977,0.1406862985003194,0.16316918615843912,0.19305400348661061,0.3400283831481564,0.2282966355981456,0.29332868471222967,0.12954850405515891,0.32557902925141147,0.27744551632446784,0.31953499884264175,0.14644978508091053,0.25379037863544385,0.2772393565158621,0.3661000854333028,0.0805344100116146,0.1413559210979886,0.24563475730285586,0.10731050715462881,0.3304396188777052,0.18982018309652615,0.29995172324727415,0.5089197027879709,0.4454456642654182,0.27449629683215904,0.3390636012301715,0.2767792496798587,0.28601646936078845,0.34127316995501417,0.35236334171582145,0.21670986520752705,0.18410634572617224,0.7211345644779829,0.18567039620450387,0.2650525845281827,0.310164665711554,0.5171781988576971,0.24837338609119664,0.37378930326680326,0.2265057302103074,0.3264194183413498,0.33495317624935494,0.4064708751079429,0.19138855112252878,0.2874563504949751,0.3399644724579492,0.5713045736568556,0.06534246057901222,0.14045183332971356,0.25072042604398614,0.28590737188477233,0.40848662419786763,0.2347333561434235,0.24300919694446865,0.3722400940958416,0.2152761517826962,0.22971552577915721,0.2778873174409156,0.4358523273847079,0.19882201404163824,0.3173519114960219,0.25865794540456355,0.5654193256082491,0.3313518493473826,0.5183090131203514,0.457948187123973,0.9999999999999998,0.3237922037931661,0.35937077888411006,0.2598533282528208,0.4084721596346914,0.35943870555698787,0.2323387951828598,0.2501879991953278,0.3743574218433061,0.7915957296543621,0.37739144111764866,0.28825839379529367,0.2268884007485531,0.256514155045812,0.458737899459836,0.20103724785239818,0.3972754054392722,0.29766130588211726,0.15076909388052506,0.20705815100298458,0.28175305666757955,0.1764010061654271,0.25717136328460033,0.2846150991089796,0.3145220109013878,0.20317858816376652,0.2881266777933217,0.25754460841527677,0.6184742658681319,0.5874719723552432,0.27272072580345147,0.7505561624429021,0.97907315387136,0.31344421435707837,0.2573498731840327,0.26483841035142125,0.2866993182692243,0.37546702521718606,0.20342012601385573,0.26095007983230956,0.3765247481093714,0.6254062251172083,0.2549996638444386,0.31078129722932957,0.14893689790560546,0.6213619127118803,0.6391965860524509,0.22668602853801975,0.4014850090374494,0.22120128118851676,0.07789091943514825
0.44329976331263415,0.4170201739881296,0.46720660731995817,0.1505439521248363,0.22855080565083097,0.146542686892914,0.5241258540084756,0.43802070406267146,0.5700812749630337,0.1765403318978768,0.21674367511051304,0.422818953920437,0.19210752943379603,0.15065065086324964,0.41650538448860397,0.5806906913948094,0.46922540115671885,0.44051085866897094,0.3007533804999952,0.3035195820830132,0.5085407881727435,0.2707979474306657,0.16189861254303897,0.4882785298222858,0.6221236778258659,0.4556107398835539,0.1134333279638286,0.13138909890521672,0.602774148262506,0.3138632308980038,0.5814534149525568,0.6820135826252086,0.3360216437373187,0.4719473147515999,0.4111038157200092,0.11548708874739588,0.16548674487833742,0.23761122346282737,0.44196503726333686,0.43310106860917247,0.5015979202893865,0.15823638218489394,0.2278810535962429,0.6470575202134426,0.1996917193233031,0.1805455786505188,0.3370839527588072,0.5462956848078813,0.4370648741667841,0.4106972397803287,0.27978655137209807,0.22283648372440412,0.4957721507138745,0.2779489316730662,0.13746880451607674,0.38821875054394517,0.6030435127631779,0.38892900491162297,0.12207624363945496,0.10000145645750969,0.5533879514244161,0.3040150378352665,0.4713128790573239,0.40631760795385063,0.21172795854259763,0.18262977941374137,0.22870888438241144,0.13598191062119996,0.17255534400282857,0.13059261045968307,0.20762262062716458,0.2399001458210896,0.21981204879964156,0.05700810070816931,0.08975229598450807,0.3975399065234335,0.08280744368485982,0.17734755217006026,0.276352989187422,0.3872642334013201,0.292155451055631,0.23609294953748994,0.18571102058285494,0.1523711551938031,0.26402219184716597,0.2589366268804806,0.07911805044372477,0.23435931223888207,0.3242296444672586,0.24472344935751955,0.031222013905715884,0.020680582468445063,0.2870195474175151,0.11025294968357602,0.2822153262014425,0.18999894359102432,0.0,0.0,0.09536293705152127,0.11229005177325802,0.1988824007517724,0.0,0.10708529109871115,0.11764103746808108,0.10896137264923977,0.0,0.0,0.08660166334212321,0.0,0.0,0.12227714078013668,0.11082143398712221,0.06309442793251602,0.08309291510220024,0.0,0.16358445393216692,0.12773871347010965,0.2763360010422404,0.0,0.08155461169599401,0.26250158216569053,0.20023634002724647,0.0,0.0,0.09695330746323008,0.0,0.07561574287533732,0.10042945503259904
0.3378850522904166,0.6757268648046781,0.3718985597306536,0.3399086297500574,0.38231971738612414,0.04969921175625963,0.2179477750469392,0.2071443738534235,0.26659893285872405,0.15966256858760006,0.07015794056581129,0.4962788771906458,0.06841869884108884,0.10757044427643364,0.26477112439608175,0.4179015801976551,0.20207247510826612,0.28602547956187124,0.08468979788063455,0.3715038773922076,0.2659654427609563,0.37319300239369985,0.0990819682217686,0.2972500938656787,0.3779417551131072,0.45455454691879255,0.022349792027651083,0.10576357211948104,0.22616606197874536,0.1548013995559671,0.35954327236533395,0.36900277370890133,0.33344176968832906,0.8005232023242047,0.39517827138476214,0.33865980364630455,0.3393475500921394,0.18456718767744162,0.26549362706709484,0.3182122456682919,0.33439764556277435,0.2511216597837335,0.15931621274777064,0.6590766487615903,0.13733076828796165,0.21145128283161396,0.24262886721274268,0.4766474336951938,0.24119851150227078,0.3742381381038441,0.11322988299609349,0.2711699578941257,0.2723019645495234,0.4369126802362384,0.13779759638028904,0.3269726314822018,0.4631090388552887,0.5133965841967316,0.0,0.14929229506354397,0.27350742533754213,0.17633380430995027,0.2934951340091726,0.3816415203396102,0.15810810956440646,0.3132862490485234,0.1539455819730382,0.1410958635657481,0.20912254497974236,0.17090330812349186,0.17133067545551184,0.22631048946340043,0.17186211313919653,0.2844121554317547,0.10931381943996232,0.32653517463935056,0.18140752311485064,0.4834917603746136,0.26910723565496697,0.2453583855417898,0.2163701705080583,0.30595706110587506,0.07769999580253417,0.1875574117496077,0.21396443270052207,0.3136388352317065,0.17851530862038878,0.21336024085725924,0.31985894492307737,0.24779374328194115,0.0,0.19457353566915125,0.21538353418189615,0.007940872129650334,0.13706568751889303,0.28885005182135504,0.08272771260521683,0.09819752520975128,0.1024977912787094,0.12876958504501812,0.19703954493082879,0.07724659710607235,0.15101621522854292,0.18043875577246887,0.15590798226706037,0.19846233394517637,0.21451792687482418,0.11229991337941475,0.2635895002411579,0.335987518373424,0.26028245028800456,0.1649448168295671,0.140474937404156,0.14134230721144792,0.1381716535428033,0.16902380938220907,0.19200306437648915,0.29370162826107743,0.1730496144973439,0.17016762750776568,0.3210889017034726,0.19898933445980824,0.20539504453067287,0.2124484450678154,0.16847551917420564,0.08849566413540505,0.13653414577294867,0.1975715143796941
0.7136598328032806,0.25571033269756094,0.5678972486575375,0.8136812471888814,0.8941173402156245,0.1969682656845992,0.810108324597457,0.5282211875943472,0.7635075286798043,0.05691011945754004,0.10150383179597086,0.5202712635986756,0.10280072335526183,0.07800290798047346,0.7312669471874663,0.8157154375012189,0.527425421382028,0.4796736737461354,0.25091318419373776,0.7178880534113536,0.7320106977786194,0.4969394205578153,0.07723122765384285,0.5837189328368736,0.7691823707454875,0.7261409154927019,0.16618191068335858,0.06939471601169708,0.7296250212526522,0.2892958522421923,0.8582354828099459,0.9375292287962901,0.7993801248654483,0.5238206110350069,0.8808470830665825,0.9395354021256651,0.7976431255989835,0.4894378066022641,1.0000000000000002,0.836652819250806,0.9268900425146602,0.06650676771443254,0.1855422401374044,0.7483927182041484,0.18669789358316635,0.12503819350950596,0.8081402888292073,0.893753615801107,0.659658572194029,0.6511492508568771,0.43682551691915783,0.7669071596650444,0.8745550114479165,0.6601072265308625,0.12091296521226125,0.653367240512895,0.9761537462908472,0.8570521394837387,0.2680627991490326,0.052923057386802974,0.8650697678214544,0.5252336434772021,0.9211114540460482,0.9999999999999998,0.7899389616560146,0.612118954522027,0.9663966853043787,0.838076111191034,0.9167842537222488,1.0,1.0,1.0,1.0,0.2986442152579418,0.6638928601361698,0.8901044932658997,0.6562992483233254,0.2716170595813314,0.9999999999999999,1.0,1.0,0.9536726189421854,1.0,0.7477429681005708,1.0,0.673160701089621,0.5786750935304699,1.0,0.934042988227417,0.8100599812134994,1.0,0.3123518651703684,1.0,0.9999999999999998,1.0,1.0000000000000002,0.8151333924539013,0.5298043452138633,0.8053720527439399,0.8327951658735064,0.98098422442855,0.977713431610985,0.9766482332674532,1.0,0.9999999999999999,0.2280877805195095,0.9999659995972509,0.9665353553509475,0.9732687539288966,0.0702206419530993,0.9999999999999999,1.0,1.0,0.8329354056638509,1.0,0.7001899462777454,0.9450910764083525,0.7048866377715948,0.3975186838586632,1.0,0.972356765898996,0.8575590593205056,0.9939171117437351,0.3146315745333607,1.0,0.9236311874993728,1.0,0.8698907790989158
0.0,0.6235788440183916,0.17213625730939158,0.4126408087727117,0.6508115838330738,0.4948559625016356,0.027683419356735878,0.09577803369746468,0.0778463133436269,0.48862279996248725,0.36322863700010977,0.1731226294175735,0.3173971470489173,0.4237693992220122,0.0,0.0,0.04304067339146192,0.16264674705449006,0.20257372621491584,0.44631579627099716,0.004676160217981062,0.5332730491306932,0.5265989695119349,0.07740453200731628,0.1451970659875595,0.2588760411318604,0.38709186224058995,0.473192436356188,0.0,0.1470512843627116,0.0,0.0,0.013101387211661208,0.7343853679355857,0.19282817872599411,0.3070230968419495,0.5150073386991834,0.5404114387383515,0.09975663213805674,0.10096839649806161,0.17316736567621088,0.4827325226073092,0.3795828486520222,0.29772986671021584,0.24305202348094923,0.43662331528932063,0.0,0.0,0.0,0.12244765964955295,0.11871842544774125,0.41340096032639695,0.0,0.5762806802286393,0.5165195500627926,0.058680474973115904,0.2790605856875756,0.34786496646997556,0.3176336334841681,0.44577093076027147,0.013837481943294927,0.16901939886864048,0.0,0.019171447530916597,0.06573423750848739,0.3436968017728391,0.20229329382337502,0.28248128927174776,0.4881457006588193,0.4976106682930397,0.2002215933757917,0.25008969829899935,0.21654045228540775,1.0,0.4694047991526047,0.05849289361320387,0.32097289933038065,0.7832928499048168,0.06519084075755344,0.0,0.05917983480632161,0.21895582930967605,0.17459262658765862,0.3476865681575959,0.2099697723743083,0.4372123912805479,1.0000000000000002,0.061007882526833646,0.3321054742074076,0.4787431260957785,0.7510245785832029,0.9999999999999999,0.05567444982672681,0.25096703134497433,0.010608566852014722,0.04053115046389921,0.19088387534088685,0.4547451841900013,0.2485134119491379,0.38197828099018566,0.5095690925577314,0.5333213665870244,0.22651320304440478,0.28296758686113804,0.24190466623357892,1.0,0.7759538851831574,0.14520938536160882,0.9100459738847685,1.0,0.14725721274762604,0.12100375261126697,0.16316349932991198,0.36701654922910115,0.346155115682617,0.34119864886245854,0.2531137401204059,0.4940834734828526,1.0,0.10321869514884788,0.39167734104014507,0.5430253011408839,0.9468199098674546,1.0,0.11739119514285704,0.4545811025711349,0.09872064740420453,0.10617853319297865
1.0,1.0,1.0,1.0,0.6442906098290625,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,0.6229899558181472,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999999,1.0,1.0,0.9904550796040492,0.9999999999999999,1.0,0.8838292283915256,1.0,0.6619354282829514,0.4145417983744781,1.0,0.9549222693743467,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.38815252273608747,0.9999999999999999,0.7207288765220692,0.9999999999999998,1.0,0.9288864274022113,0.8942815820084569,1.0,0.9999999999999998,1.0,1.0,1.0,0.8529167447238579,0.840843006738863,0.4036801040868382,0.513515574183027,0.3364437579442273,0.3318966546260265,0.40807441870055405,0.5048148112123325,0.6774874054757059,0.5709863711213129,0.7195616922291543,1.0000000000000002,0.8828303519232121,1.0,0.9226975435413369,0.8405332192846325,0.8274459842591122,0.9501608794066397,0.8350386836917203,0.9875793058689379,0.23375513152701413,0.6530494865197602,0.3246459832069308,0.6044905445421891,0.9327899182570709,0.4620953216449479,0.3357771058492819,0.9734486467266751,0.7265365280737796,0.7754067653547809,0.8362290126100118,0.8582815373788012,0.5548162336511833,0.6632856611984088,0.25750386095919675,0.38198393183104445,0.31768905990701746,0.3310427151198195,0.2543671227701884,0.46556123494368395,0.6098671857970288,0.5123132765803823,0.153086874854496,0.7286368925595715,0.6970506706767028,0.742709863582005,0.24293920001119051,0.6701857198700788,0.6714507516114743,0.6880771262961061,0.5569160458766613,0.6679518576717303,0.2287830837972612,0.5305595136872887,0.31668381965792064,0.1033842072979152,0.6846169289083515,0.4554962780691503,0.2724459367187191,0.5859082860721829,0.2183825128714157,0.6717215910041231,0.5397959245545254,0.650301105400943,0.4871738302575829
0.19648082549116225,0.6252567328290883,0.3267792944944195,0.46535433999252607,0.7325980383898484,0.1333153059068884,0.1669459151153493,0.1215269958254585,0.14663422308297092,0.1978887309338673,0.12600061191665482,0.19145050650857787,0.10107299540606071,0.1366644127748491,0.09213680997661,0.2831047611821915,0.1453170123289125,0.29954383312106375,0.06776835658046401,0.7182990701045083,0.18852324140004634,0.5585840939660034,0.1465144657142939,0.19144539765934077,0.33322751719129656,0.4845429295249058,0.0392013674174394,0.12891546621618277,0.18485352403521835,0.1309289478039523,0.15529263580307162,0.440397768481277,0.18660879586462686,0.9294004436639384,0.6038138575172528,0.5617024976012585,0.6523398035041348,0.4478081091901748,0.30079879094225265,0.17097153546389293,0.2572100517744517,0.3074142984905421,0.19417352075893868,0.3533163722930094,0.14180164398974138,0.19702334645520958,0.09984212067642562,0.3214477049824649,0.1569055430114954,0.3975992173749804,0.04735887629560287,0.7166722634821955,0.228243749204195,0.8829862422725068,0.18254996679283048,0.23348270619896083,0.5155235639745464,0.6221891060043676,0.026506853696877664,0.14954024341083128,0.18889765340198905,0.20313105984183,0.16222102444084907,0.5327559914389144,0.44280189570068296,0.9429274786266805,0.7186698520067992,0.7683378160849295,0.7010916752131398,0.7735564212206594,0.4633569623490424,0.4404232484375334,0.37284909678625866,0.4817618622684974,0.20984648735519262,0.33229903505304237,0.27753291499349353,0.5528400014791279,0.33920790388957356,0.21101849684427965,0.19721395587487367,0.452838289255979,0.12328141661164616,0.5445020656003038,0.3761416484003421,0.704955867265794,0.5623486956079136,0.18789913326458785,0.5432925575540217,0.6887635093203754,0.3518032101888545,0.3478470197188218,0.2471595615738561,0.43408484779820267,0.23290458604569453,0.7592309810823403,0.5979287308371357,0.9999999999999999,0.6351503828790925,0.8736248564276157,0.7879904277480875,0.7385354891989706,0.4702087824585576,0.46887098235971475,0.42519903903962786,0.3892456975143779,0.4278479906445749,0.3441929332813047,0.5035565203592999,0.5168117266078236,0.37478889259019443,0.25200520609413224,0.2658888305129458,0.4230186588351032,0.2727253109654451,0.5285610884338744,0.409285693751932,0.7498742520065547,0.535357600565201,0.22150207821561244,0.6047748320815731,0.7813269140889132,0.5359391213351108,0.3942016843600638,0.2714179452735874,0.5162635509709856,0.2718402683791389,0.6734231859238634
0.7301356635820586,0.2275837201899119,0.4519524839192722,0.4151953735456878,0.44069016418966167,0.19054659480643515,0.8907607279388059,0.6152820110315245,0.8932085236676115,0.1345474236586446,0.15786173450723442,0.5614406067314294,0.1623039386438935,0.10608037855655494,0.7566860067974951,0.9167144951704801,0.6826490786434086,0.5446140802663473,0.32127464383916793,0.4974615414313235,0.8499700427502992,0.43030257641444253,0.1014630241174222,0.7435452815413699,0.8828025183496013,0.7113549859035473,0.23108265567069142,0.11875221883367099,0.9029639220485588,0.37976431007628847,0.9377426879227657,0.8266979601386325,0.6890817741986682,0.3367518572412308,0.554523762521809,0.3501542300954802,0.4059519966738218,0.38184041657654666,0.888705858315153,0.7761962488462386,0.967703710582593,0.18036274946990422,0.2554259660235284,0.6466716440899994,0.211338804438287,0.15554760073554885,0.7101865667724772,0.8451047956161302,0.7194060278756244,0.5650090902251966,0.4757010772804622,0.31526474483255296,0.8693909963447642,0.5659894900253446,0.10372559170389883,0.7351128737994095,0.8973749376121056,0.7813473755965084,0.3744116459208347,0.14295888011146807,0.8735517814712196,0.4751660579499376,0.85013916814301,0.536512467537106,0.6106450695874714,0.1631351837240268,0.36337224962873094,0.3801433254098169,0.4798887802313993,0.38785780381935053,0.5910764241143103,0.827422376813838,0.8107541038819577,0.15616721253939914,0.3012215193273142,1.0,0.3115118283722218,0.5772179216178182,0.8086968056026888,0.7587615604051061,0.7749715286547846,0.5328839168271742,0.6791468789660204,0.25613648859163984,0.6587618850660169,0.46137682104429034,0.0664491638564284,0.7460233654379249,0.6304302940638586,0.8412209579713972,0.8673539087739642,0.19595045433406122,0.7397158455785973,0.6956732308014419,0.7349000440583405,0.37799542535702657,0.4181706487939411,0.08735422985989688,0.2999167975789558,0.3993151272227711,0.5218498420595137,0.28974056869034076,0.4778466881840542,0.7760592552540131,0.693209388053693,0.04460456652373451,0.420348636271346,0.9999999999999998,0.41922371794850266,0.40358247361212074,0.6498224016765625,0.5616624003631836,0.5284308601904644,0.3839589319967838,0.48004558223865906,0.2526897296811464,0.5208450770379093,0.4794562692583168,0.04111878875142161,0.5589244491060321,0.6137432130290151,0.8553643779006963,0.6086162056984403,0.10768412310036635,0.5855091566990125,0.5531724291717548,0.5509728191495018,0.33396698207231734
