Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta,Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha,Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta,Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma
0.29758426804782895,0.17843831034077395,0.17140165207122599,0.15457890402023644,0.2110248184071828,0.03324727986442727,0.31972336265250334,0.19624761866967788,0.2872724083170174,0.13718066632285192,0.11529135935358711,0.22723389652062442,0.08812794931292697,0.07683020609381519,0.21940634183154262,0.4200227265403005,0.253069772336993,0.27753887528339644,0.0913467750624459,0.267027295166568,0.3114564241022502,0.21978510764282094,0.05944865217536649,0.32567014391521876,0.324204352107388,0.3452196367285884,0.03688532776962819,0.062033952487239585,0.31743012744429844,0.12185322185044906,0.3763951317545711,0.35410715054121245,0.3122915884275107,0.3104307208350344,0.1956990330387537,0.16892626807551359,0.16739163438291987,0.10520059898441547,0.37107107389705435,0.34260159491905,0.42053057268441246,0.24231544233550034,0.15591108546822952,0.28171217630169576,0.08131663045578086,0.11608816151174872,0.2765356545862463,0.4333055333030058,0.2818767587590998,0.29815883472568905,0.14616991722472938,0.21481653055678074,0.35005744310023523,0.24121663623761747,0.02615949888935515,0.3650933514015212,0.3702482181284625,0.41096998005808616,0.04700361003831843,0.03105385364327562,0.31876784598133534,0.20152598427366264,0.3484471821069861,0.2196852981377162,0.3311943466028835,0.1049072656135388,0.2037728736384411,0.2387956258608539,0.25799190618645573,0.12652366721010977,0.32749218231903915,0.5798075693285483,0.4905308272537384,0.17896251944948416,0.19284229491439664,0.4559047145946875,0.12519479694419267,0.5826372970142164,0.6303876485087226,0.47972660389217614,0.4354953108772317,0.28526623733202516,0.39224095579498464,0.1729910991883222,0.39474389567836693,0.24239428159805865,0.0,0.5013366758734341,0.39361792246011634,0.368457152067334,0.4222347159483254,0.08038586613456322,0.4532569274743924,0.45569524046699716,0.4945620215120502,0.2900556192342161,0.4079043133392965,0.07946210554979632,0.22879650789628664,0.25217407093130595,0.26089321926744835,0.11496590689714908,0.3720730644022585,0.6057799965515775,0.5032157809143248,0.1191543210574792,0.5603000700688857,0.6577384310351175,0.587932771096099,0.6712217858219962,0.6653231677691543,0.5408805894171026,0.5026709648396928,0.37153811365507633,0.5264112365751068,0.19355505384892396,0.4328161943618337,0.2597682956706027,0.07533783092509705,0.550278491480417,0.4522849503118078,0.4511650617465832,0.5372987398978388,0.17581082075768462,0.5444143458015033,0.5442883513248076,0.5443333166749219,0.32903147012697764
0.020119564587895156,0.2698828464194618,0.07289005777716945,0.11015334815940947,0.09675105323942546,0.17344713639644072,0.0,0.0014814429480797253,0.0,0.2291998090070864,0.15916173140778664,0.2262826090531589,0.12009583176515129,0.20124338623503146,0.004243429152056721,0.08142025762816896,0.05439980851714074,0.19068339476503565,0.031383700078629756,0.19357033627250886,0.05954221337870169,0.26743045972242013,0.19834927170972058,0.09532781145465308,0.07303764905165033,0.24179816740440713,0.10801153003907416,0.1841431251655099,0.039803250635400717,0.01765355932737045,0.04944810063647265,0.16449835195050067,0.0,0.2460403928488465,0.03176823493321479,0.07612201577810618,0.06667863934366908,0.15988311761675855,0.0,0.025176051603962024,0.0,0.19338204285494293,0.16359673392521645,0.2848035288670908,0.08110369044438681,0.23602240618028048,0.016906174839748322,0.04937351979911331,0.02737473668180096,0.11116786147201607,0.0,0.058853961407770494,0.04146864737642142,0.19399517286612733,0.1613531691990761,0.09094883969830225,0.09534515449778042,0.22671447386241805,0.056175557326699266,0.13116980420942015,0.0,0.03960657768492859,0.0024927680854119894,0.0,0.012286773196801715,0.0,0.0,0.0,0.04763215784061978,0.0,0.05600591324144272,0.1692552918162245,0.07226601696045659,0.2412452844834756,0.1373244805438747,0.18747624428581755,0.12688076309008856,0.6439255604737808,0.1819312087046817,0.0603904283492771,0.0660615746241825,0.06356379740458595,0.05797300508668457,0.047790060224898484,0.040843514144644544,0.13630644163384675,0.11379099802120707,0.10994928530732573,0.09831155253110246,0.08251768255351444,0.15681056406029592,0.20681359312267344,0.10365126652410156,0.12179290950655508,0.03208918099303193,0.1620973134930841,0.17300124375244397,0.04144229387574394,0.05207081996216556,0.03595209243829106,0.05600585424558902,0.018819218168580065,0.13849761255338958,0.2246922231485345,0.17395466129001658,0.28872012153534665,0.5072710992362831,0.2812643321897042,0.5772356219852194,0.6846792005557474,0.2789477838512504,0.23540269635900948,0.2228632827247657,0.16882216900238994,0.29404072526982156,0.07274852166890454,0.14753412741752922,0.15577591969945837,0.20714603170139267,0.23523847238336218,0.19308105753394414,0.07932582500747201,0.3905952807488921,0.3118907289061023,0.24619936611796242,0.38535443749170833,0.2169947483764,0.2217340463026819
0.2049460609250186,0.330258085753652,0.36840920098629665,0.5145322570369787,0.8246316385761113,0.0639665257069374,0.3147983065274542,0.17987613229742871,0.31603406869301154,0.07072748584423824,0.05675546533039624,0.3930807918078525,0.0384996925251766,0.0402201400592071,0.1551102640370723,0.28487449711097246,0.21996567961754285,0.33136682090603514,0.06004168507956606,0.9036032754709935,0.3503277109484911,0.6090636912855087,0.06552794055997258,0.2535667664510286,0.4709507429903183,0.4556851646745405,0.0,0.03417909246691231,0.22984267338660433,0.05571527805802401,0.2931626049303024,0.2748186979434314,0.1954834609334053,0.5534862902790084,0.6562579065782087,0.6387649925270972,0.7575026788621584,0.38652393790741246,0.49837713802839184,0.28375350153830986,0.45814614796607706,0.1253579974034688,0.09525656903806234,0.47597459768097383,0.04589198408913764,0.05178840317797617,0.1533186697714105,0.28305938918682183,0.2611071926303933,0.4176619975455288,0.11660023484770443,0.9132647899659571,0.4596697564861769,0.8828818843402515,0.09871273929824997,0.28531366596277175,0.7056703683214407,0.6233160033627785,0.02950078654109284,0.02338279645003155,0.2636511542627903,0.15750816581535632,0.2559936735564359,0.2576224609217941,0.23234580030107987,0.833700787667213,0.9593669077079846,0.8410234971260129,0.9029321268160444,0.843191263777129,0.6097044607146824,0.5315453904522547,0.5540415263661624,0.22310119617828716,0.157226203925803,0.42637841107809393,0.13749773358780892,0.03408494370224613,0.32347022124078706,0.37855474127319155,0.363395542105692,0.5932085107532308,0.28956479480088726,0.8785525870623885,0.6461606668557112,0.8870304190579418,0.667912775270771,0.37002711458104076,0.7782968353441482,0.5360086285660738,0.3614942481645035,0.12204961753215793,0.3874113616579118,0.5022835353228241,0.3603190637706918,0.7440566159370352,0.26848742106570506,0.9401962022019433,0.8823099016788183,0.9461608521398339,0.9244001221603471,0.8544073444856732,0.5941055982734716,0.495230396801323,0.5071023033947697,0.20633767640578937,0.37632892151271524,0.427385590482899,0.38587010592400695,0.04006446931749419,0.3755376297659593,0.3645857532519944,0.3283973360436954,0.5544769369561806,0.32079295577648753,0.7982896754595781,0.567181239577045,0.9033963539683338,0.5265042981135613,0.35647413123105276,0.7561030493331816,0.5749674506510477,0.4713188231980218,0.21583729914379385,0.39346796940910933,0.5296099675594714,0.3723596824217764,0.7122431287766499
0.21463226435481625,0.24242790567981454,0.23300619311023923,0.35124265668511334,0.3319264156994771,0.24025590482472686,0.21048154866154503,0.26385245833786697,0.2833604865235063,0.2571123936664441,0.196437927842209,0.3902534799719003,0.18368010042831692,0.2296813019386486,0.301437975206608,0.3073105421350877,0.22797965214755997,0.30477240376180487,0.15097610837265948,0.2443569358905311,0.27041259325682204,0.2924268402025139,0.2499639574744724,0.2985169502075318,0.3072112773759957,0.3705358472873697,0.17676819722960652,0.22061721385354993,0.2409615045438986,0.15890770236140234,0.320868251253597,0.44882825587346453,0.1491112719721822,0.36372925742469253,0.22841766994905133,0.2426729999929681,0.24773886159248665,0.4241582872156754,0.26797414776752343,0.4054391265159461,0.3717185516528258,0.4026578437322322,0.2689925499305905,0.527675285798117,0.21699926108481593,0.2956656897267089,0.26770155845306376,0.2965434195529357,0.24013804431882368,0.298753640268673,0.1463458260793521,0.15280390611224237,0.28127272990590835,0.306422096741819,0.27628141166749515,0.28625807196543795,0.3779203059790562,0.4176500829858718,0.2112774304912997,0.29130453882042323,0.2290855217133706,0.19481663772391355,0.24709657450521427,0.3353858739837694,0.1371559406741215,0.2439034325549071,0.17994119254744267,0.16471129332401035,0.18849438410656066,0.28438229070590526,0.16020777671442,0.34479642973665386,0.248071115043765,0.7473759470451404,0.3121119403487298,0.2757503629870539,0.3597027497657075,0.5643512815349072,0.1866690760935441,0.2194849478621631,0.13885083693855127,0.17542091046531127,0.21120796057697722,0.12192538267337158,0.16687236658450771,0.2594820204603156,0.46226737392476736,0.1448416208997544,0.28634155144783197,0.2687729768418249,0.4256151892839367,0.6401324186502678,0.1307610720234723,0.13783082175975325,0.12688417338664715,0.26287624447862923,0.1330645085164131,0.1445196406480268,0.13121098637605694,0.17804436787498096,0.2116254284874888,0.2207792348953342,0.14984369648120413,0.2792703727546516,0.1931187453568008,0.480842149144467,0.5212720449616358,0.15180544974060345,0.6136831636454253,0.42811603031092904,0.12405432493970403,0.15412006580699852,0.13221906772890213,0.13446809957676775,0.25069272501795153,0.12157665830493224,0.1547150907761682,0.26420785294700233,0.42021063763295874,0.1395096223238382,0.29034038504699433,0.26374821412868843,0.4682967831577079,0.48563036702435763,0.14645076850425623,0.260305051630946,0.13082329662780642,0.22340309509651046
0.230496873993763,0.4268396752334793,0.241447800376205,0.2686419623278947,0.46637148813405094,0.1510278528493441,0.2444353335945673,0.15098819908309918,0.2608786366234054,0.19634288776672257,0.12049798898865813,0.3166081508194959,0.10809740874284121,0.1210102715204378,0.1906750933220398,0.31280568146555654,0.21165715263434062,0.27401400355056665,0.09326295231311135,0.34253700897999617,0.2687471882046473,0.31676325182819504,0.1350941702403234,0.2505119789536083,0.30622942716339935,0.34618240962410435,0.07632060453272632,0.1262231529755627,0.24280525652538323,0.13465196510993088,0.28564005791155916,0.2513949583842534,0.210168759445581,0.6281360169892257,0.3311229826375538,0.2725046773735279,0.4592368080126494,0.27258565519445244,0.32549520364717005,0.21923388458207999,0.3641861342507993,0.28185024984518053,0.2111492562844648,0.4610173765413287,0.15711699843412807,0.17224960570743242,0.2034028869538167,0.33433737476274983,0.23849360353170102,0.2989723382617532,0.0927267445198573,0.32048683925504906,0.3067277710583518,0.4330593234114761,0.11297350549144503,0.2746234484060689,0.4670470459220218,0.4220593288401775,0.05113880652892483,0.12066812879684996,0.3063898760365614,0.20092200975718366,0.27593875844937976,0.08692831243069477,0.13238295570614333,0.18496712200182974,0.29132186032262386,0.28963575648198225,0.5000236282712345,0.3362365809698812,0.2718265335866385,0.2914913300295238,0.2980302899005821,0.24123232883578916,0.09356853062502091,0.25148360271900927,0.08687016503414147,0.3212798637332308,0.22326831693683025,0.20243838638373735,0.20508072669193034,0.2915382025111011,0.06646251080424403,0.25593343607837094,0.2599671241804356,0.430530903515842,0.12308411503035477,0.18625455371347166,0.4071740269331156,0.29999113140890443,0.0987434557415876,0.12303381167551464,0.22417993114203183,0.08407632393128028,0.16234413005040538,0.0,0.10359915009601617,0.09711745628236867,0.25142493806061755,0.35545839514281957,0.5112362843662628,0.29751625416019084,0.26362963886588575,0.2634065981539242,0.2668397183308479,0.0944803477047485,0.10542083496060062,0.15840035085609044,0.11127358831159184,0.1400433287712245,0.1780463696949126,0.19075560325437355,0.14797754473465696,0.18181425106672933,0.10414712632663709,0.25824475268817304,0.24174985548908076,0.4098309033547927,0.11064909136520495,0.15466426506665068,0.4143602610926902,0.33340727117078595,0.16353389713302352,0.0893749525652548,0.18532730136226613,0.12392050049554632,0.1501510163660393,0.0
0.7138631494546201,0.8744681976347131,0.5114356307806975,0.7259701395876278,0.48059061536383885,0.3133251111118451,0.6356379749494774,0.46280222453935316,0.6711536181903168,0.34238319291662433,0.36629843241429194,0.6161068634734458,0.27083099089462037,0.20329440523224224,0.5605094463677599,0.8330564013823504,0.6144216373172919,0.6730739227165772,0.33820166326097933,0.5675134744465001,0.6849415712176752,0.3677469387438553,0.27540507272619685,0.8640376084472381,0.7685658491450811,0.6300144221346824,0.1872165236358379,0.22370358535374008,0.6501042728817895,0.3859910196143042,0.6270504434566642,0.5947484572811202,0.6794532501321172,1.0,0.5085092513356856,0.5522867543961875,0.3854113944397593,0.5157678200064967,0.674205170565354,0.5066776176076575,0.8178509468976445,0.5867918359232631,0.5325771771726056,0.7806545141107518,0.3969461761973925,0.30390904655015194,0.5917434189833659,0.8083479537555405,0.6574739736785068,0.775733749059346,0.3800769448744119,0.43012120143984733,0.681063079880312,0.4820151688559855,0.3266997439422045,0.991295197556155,0.7855030808584487,0.6058616447049336,0.21047965940552932,0.2939829361951906,0.6599036182117516,0.487306785334659,0.5605297945069733,0.8222409717134818,0.6029436591923376,0.3827084735290983,0.30062854999076805,0.42682261900007323,0.3687031376785486,0.4355800610971299,0.3652530348994975,0.375509116943116,0.44085630484611427,0.6869996589824934,0.5687150333233604,0.5249780313670076,0.5782195359632882,0.744987785652927,0.5109799422197995,0.4286150250474787,0.4617466687474939,0.4506206953040752,0.361545954990411,0.2475387045704284,0.3931855848044609,0.34144560396120094,0.4583455264591825,0.47568207283186026,0.3845734326105084,0.38455839467556086,0.36064752461760363,0.38298218768207304,0.3818066668826978,0.6251478736371638,0.3670417278970616,0.8491364122064704,0.4490825458353705,0.4198403952869433,0.22074468746047737,0.44038766060167395,0.3945951434921437,0.3035100900645417,0.1963347988974489,0.24700523034515243,0.22300075631620292,0.40657135589698745,0.3789089970408335,0.16231049525803382,0.4630966030541702,0.5804229849742157,0.2710569918407195,0.1472550623080672,0.16622977884043555,0.2150576030957298,0.16985664351768576,0.21111958848300133,0.2161593560768583,0.33592364549333303,0.369034931483317,0.12709658360934198,0.28088734146879224,0.35155224050211387,0.35709277872183437,0.38755285332073747,0.14110145741191651,0.39845012791885087,0.1609593113403914,0.6253231690135298
0.06690855069201179,0.167114646642185,0.11754316811886917,0.186299558325279,0.41695750703896284,0.07551523101982471,0.12277986374813002,0.1531142701283314,0.11330314687690013,0.11668997365553382,0.05748006471018427,0.1593694681985679,0.07513807906165834,0.1008041541610672,0.047222271953950234,0.08161261655467389,0.0836111405001422,0.12785135684641064,0.04104893849663685,0.29123569232907665,0.14213431419619266,0.34372978381275604,0.1346149155742655,0.11633049700795112,0.20657524056329324,0.292659516971362,0.04369661702514091,0.09509848089919654,0.1332331436968556,0.0420228371343111,0.12893129246232748,0.2501042645894884,0.08370925486654068,0.22969459216804922,0.16154409315291562,0.30074853450691197,0.45001133815686883,0.16496271207734192,0.27613860452910227,0.23755831830639013,0.2667517520941128,0.11150851375606291,0.07388548039501386,0.2984915743341089,0.056665305869874505,0.11005587681541174,0.10971998276809425,0.1559260469027809,0.11814337473567604,0.14089662676420955,0.06420231392961867,0.3470182161453552,0.23075200273645635,0.48921189569777046,0.1308873882265414,0.1560195166186783,0.3790671230531794,0.5224608414562424,0.0138061749455205,0.045998827658352504,0.20855397554230937,0.15117372230544446,0.1647835345941222,0.31500704171953364,0.35490197622831166,0.306770764031591,0.3646304748528102,0.49927305282623724,0.566800645418692,0.5221016748664868,0.46732918007142005,0.4543945520380956,0.4489687599600839,0.14279089311213866,0.18600404058335007,0.31937837421325277,0.17924254290213892,0.3746807123470157,0.40014173811008813,0.297527259466005,0.28496798905368925,0.2846866422203207,0.24021022815100657,0.35066912553117235,0.37802372636478804,0.4502538762500031,0.26989954863727394,0.26539470889193273,0.4785817058620078,0.5587988910904037,0.34503880519435104,0.13787277252263852,0.3369832995686006,0.39018424815885555,0.29105016358313696,0.623430687242585,0.48769133577239837,0.4241369516561164,0.39952481787408906,0.5937015969344854,0.6109523478598172,0.5194644836563522,0.4676093029052659,0.5013857965728024,0.4338984778009374,0.24397322363406704,0.4242925802238099,0.38070133103510445,0.4481252110240722,0.36364655888057373,0.4479403237641072,0.3366352532212662,0.343436851935183,0.33412639566333063,0.3297053718808011,0.3217324911817988,0.38019331657047295,0.467463456663943,0.28288852398602116,0.32285051538562193,0.5176508944848273,0.621040252373815,0.4781193986351557,0.25347506374629475,0.35473806437608146,0.4310205735029778,0.3506628654960593,0.5673322424029471
0.36732511735798984,0.2786816941406407,0.39709333744142356,0.30170736110260543,0.4821403058989113,0.18922054204484878,0.43439066847225083,0.3184771243099239,0.4586457464496735,0.15974241860755897,0.14217784387107088,0.20097738267751952,0.14520302365633295,0.15348203682503386,0.42077384423715636,0.4810102375067876,0.3183204713991087,0.2950450851128295,0.21642028106204667,0.43725122725903964,0.4066974387510431,0.27874679252791396,0.17635052080782274,0.3503969273029499,0.44459549019617756,0.39346741523060963,0.16888163780483484,0.14725735958212322,0.424503759325349,0.2080703175986231,0.5436275228331753,0.5209149274090376,0.2827922845352029,0.3149611711532031,0.3565669270044133,0.21600254067065927,0.3787264257928427,0.260021484516351,0.4985423713284198,0.4334484893146698,0.5333692947233333,0.1344574328774345,0.16889488203978287,0.32682867538155647,0.1465360820733259,0.1472244146310303,0.3470475036624019,0.3928704662319229,0.38672504630394333,0.34751443729205567,0.23815204855097827,0.41379312812932667,0.475126456000297,0.3512854169701922,0.15562857288062815,0.3379586857191005,0.49140709751222783,0.35853234731310435,0.17764920453977895,0.08881897708463526,0.4813501721326827,0.18547434239508165,0.42768807662541075,0.46136051732827554,0.5861449151965776,0.3210036945600442,0.4466015475226305,0.3472471837463482,0.45476672366649046,0.36374219189986423,0.5119520208842272,0.6749254225657928,0.5467081960611521,0.17188447090760794,0.3621407995492365,0.48647910205698985,0.34735395234927746,0.2773376513693533,0.6255435331940832,0.576210461867205,0.6757632056013761,0.635352886588695,0.5808569458500197,0.36000817657411277,0.5772363747041711,0.40101504895123097,0.24110741935334756,0.6151231810854059,0.5139104977610827,0.4053639292326564,0.5056452042517833,0.1409992558991382,0.6383481053324931,0.3394991552969504,0.525358369925181,0.602590362926912,0.6049923705739024,0.38006956938590686,0.43610725576863124,0.43954388623692137,0.507548113914142,0.3403188874501169,0.46764459498292665,0.6300612485326214,0.488368758638675,0.1598934980403498,0.5617536928284866,0.5895491623394493,0.5861613634712018,0.23795780967842606,0.6258383272193527,0.5527720429704609,0.5686963974343813,0.5288077716102484,0.5268674684226569,0.34436551308795116,0.4933231394721963,0.4293704245030477,0.1828549481602022,0.5495831236145127,0.504454656203865,0.4396360314888602,0.49357656433982694,0.18940876379145183,0.5454028249533194,0.4653628463525638,0.5458259218626451,0.4980351696718289
0.018874049046885777,0.14457293347143263,0.0,0.09200271563362983,0.0,0.05184106697665064,0.017669711269936078,0.006776564455474254,0.03954180346205455,0.13954052468081643,0.020554017489789883,0.13197141068413265,0.051810057149068944,0.09637677715298176,0.027787895619545977,0.10282683502102835,0.0,0.0,0.0,0.0,0.0,0.0,0.131756046407242,0.0,0.0,0.0,0.058735386012198576,0.10643183646278287,0.038493101907259214,0.014235452210530242,0.112838917541915,0.10090130768418404,0.020510606728185166,0.24721959793166792,0.0,0.07398104184108034,0.0,0.08970626087624622,0.03914077519356346,0.032242987871138606,0.0675291188017495,0.14859437994528263,0.03714432629282505,0.3239891180183655,0.04248896683893788,0.12124862601650466,0.04386665916519239,0.11517499029681189,0.04143098797600364,0.05918104381409506,0.018028243868166205,0.005104168261216568,0.01841203461400648,0.0,0.10962795367550127,0.0,0.0,0.0,0.0015309192247668357,0.0419446604924385,0.03844880379674831,0.029164359473755397,0.13862590613665382,0.059255399596828795,0.10462075302909835,0.22144788196232235,0.009078493048674252,0.037859865017980165,0.007755893160850569,0.11987002201760744,0.04241411008622048,0.05175414311886051,0.05626859631707842,0.7326761475116808,0.10714490812983324,0.16616033142907383,0.23623172709488394,0.5796991964578562,0.10769321672260768,0.08101531589436428,0.09365895304466876,0.080859566046532,0.17906911164542905,0.0,0.007909693810159657,0.11927682802868517,0.5340464187802116,0.05157028012426679,0.005499356039846637,0.0,0.4217445959148639,0.6323146340975462,0.0811991859109864,0.15033044257806893,0.09031541030021084,0.0920811619901738,0.24835599903295508,0.2505445683538631,0.03706394303073923,0.06785718425360132,0.032226671398233854,0.14529508308521893,0.1530995746058594,0.16001946507125764,0.19260595214069443,0.7471231594259167,0.7158805716402185,0.3248217630926456,0.9022067770533994,0.7778508925678265,0.2628397266008945,0.2760687693987951,0.3162857302981595,0.22972310659765943,0.4555345961760881,0.029958125959620427,0.15081478641335902,0.1691349438419098,0.5958252079772453,0.2714454215933727,0.15270386077675235,0.030366824896755407,0.7799742398420675,0.7808627289211212,0.26490754244824843,0.4574875138797639,0.26001126129421226,0.1627367346169617
0.07496542274176676,0.1483540880386891,0.09552064388974019,0.10639995303611305,0.04169651344525771,0.14641698863244634,0.10269610377672392,0.07956003329264905,0.09776965779333396,0.20314334186844948,0.10359810294856966,0.08151649644339432,0.11990647150362552,0.16937915900353545,0.15267914421140638,0.13267463915229882,0.08911017039598132,0.08755032931962076,0.07768137609057615,0.07602299027761139,0.12427599325994004,0.14313296654723467,0.2007494302767456,0.1411470613860119,0.1651203102893426,0.1629394280823943,0.15464166625537623,0.189929448968025,0.13349670631783375,0.09003576673950425,0.2241084572959653,0.21089368391254093,0.045486200042058944,0.12724876280154696,0.007531864945607425,0.0,0.0499857942558673,0.12306940407745459,0.16296056941910791,0.0881493013730506,0.17485460417021187,0.17882818551347196,0.07900503980219209,0.0,0.05842722365977571,0.13940571762045728,0.13386603676631792,0.07475303651739296,0.06683099712039448,0.0,0.04800859621344544,0.0,0.08638423997072386,0.12282848858295592,0.13934909292902314,0.09911504398254678,0.1723254104699617,0.046376895359873105,0.10016363538480016,0.1088520483059931,0.11277390859316389,0.07027660474594666,0.16217424575341355,0.09969335174020921,0.22912608345514163,0.07965379252432192,0.1338393332408626,0.11129643376075932,0.10910777113803549,0.09299921139853429,0.14054867126959303,0.2659834501492075,0.16368268305673073,0.0,0.0,0.010211880968761688,0.0,0.18501219520542556,0.25048217049184396,0.13635091994149195,0.14301361793671707,0.0,0.09132918987650296,0.024942158515495166,0.11097201646319294,0.178278033195432,0.02286426588660473,0.17414591422931325,0.14642977859104772,0.0785592916568888,0.03690491619498526,0.0,0.16316642703892825,0.1497754118399799,0.18373852198968044,0.3817752634064844,0.3404137733357356,0.1630070075269715,0.16826445172884819,0.1779951796582782,0.1275027559132244,0.05093101711030745,0.154280370582544,0.28047273930448086,0.17462254400171728,0.15318327755513927,0.2870676404752345,0.21756762736855556,0.3134909302070328,0.287830898266922,0.31120403034412736,0.2177953980748348,0.20301905593461766,0.12254008068395705,0.19595747315366302,0.05147060065738683,0.15196005619334776,0.2089331191312223,0.055585520384840326,0.20019432508349314,0.19567385265174284,0.09143979100622937,0.2120806575909598,0.16811858013968384,0.21354345654588133,0.23510876658422747,0.22073720767136443,0.410694032723786
