Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta,Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha,Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta,Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma
0.2548538006765961,0.044336036017996294,0.17363622059971845,0.20046444154143628,0.26769682153981733,0.106991076214213,0.28562587530393757,0.2774356651447071,0.3103203521573997,0.1356592190673035,0.06967980523696712,0.09139050034266172,0.08315248159092861,0.10770849146234235,0.33715590188710043,0.2815827294306229,0.22345586578335222,0.17257127308916587,0.13929388939002826,0.1908816685651631,0.3256614652787691,0.14107121454610733,0.16729127023719378,0.2761440436998418,0.3381106642390708,0.20309804773279633,0.1437416013383498,0.12320614383105544,0.3232264032899481,0.10967469494008358,0.3772943425651459,0.23782246746506375,0.18532929949162325,0.0,0.13114556741878747,0.08322945321254094,0.21208359482901057,0.13995396010612005,0.30809782746854325,0.29611290234467563,0.2863299648323218,0.06889050472009672,0.03647294291802394,0.1113631983938107,0.024612817837540657,0.06333374443591033,0.24126540581555256,0.1591394543159712,0.26421449176762724,0.17574954542901644,0.15183043126587148,0.0859006483122412,0.35182554566611235,0.14949253790017736,0.12312727200104073,0.2597769483447052,0.3352996760602945,0.3144058370829588,0.12940281891057315,0.037958191360645765,0.310719220726437,0.06687452506461766,0.2507948557950067,0.13868891069670441,0.45530888688841586,0.11523298634385493,0.29172555887215723,0.253195308531862,0.3628560517488904,0.3570800774892904,0.3367707801030844,0.47308919754314954,0.3585479540297163,0.0321655553993917,0.07190241823381305,0.2124651622574849,0.03944234061074958,0.09138610493818011,0.45366152605051047,0.30787378767928875,0.3934427284089318,0.2968426581861776,0.3515526109642162,0.1782449813940545,0.37145921136360976,0.2835981566081549,0.14225938937946725,0.3914637615994403,0.32048828923131994,0.30021612149830323,0.28945308936652425,0.05321884643310626,0.3572193633071963,0.253358718453802,0.34342014118382347,0.47628721161410104,0.461049629128746,0.28018189149154094,0.30675349052057915,0.3211930505209116,0.4193165175746665,0.2969403841247456,0.32674093670260074,0.48046281353069137,0.36485504185894174,0.17624285216135116,0.4170109853157319,0.3684032569620929,0.4344541658194395,0.262303710144278,0.41623332502180854,0.3605599294265729,0.3443819476567959,0.2997352183177258,0.35109391294664477,0.2003742275972421,0.3255968910128437,0.3384339310023432,0.16875746512995515,0.35206705387964277,0.3580486743402215,0.300008538731937,0.37456272070233393,0.2140349797924121,0.34511180756143556,0.3577447852583983,0.3551274460784867,0.41023534125286265
0.36734989812632907,0.38440201587277256,0.3186836849058155,0.31835163214732753,0.22087274985862515,0.13361079735411518,0.364630247011024,0.30851290103793894,0.3971774900937389,0.18845638737165668,0.21177831157567525,0.30157213668411886,0.1769877705872848,0.1895032030681722,0.33590688730462703,0.42511191256363934,0.34618852189700433,0.3710137866240107,0.20686046341110506,0.306770290234436,0.3864199055021877,0.21415020599362128,0.17506964354246127,0.3341857272003206,0.39227017466978625,0.3625436627972109,0.15230192877424592,0.16795304197619831,0.4136101014741831,0.21246861647210885,0.4526075741117606,0.5066470469316641,0.38707029972590334,0.46642871641586436,0.3621001585915936,0.2604549173336487,0.127950373957273,0.16302726387888455,0.3855460647882429,0.38950943826732526,0.444707930297139,0.21076504314102945,0.23292238282487432,0.46541873599868333,0.17076154900263407,0.2285111232253917,0.3185832842309322,0.4520643601705254,0.3752939683288228,0.4000771880261921,0.2578498776147926,0.16994011828298328,0.40404921799263493,0.16153097046456422,0.12227379029287339,0.3197055305133796,0.32018432847220585,0.3635019646138271,0.1371400364148317,0.14019480589932076,0.3885191042542092,0.1821071762676838,0.39788787177337304,0.24091574744730604,0.3235486235721381,0.21241715261521354,0.21220861475370856,0.1423034377235362,0.12649325051559568,0.14859881725088508,0.24878200760504637,0.4291857706810888,0.2951002028147164,0.30754130729233076,0.3915318492298263,0.4217768142611502,0.39617565929457754,0.7833590307772804,0.4172416996942879,0.4343464129389558,0.41149527170757794,0.3366482412160072,0.4820813255091372,0.13339753206784696,0.32163016319014587,0.1727931636276001,0.15623734193866357,0.385257857602076,0.20745044704149357,0.21048704294396303,0.3481931596576687,0.2450273411628806,0.3758326497520539,0.38271468453417845,0.34856510274325136,0.22166629535689375,0.289073204249426,0.1275618174112344,0.1822676660147548,0.16274732899181021,0.12620966665178623,0.08093193721042097,0.22714725545434342,0.40947761901037544,0.2712936668252181,0.25893162694370575,0.5788375881420732,0.4052938725674983,0.6647751582136053,0.710239594176115,0.4127772209597641,0.35783547484309686,0.3397166420863857,0.2680469060751777,0.43040240094764276,0.1520918797693795,0.2857032445882235,0.18482738084965494,0.21740179301813833,0.3550550535657764,0.2557643369838333,0.1996424880354278,0.4182313660542996,0.27301054301555255,0.3522269309020827,0.481122311462403,0.34738902799802696,0.22377824653467748
0.49859354672345896,0.6643351320821045,0.45675790378365605,0.69006859238081,0.26567760328869716,0.08774205875014368,0.1904548013128338,0.14642231162766395,0.18345992403466893,0.18262156521295034,0.14957070977564277,0.600297988359625,0.11051566789044917,0.14484992507258365,0.4785634897877744,0.6274386381327303,0.3102715231878259,0.44069740229572857,0.1100526648218195,0.23171479277254886,0.4082549323133225,0.21997274470238387,0.09100802346725514,0.30712445175238334,0.2155221555028629,0.6712641036547946,0.06123275993708677,0.12007847242087677,0.27049109405991956,0.24492863990844366,0.5353638728260042,0.5806523073674502,0.5199561286466331,0.9213407018303078,0.5079619271894636,0.5197883839747924,0.11434133459360668,0.19849405096780293,0.21557230948010037,0.22851143042641425,0.30544040913999787,0.3495030073796242,0.25482671852046035,0.7376835992570093,0.17584728151591833,0.23071197043361058,0.42479798202571417,0.7015840289164714,0.3450811036458046,0.4414595073639317,0.19137310186483225,0.11038472185860565,0.4035712628705136,0.1457784141792522,0.12288791518176695,0.3056553648486485,0.22164394067206933,0.5855162093079203,0.09242689974674523,0.2026914045504255,0.2706971995266877,0.2431661196379339,0.43735515862734986,0.3730103478593416,0.266146409367615,0.4225582496630219,0.12539745071611608,0.06332073673637617,0.005665965754827612,0.18362286549050721,0.04792709548654783,0.05571254974186324,0.0790954226555931,0.869712932044439,0.2868925186722924,0.47227618054252263,0.3449416173780322,0.6112105906228915,0.1781330875698225,0.2929511014847548,0.20278134077605514,0.13341058345447665,0.24282259598901712,0.0016627301341509415,0.07863107837161709,0.0,0.4983231699136421,0.09859489268461752,0.0,0.08799167526144647,0.39835796815670277,0.7105096267821055,0.10895076408876686,0.25023751243753156,0.1801397508580398,0.29241510896980016,0.12315729823862492,0.2178708122220815,0.0,0.0,0.0,0.10269182253976022,0.004438494598059381,0.0,0.02204115735545996,0.7141784096665666,0.5911502867354027,0.23028653092411727,0.7515816387450748,0.6548348407606788,0.03337359057871908,0.04903924559177278,0.059020505392355704,0.0,0.23790775619343602,0.0,0.0,0.0,0.5920132255550603,0.04406860472293886,0.0,0.0,0.5023476054910936,0.7062116806282979,0.02879849038282653,0.3343272053611837,0.04233868935898047,0.24390082819594971
0.05075782620761238,0.09688735752006017,0.02716725032354872,0.0,0.028058501183101825,0.0,0.07015281053618336,0.056989047790858394,0.09115664689834119,0.09786088542268934,0.006043605273998859,0.0,0.026300084948401692,0.08880112157366785,0.07503938149476674,0.1245140225578486,0.04963963708852667,0.056831579719629544,0.0040937647718291,0.0687452547434787,0.06144505847646892,0.0636354005545694,0.07929929331103033,0.050994414553309386,0.1279243477380168,0.09264985320084013,0.03464109153147257,0.07787645341811167,0.10460663336953516,0.0,0.13853427546442587,0.25595249939672426,0.10685330493805756,0.20253542369100785,0.03446238769594567,0.16707789678121177,0.05813582323540817,0.0,0.15463116365138818,0.14121567793419215,0.17515415798430783,0.08528184333332245,0.0,0.055806988750668585,0.010981537086412307,0.0927952212535968,0.0659873229404424,0.18898616555110548,0.07270609348246676,0.02020923100040284,0.047845899328583796,0.008044510617049583,0.08370793213588168,0.10626902107830793,0.02862776715161791,0.026551071001383098,0.17488280212789226,0.14105794141029848,0.020547399765283636,0.029665794081125074,0.13752767364828655,0.03595791212177368,0.13159361252549728,0.246932936346008,0.3542130888885022,0.258989284076209,0.10254638083430567,0.22577526544004767,0.08788062166554161,0.06048426169160748,0.14466126911510663,0.23862715352545466,0.17775986968605517,0.13258574341664375,0.009566390114914114,0.10835014580646085,0.04458192497472391,0.27556568722139274,0.2989950262837421,0.24989268291824118,0.18700475341938583,0.07507974795122585,0.1588036586984517,0.036166169122648556,0.09978665972427608,0.1485643474781601,0.08275840636087484,0.13770422119994896,0.14909372684691258,0.14384512569685892,0.137734474708037,0.09265072001939623,0.20467882205382137,0.33316169366069137,0.2509253580983919,0.7183530602504999,0.5178770860917443,0.30460449978932436,0.14872750722311062,0.23815402008114644,0.09905273782135679,0.07324293549724553,0.19692242270659346,0.3149823871470648,0.24315205627671704,0.25718161256902305,0.47930668336713766,0.2868101200443775,0.5199460822508916,0.46239923252739956,0.4474875514793537,0.3366973317541252,0.346772037882413,0.20421602498556007,0.35689295128236326,0.053447391707112615,0.21239863405050033,0.1720046587411483,0.17842544869242383,0.3257273014770733,0.2384551734820248,0.18335405358647636,0.43282870387388334,0.306794945331708,0.32898031416961737,0.4974176268922072,0.36641777234522444,0.7037548765348526
0.3602077377777662,0.5025556513010658,0.2655683185712467,0.45863651418804274,0.27849495113105016,0.14049110415787847,0.21512493893996723,0.16349282130496584,0.21974327157792956,0.2567925233909164,0.15422877608974864,0.20124262775704516,0.11511440383401153,0.15129976903885045,0.21300520592573724,0.5023100109179757,0.20131527681767133,0.26059233050347946,0.1241934306875975,0.2345009373514682,0.27414811028459346,0.1891672654019521,0.16863210438318324,0.3132551461966626,0.28648579548149394,0.40104811006260216,0.12115093465556998,0.18871980658709914,0.22895517890024145,0.20007239028032192,0.33778492632507157,0.30687803908261513,0.4024580675101078,0.6190088693527492,0.30570763026998715,0.3361554586687575,0.16289172240714883,0.21999080313703046,0.2732105476506626,0.26409339024709416,0.2793441954281564,0.36272349219261896,0.19699932128574615,0.2987101975266514,0.11433380899094758,0.18571891900217397,0.2818058489103281,0.5835558216609344,0.2292237925260685,0.24536761475355973,0.1822487848689065,0.14756468506428827,0.2950830716566458,0.19919246411735703,0.1420558818403685,0.35127146325475,0.3210736455241778,0.3895622931526599,0.10461217056950256,0.22082434114732802,0.2607510308580042,0.3034786792839935,0.3710925656147571,0.30479772855926957,0.47058232339760386,0.35869452923320966,0.1947462252311417,0.28708489833314965,0.23092951484437818,0.24064572363659154,0.2919160860601828,0.36298104697217654,0.3203648104362863,0.42229142818302123,0.21270466099365604,0.34152771937988224,0.22628221365234014,0.4879797789373592,0.5205637370630659,0.4788358895668139,0.348649512199528,0.242290166639324,0.35535602160607116,0.10169404146683111,0.29314689136141,0.23695510198357145,0.1386523729111706,0.37306020398136597,0.3057613612593601,0.2637644713080405,0.3334354322545635,0.3172658132961733,0.3713910481300612,0.47358503978760313,0.464234200045886,0.693887783213377,0.6051970611609461,0.326842589807382,0.19114790466665937,0.2930485615747953,0.2536612985969648,0.21361598262866027,0.3390889951034678,0.43451380683936186,0.3815268479481365,0.26968500131512907,0.5800008546358485,0.4393402099987392,0.6177995733030465,0.40051817724155225,0.5345928062896942,0.4659160313912475,0.45196006213749124,0.3197514789758121,0.4775904845611411,0.1152623368840223,0.3433017639670589,0.26263505208696625,0.20049545398400148,0.4414804299726346,0.3643499212201391,0.25527279994278196,0.4926176432121168,0.3035994586931819,0.4476749421511672,0.5529233028364708,0.47900627370500015,0.6899853908136399
0.08182058082120941,0.33867774662121886,0.07128892802636472,0.11051635997114195,0.07462187593937775,0.05378228509019867,0.046119578521139765,0.0,0.09183619793037473,0.19675195179246205,0.05442712375321665,0.1998583959415231,0.08183916254136778,0.14496120745342278,0.05283077965479821,0.1511744223305188,0.047260701575474046,0.08702523417391977,0.016789638742813334,0.12066610006537792,0.047607886436882574,0.07542056391252616,0.14752423005482349,0.0745226128015084,0.12397397615275407,0.13800457922802117,0.0744402358022963,0.14575182587513164,0.06076043846182452,0.009071996351380451,0.10882107352553377,0.16307494236441555,0.0697295975498835,0.41679234017286226,0.0510748532495543,0.0815678225771348,0.029548113782035534,0.13791807273858347,0.07697407643067983,0.0,0.1291395239429433,0.26404053395819344,0.08437909604477944,0.30903997604334565,0.07210393724337782,0.17751679340857307,0.004668180522088172,0.13307901864304428,0.0767103691505166,0.11435176917667755,0.02854055302286096,0.06875091989652043,0.04055972285061593,0.046669740463851306,0.15617514473685656,0.1093092358438087,0.13446639470531602,0.12009790038656643,0.04226602958887116,0.141057887263968,0.05835820115872531,0.0,0.09297319158685657,0.10217812159584927,0.0,0.13804884178519106,0.009354859571115592,0.0364906206158192,0.0,0.0810443490094106,0.0,0.0,0.0,0.5850749977505458,0.11230406086552858,0.06557543772376984,0.1425683751315785,0.3963390106213669,0.0,0.014000947868922031,0.0,0.01122488583557979,0.0,0.03929164998675769,0.0,0.04673089550374959,0.4072458343482235,0.0,0.01514126734333826,0.08984665394664432,0.17831260963662054,0.4505325979821836,0.0,0.0,0.0,0.17974724246881935,0.022405438167824754,0.13557087127474687,0.00407283544511669,0.04427639066100095,0.012775772288006033,0.06509563740989815,0.0,0.009238501829643475,0.0,0.5519824216437077,0.41254840954990624,0.0,0.5447031186868488,0.527894519089531,0.0,0.0,0.0,0.03169971918881642,0.11570485391378099,0.04749401151422228,0.001989761335869089,0.06871564099064872,0.450230516996429,0.0,0.0360023538865592,0.07362365330593876,0.40327664035213934,0.557173226151092,0.0,0.2128227078194012,0.0,0.17788056159784527
0.2876845390466088,0.42172684571671937,0.3236011857524847,0.45842313180015404,0.4602853777946574,0.04539286413859961,0.23468591994651403,0.13233952109704344,0.23837120048002824,0.1343978139906043,0.04392579221871609,0.2568142902185466,0.04324998955855475,0.059667197226911994,0.16562026865531676,0.36099608112815307,0.15220014325913941,0.2365825461501751,0.056276328272736126,0.45963695379110003,0.2543021584806218,0.4024779710547964,0.06671449600800111,0.26002271234156127,0.2518245076120514,0.3729059266631693,0.018097867052287164,0.0665539394148339,0.19375928515001165,0.11868973999004367,0.28793965975371877,0.21770031014449687,0.343360636158072,0.7302679016516208,0.5627569031716045,0.6521932902943725,0.49253124641201523,0.33839303041858615,0.2686562562363611,0.20583136086675619,0.29926483801796205,0.26074781824309384,0.11001203655145131,0.4262523052065773,0.09129481037337628,0.14024718113295853,0.17607405461867354,0.40718147624322376,0.1596602337628057,0.3305830730730983,0.11937562249762546,0.45998295384046317,0.28764172559847234,0.613202632797865,0.14342346932731104,0.27335881074684276,0.3969423180996848,0.578424990400283,0.02380522773586835,0.08576444599617555,0.1865409434967218,0.2887312765723108,0.2955812027996847,0.21015883075267006,0.16678781745630034,0.664355777053203,0.5334421121657155,0.49643359797281683,0.43730895720377455,0.5980403297924277,0.266078082721042,0.30350728029832647,0.25355555894636683,0.8006304932109312,0.17764778038781714,0.27282652523829354,0.28588623230218024,0.6228354313403308,0.2155729705132735,0.21738190440336647,0.1717449523716762,0.3770500826485099,0.23665394717907096,0.3221148161352181,0.26869082559296226,0.4804103023437236,0.8530601088444525,0.24316307016629646,0.3350473121462874,0.3176701706973568,0.4385808720588734,0.6313741215778926,0.16790340512800384,0.38033829687709564,0.21206609085699057,0.19756518369928222,0.17454870034159975,0.5942184870148474,0.38880037930952155,0.488597704939605,0.4776665076433311,0.5395765962388022,0.2885922064479227,0.3196297175459713,0.25984409451915125,0.8494113500537508,0.6385975364180817,0.26148907442831487,0.8593165007439035,0.9290662590521397,0.2387866692416205,0.2006583434886627,0.2310068586850162,0.39201105764701655,0.3798588508955936,0.2945014400907025,0.27611673611880405,0.4791831238518249,0.8758205145541083,0.2043550446264992,0.36202509713311126,0.3090006654773645,0.7659332800928147,0.8168186203447545,0.19460641164301054,0.4363115424190583,0.18481240629345605,0.1389779846614264
0.38933991451264777,0.2257180010512475,0.21521863884526732,0.3043684076604164,0.3960972436511857,0.21981499785884534,0.43733590113236465,0.2710676722523907,0.4228894764174208,0.1924191359659275,0.12215450866534375,0.19282553161049765,0.11701551212405373,0.13346146951796406,0.47130918182706794,0.5256390365571719,0.33549088883878864,0.2871570874271879,0.1402352455141386,0.340300423004521,0.4393159037063857,0.28908551947616695,0.15850052525318223,0.4419163236772563,0.48742221318203377,0.3362558409673468,0.23780585408227756,0.19267094285619513,0.4707866424041913,0.18220643538500575,0.5437170333820778,0.49877938582903536,0.36795041250099214,0.2673409309678122,0.20415804158491435,0.2533546537531387,0.3351273347286357,0.3333953535133146,0.46544819958167255,0.3090705471529201,0.5013861131737452,0.1985786014467828,0.09726934672385268,0.15926088311415965,0.06073531256352194,0.08908342051895768,0.38606612927723116,0.4305297949811666,0.3243985059169283,0.2616903365541994,0.15409048815848447,0.25201562071476924,0.4047876562219658,0.39143803435932645,0.12914071715270142,0.4115135721462846,0.49856185007721515,0.3719510798942718,0.27807701749839303,0.15578868461401602,0.42594918921014513,0.20212682650887126,0.4229444418973355,0.41201448796685836,0.6226770500513812,0.48720485762363197,0.29391123954861365,0.43012152719389696,0.4045244551655957,0.36116382636670985,0.38249200394444743,0.41280686106100933,0.4267752149330837,0.317329073492175,0.2387840251511648,0.28034929513736717,0.24368006506591544,0.2901109645193556,0.47713040844929966,0.40837580678203467,0.47500405502867526,0.364646659012833,0.31235375122139164,0.23876928801715472,0.4194139174105069,0.3905261132557323,0.30677331721125034,0.4138565704800987,0.4464287609905732,0.4350035361146969,0.6183443177013165,0.33740503540737266,0.4172003864511292,0.4496153376551397,0.42710636136283464,0.8154374131729971,0.662995767844615,0.5960372809108111,0.32352881141186257,0.4893305390407959,0.46848429879814424,0.3821875364796738,0.39165527698543123,0.44176535640848585,0.4459315810593276,0.27905330097723,0.5580807919322871,0.4307913011924039,0.5649471559898419,0.29527661372870173,0.5173505196101764,0.4136794616230025,0.4529731012147336,0.35315065289281405,0.4405526651868374,0.24226031765873596,0.4114003570954865,0.4300862360977196,0.3230647367870624,0.4267703775661864,0.49428328460131077,0.534744479605829,0.5958734296885682,0.3456982083789168,0.43547729224051257,0.592475145653317,0.4505033586743534,0.7553236821110426
0.5068447011989592,0.32357227329381744,0.36149769685882754,0.4499067664194164,0.3343935393012507,0.12122063931479748,0.41679097309471136,0.32519855337739045,0.44617915976597244,0.1969601509442133,0.17210694702044296,0.29975743222714313,0.15621855855626746,0.1434070590073544,0.4880663337096113,0.6641200476186727,0.38907356658772974,0.36392113698985956,0.2061541597637447,0.30644993269253873,0.506510513282836,0.1847426131009679,0.14348023132127216,0.4043397474700978,0.4592087675541651,0.5196320369664085,0.15945392601880887,0.154464320568506,0.46696204264454433,0.22170257222119566,0.5729338891966045,0.6205926998025623,0.49439636910844953,0.45198000522592074,0.38785209077601757,0.4427149025434146,0.2530848866498255,0.1990004462353735,0.439660204626023,0.3648972709851826,0.4585475581061674,0.23614464837453858,0.2004431451243549,0.27828710261082634,0.15838137027032206,0.15960398966767386,0.4949949818253405,0.687417869994867,0.4196723370715031,0.40653672059959967,0.2637254672003657,0.21193638171745033,0.5247500366601585,0.2449559035190897,0.11896048965995337,0.3788715951670555,0.461647099730022,0.5685443260361189,0.18291478811410794,0.14463437556647157,0.4931628167563281,0.26101597836155366,0.548335420834711,0.7147457155277266,0.6442132154535618,0.37130274291805254,0.31002659885466766,0.40810463600169455,0.24044201337539278,0.28868597730579837,0.29543972948551683,0.34288249361123685,0.3058007735564524,0.3016986625771312,0.22691163320712415,0.20623669503940834,0.20459342068175523,0.3359666146595115,0.5414691645730397,0.4776136079992286,0.4542858301660896,0.38010393379796303,0.4071121446584778,0.1864341077759147,0.39299570338332673,0.2788763522755487,0.2540666757182888,0.35097314823617454,0.29685586682042336,0.35612788927299144,0.33400402660877104,0.20275035046512546,0.3933335177545315,0.526871439330215,0.4594457399741855,0.8188562310649643,0.5010624648486752,0.38414881411280855,0.19685396006055278,0.37693189164957647,0.27299612671368456,0.2399433262791149,0.22188427710271605,0.2853053321473235,0.22756797157542819,0.3421975512327873,0.46116355403052556,0.24847236645263254,0.5210648404236967,0.5213777557025616,0.408396454947346,0.2819679376478865,0.2958289273093501,0.22949795531354783,0.3001195946943261,0.18248542076022067,0.30374402908485487,0.2810611033798622,0.33738680976575164,0.25587583455668406,0.28851632999351884,0.3264447511866696,0.42717237011309256,0.36794851188872685,0.25828412136958334,0.48669357056576107,0.3077170631936773,0.6763682175931666
0.27821255632356373,0.4062059708385515,0.25646908473673286,0.3757379492760803,0.5750549415890999,0.10808360165093561,0.34289268187521915,0.17090935338425944,0.31856319130655864,0.14316538825009098,0.03383119131710646,0.18728657036828134,0.02331080397631008,0.04665571486089923,0.2627924401813344,0.4703436761456008,0.19226565064915876,0.1880516838091883,0.047497270462401625,0.46974408161057035,0.3426843605801924,0.40042063440969006,0.07771337292017394,0.26813358148561095,0.4102713973272995,0.4352294987037684,0.07806234427663528,0.09402518491389497,0.2930702417291817,0.0919334839880736,0.36669930774078235,0.42792118338194796,0.22510797967702312,0.5251487707827208,0.35161476882601217,0.3556493506232833,0.5373425400283947,0.31739739237038966,0.4350098383160283,0.29401816267063136,0.42864423873302576,0.20870452252135357,0.13119719287177545,0.3454315917643215,0.06380606922470922,0.09216355745998212,0.23914528655158995,0.471096942111898,0.29677567119637893,0.3556850073001038,0.11081336768983141,0.5386477117843106,0.4405269271920983,0.6009456874445525,0.09383861504467589,0.31120332859150623,0.5648363708906605,0.6044436776806361,0.13682476118687936,0.10700694084369877,0.357346682655989,0.14908567986664023,0.3172528480358654,0.41489647232914906,0.4378735761144381,0.4555112693297988,0.5346712884180612,0.5113145447578259,0.6846587732856919,0.6176054099055879,0.6086478202660346,0.6042225574590505,0.629406194783069,0.2637980454399951,0.3745391090468926,0.5030450214919291,0.3097015176519895,0.13781253818740935,0.5703305155275572,0.6491140402024627,0.6008273561052678,0.6385974295070411,0.5417654191464105,0.5505708648527103,0.6650189690493149,0.5679884701941714,0.47675102217517007,0.61622456957413,0.7034486258088957,0.7570228197225288,0.6684399511459146,0.27807191854780655,0.6103265953787813,0.5906587070714848,0.585693543693976,0.8025300414620142,0.697039481835696,0.46927981848209643,0.6002552456007959,0.5913387213343275,0.6556299534259106,0.6315616153962675,0.726473356268393,0.8146228077125113,0.7900666374120399,0.29627818648737303,0.9999999999999999,0.837192734015189,0.9999999999999999,0.1981542224118471,0.8756718429739506,0.8513482101611012,0.8638012217034798,0.7044883420646728,0.9220702301241661,0.5045760118854552,0.8220565134220211,0.6074426498527177,0.4701220274219844,0.8754568020921961,0.8568088007928172,0.8340532616194414,0.9065278887623152,0.38897435543753583,0.84786143206123,1.0,0.8808164581484657,0.8356001395643197
0.1923957643491972,0.24980690733403055,0.19663848894662578,0.03259490202797066,0.08627578064113184,0.1054595146962033,0.20804307240913003,0.18125097224071818,0.20178791578241534,0.21558526216893378,0.18180740181914143,0.15711631429814643,0.174721570743448,0.18558453190898344,0.08618327177027307,0.25073197906761746,0.1910896313564174,0.1965994372567143,0.1738422587095301,0.11452333201539155,0.18948275596091635,0.12505587550474268,0.19395601083475425,0.24620012028739557,0.2322710357377331,0.2197148822644574,0.10783430829591989,0.16585655190235565,0.23940907744232862,0.17151743934222013,0.29123043278885313,0.2786204456912068,0.2146443878751133,0.2839075956182934,0.18883386263363,0.06451073139304786,0.04241576074132497,0.19747735569611802,0.2187438313981444,0.12998904995859867,0.17879030756330055,0.2733663449422637,0.11512355114124007,0.11764407079360362,0.11488789528383803,0.17738537299820467,0.07293556209299523,0.22978029919320875,0.1570741644798136,0.10834068014105303,0.18100784974434314,0.031202851946905086,0.1738420448950273,0.08829719902956279,0.2009365333730287,0.217989294271546,0.23524753558930894,0.15831668066062476,0.12222417932259444,0.15815612816445718,0.2156689188696268,0.21374844884308908,0.2556846462840494,0.147675797158481,0.1429068275547699,0.029637005473437394,0.09187189638341442,0.03847052477252033,0.06061667825751729,0.12160793415299942,0.11619029073325443,0.1858262874368899,0.09174433071740873,0.4450539982226649,0.10369711310852558,0.0,0.2160818033872871,0.5269927059640493,0.16836594865759869,0.14847849944277636,0.17750472551776042,0.09071488918149229,0.21214135600462591,0.0548230190058176,0.09760485375175215,0.12168187480860715,0.2960075913571736,0.17378450849205884,0.11968326100473864,0.07219934842735087,0.32652661709785813,0.3584739514768306,0.18995492106151912,0.3921943226792213,0.18985423868498397,0.3747642787603178,0.13968194304608733,0.09424255254742786,0.08508728475179944,0.0722741026883913,0.07290172630562511,0.09521058786875009,0.0939434010113531,0.1830292019976616,0.10888903780862644,0.4011002913482422,0.42661939305657914,0.11532748203253068,0.548525758058208,0.5790833097162569,0.17757276236379305,0.14605376748604262,0.13653406714751237,0.09603411334731804,0.23547953484619727,0.06957478130495079,0.08837435946661157,0.14411806395920518,0.31781592571231265,0.15776323933602623,0.1443154153003029,0.07802076450075127,0.43893389222008833,0.4267147120450206,0.1546923181633156,0.43055970043289443,0.1674925052616653,0.32233767811059144
