Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma
0.21780481631101412,0.06691305176704238,0.016667636712142164,0.029404513206563343,0.022836197160004845,0.024422607522367662,0.032284685985287054,0.04670603508501241,0.001805249520885302,0.039734834080985354,0.028381265962676455,0.027576009597333473,0.03260297344943447,0.03198207081791957,0.02968154977435261,0.0391039712526684,0.11300255120803981,0.14157292976807387,0.03772392726580645,0.035676465636791665,0.026463340559135823,0.011861194236827632,0.021274784075061698,0.03382876404047852,0.03271955712344862,0.032454017024822174,0.032546990502886675,0.02722330324852701,0.01782260381439299,0.03486831296122295,0.031201022042406296,0.025639900031011825
0.4042085587507168,0.3178525631454994,0.2731658262399767,0.35791696777699494,0.29454146123265446,0.31924660035401886,0.3988737401429063,0.18029753208301635,0.16729154832601528,0.3556690899103788,0.3610047996667454,0.3787908134907466,0.37680886816941983,0.3872290564429208,0.38476871863901624,0.3726024211644068,0.4429168535933121,0.5643634545394659,0.38490956428703527,0.40182868421221773,0.3713762246428223,0.3362609427945529,0.365741789800309,0.3875176049352635,0.37318284629409737,0.3594996563490833,0.37530466509301474,0.37963053101353134,0.3543517026720989,0.3879486019553602,0.38390312085999634,0.3798660105044267
0.730297705108792,0.7045285233680039,0.698659784503322,0.7137952418196611,0.7209643381348574,0.7211656683095061,0.6714091576106023,0.609216599970154,0.47750182451611706,0.7271365661025564,0.6759826590077125,0.6881898348124701,0.6810720716362597,0.68968134447882,0.6916780270417067,0.6897046677643046,0.7252807005512105,0.7992387759390085,0.6797467066734612,0.6749898719733336,0.6940514543077861,0.7217248336129083,0.7179085740721369,0.6911986026270203,0.7047018820190092,0.7116992960605815,0.7054938333753689,0.7071733399450033,0.6288923637980659,0.6777736871134494,0.6809714627201412,0.6875809544493828
0.01668198548991312,0.04373559935044835,0.03020421182880159,0.07159374141910252,0.04868283293182113,0.0553307841597484,0.0797205990367334,0.08967506949950431,0.011436626396986463,0.07035053045896278,0.06835050558398159,0.06749557669874323,0.07621277662743875,0.07704931882169211,0.07826035302714074,0.07792269987338374,0.041225236349521355,0.013695866631733083,0.07866761551088333,0.08205359038530063,0.06586193331796039,0.05396611654924091,0.059231343630955696,0.07835930963839888,0.07568914348613034,0.07595501100299262,0.07561971175364643,0.07065688508252693,0.06909469666270457,0.08041087006788317,0.07719630673728559,0.07657739989259241
0.28193647902212116,0.15848281146377236,0.12358428347884548,0.1480522033517288,0.10120443517645855,0.13221570227697096,0.16506707235976548,0.24100607725912743,0.0516292236470081,0.14078722018939416,0.14724541242389305,0.15509364284749927,0.14701714153173628,0.1555052627889927,0.15471310865645294,0.1555884331670488,0.2163388470716323,0.29682840466023885,0.1543316691845679,0.1705777196081399,0.15387303325355692,0.13997846884728374,0.14479295576689563,0.1589500169054559,0.15325458922198346,0.14964590127576854,0.15433568169132342,0.15441807498928717,0.14706848968417924,0.16242869844526364,0.15949674027902186,0.15634924778581274
0.5064459724039261,0.4301936765030147,0.3767835969331293,0.43848806356946807,0.4453234160690454,0.444972435812948,0.44045973605899996,0.5530321704449064,0.621645668901096,0.5259311172566729,0.47588909492763903,0.473250642585341,0.466707595613009,0.45796018386488346,0.45441113353171864,0.4760937066496439,0.542221688212343,0.5482036718872231,0.4625624082729466,0.42673088728822783,0.4785677251688544,0.5079020872207667,0.5060207149433422,0.4563659324421429,0.4773175442937525,0.48094576658737387,0.4730867877861328,0.47454339086839864,0.4282853804473118,0.4452729641165929,0.44927796968998823,0.4485563633889462
0.26690819300086677,0.15190249060139593,0.10850596291081999,0.14766519829474106,0.10503351039599831,0.1321646432095265,0.15779744074192953,0.11967589577711517,0.219890831497906,0.1550210957625323,0.15197820454796318,0.15271786611285681,0.15247662748688123,0.1544031709468067,0.1533367033609243,0.1566053190533886,0.21253011711062864,0.16108401200893965,0.15680927576892809,0.16440440193221467,0.14670569390736274,0.12364893527620388,0.14448771944112523,0.15667987986607873,0.15056473205784923,0.14451980260798797,0.1516917467532465,0.1512927795335548,0.14065096004570665,0.15890210622984524,0.1548952487676359,0.15036859979544573
0.026073598148611876,0.026308347220843076,0.02990542992244616,0.0674358859197684,0.049916159675951616,0.057047150039218064,0.07184849720760939,0.0,0.011611968730473848,0.07055600470829015,0.0642993454992038,0.061644583726253144,0.07289232477198582,0.07383968184270764,0.07635975569689918,0.07519200969785023,0.031787265721397895,0.030668794918933318,0.07485093330774215,0.07747846776947903,0.06181572784618003,0.04931752047511176,0.053696270079120506,0.07350473098082944,0.07112259714192251,0.06827354278464876,0.07156982971751161,0.06578373231085388,0.062156972363187624,0.07448915413357682,0.07063230308614979,0.07192298496319974
0.2406307799367987,0.18280080691334383,0.18584925371642874,0.16562517087206807,0.1807571665222929,0.19442239137213183,0.13685767542405314,0.32149006990144985,0.3720206195690339,0.18999950629739532,0.172682617422655,0.15903186612327302,0.15999784621878282,0.1555188263928172,0.15415807078360322,0.16453257466678772,0.16045664634129708,0.3394751294533743,0.1544546651713882,0.14861736505744255,0.1646713452886526,0.17336892401603052,0.16425437507721055,0.15999782424184572,0.16407617234869284,0.1621871377455813,0.16580389936449533,0.16117998118916754,0.15007175190559885,0.15732975908044505,0.15656479648126528,0.15720135273624672
0.42266234565108574,0.5988850546247528,0.5434851917870658,0.6676516715900123,0.5727358236998481,0.5918836146201947,0.7160874825843209,0.24344325847427017,0.38485831227206785,0.5987998949748127,0.6589223691905424,0.6975258450607575,0.6606197414191284,0.6842236819614327,0.6788880949257332,0.6350882065295975,0.6368133690771663,0.2857923750024237,0.6455322698956484,0.7157443489674045,0.680244360836869,0.6467561229003462,0.6868852720232917,0.6846533025166597,0.6602259847972556,0.6447457058468561,0.6665791255692347,0.6952182456402654,0.6861272157719003,0.687431779516719,0.6919342574930417,0.6933197393835115
0.3114683926315821,0.25788197752686987,0.24583588274970036,0.25676018245258825,0.28956688628022914,0.28219966587657574,0.22666854967272487,0.41019838168287803,0.385283790971087,0.3008668219039598,0.2678669809896744,0.2519002226011832,0.25536645905096383,0.2480186043381515,0.24679072374319555,0.2592061492793993,0.24110133155321734,0.384961415917073,0.2458977388625355,0.22336171970578583,0.2491241588608897,0.29593237796653615,0.2732681545460217,0.2500553859232178,0.2669427095324174,0.27541676791010045,0.2660234084407821,0.2591586581821973,0.23365058474510148,0.2448911171743936,0.2458934907316563,0.2469271684320283
0.3426905920111688,0.28437882411688603,0.24115358092917283,0.26111484995593875,0.22943213037252885,0.24646228504236742,0.24371678356508308,0.17794681339622653,0.1567946880182785,0.24083502205352664,0.2323514068590702,0.2410993651403423,0.23732307376597184,0.2420734017118696,0.2422347193123281,0.2399986541181528,0.33385495753259264,0.2746878935590912,0.24192770094268393,0.2557212880246505,0.2317582527500812,0.21124135040213507,0.23181340210907017,0.2471737775428986,0.2429461021061702,0.23705043874829723,0.24513097382854968,0.24318097982339715,0.23076303894513028,0.24659664789760077,0.24275732539001335,0.24203954537460012
0.2384093251531768,0.321416523187859,0.28439625578826555,0.3779133065611541,0.28971738450788,0.3181088667481611,0.42942431279324184,0.42706152618766247,0.15571112114300695,0.3582405630311598,0.3802087728447578,0.40509339180854054,0.39515714891309583,0.4079772193340375,0.40889114540915167,0.39525559904747987,0.3390712871304653,0.16734538142601577,0.4005508605881257,0.43158584121389343,0.3956436145515779,0.36798657518092803,0.38371279343262576,0.4085944271204192,0.3919077519512112,0.39464065300453033,0.39563783053326895,0.40017809958835465,0.4059745423817641,0.41329821529331545,0.4105629123167813,0.40879412307173535
0.47152329226296474,0.24983413819588268,0.1865395670262337,0.18292618583111103,0.16994966078996465,0.182337787958995,0.1803097168449061,0.18360247863540213,0.3216776206453216,0.19729451825250977,0.1881139961495547,0.1825452559068253,0.1844916092185676,0.18163866045720403,0.18035722225919398,0.18541897951045416,0.27041310108475813,0.49457841266709324,0.1789017707660425,0.1857971561643466,0.17900935407074456,0.18452757414296203,0.1791102714219823,0.18196494718658202,0.1801516306103881,0.18257607629583184,0.18365078803601595,0.18217060782449696,0.1787485919705315,0.1814850369671943,0.18233456527789468,0.18156182859959788
0.3341623401075984,0.2574431485765956,0.20638235200128774,0.2528600472087248,0.16950171166732642,0.21032246373485533,0.2761370691979938,0.19442147318991265,0.09041251958827086,0.23051395484148485,0.24448837284589853,0.25646224998502726,0.25072174313894197,0.2598305906667143,0.259130195018894,0.25316871566030424,0.3062862017800345,0.32225151654908846,0.2544645917152123,0.2853549533918349,0.25337244676100446,0.23141805906298793,0.24137190417926016,0.2635887691414939,0.25183219427627723,0.24984637886440275,0.25446769798549174,0.256381270491249,0.27023467739459717,0.2689351943109577,0.26563710388871853,0.26190911624789315
0.38280613288910925,0.1892426526447999,0.11318340053151804,0.11650860660248291,0.10333204629614817,0.12629517299176038,0.11446568179544608,0.20298640327618006,0.21006493393872305,0.1548551566159444,0.13183882033503597,0.12972836823203443,0.12631411713779706,0.12209566491412885,0.12103504810169768,0.13534169349237274,0.2391908247894058,0.4696714162608864,0.1250807623892443,0.1218803977664118,0.12975046661613568,0.14958449206512678,0.13067870542539903,0.12318147932664592,0.12769176273052327,0.1323764324525828,0.1306554511531872,0.1270219562873529,0.10785861733351687,0.1215701717379637,0.11946457655901618,0.11798470481698273
0.8008137794610248,0.7295633532039638,0.6439020110345399,0.7956823472080812,0.6108088571300976,0.6872130406553275,0.8943362443424383,0.6724409866360241,0.4519913573525987,0.7667256021766645,0.8105686588286543,0.8472056112554462,0.8308560289970097,0.8522276211426242,0.8545744133423465,0.8250646876289037,0.8074711612891405,0.6657130027404041,0.8462826856833695,0.891919653323669,0.8405458587095039,0.7764915499471027,0.8220856482817871,0.859650632862188,0.8272296835544692,0.8351028131066625,0.8343315052971567,0.8467087393891588,0.8374032893844338,0.8634397740513166,0.8624375924653932,0.8589956823068828
1.0,0.823579843516961,0.831165813750838,0.9461331419016963,0.8724400011598783,0.8875120929172329,1.0,0.9822404111227006,1.0,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,0.9999999999999999,0.853794386364561,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999
0.22227117734496105,0.14584368850333507,0.13063503362270096,0.15561264907868338,0.14596004794983414,0.1717365697331983,0.1348539466343051,0.36725181491577524,0.46373124668591353,0.2209679955283358,0.17621762484880293,0.15795200083437588,0.17098813733408724,0.15621812794098514,0.15395308568114868,0.18220958220715705,0.21391416196329682,0.27389854388532864,0.16317305176989913,0.14839967689963635,0.1527127662129806,0.15981547839573065,0.15114055498843612,0.15411069972782032,0.16254636301992384,0.16846224803069199,0.16485519704227244,0.15231024824167105,0.1370051235014873,0.15223782479848647,0.15093451185231702,0.14856519610861316
0.42551107443202596,0.26822599324896385,0.21741417937502938,0.28219331036135015,0.2097726398810293,0.24863001988694802,0.30851721506830726,0.3560050628487997,0.16277625201549867,0.2946661692079092,0.28652996235835027,0.29572220678337147,0.3050821081144732,0.30594544834136406,0.30526001090821436,0.3078920628411822,0.3711434907067185,0.5800837536463416,0.30494430068247147,0.3228749566753305,0.29040361110172164,0.2619834987297718,0.28110286111520966,0.30240591717694915,0.29270654746443214,0.28396618415136543,0.2953938684158839,0.29365763988516086,0.2891770414816619,0.3033377880351631,0.3021805620251665,0.2977463821054728
0.29536040048345535,0.15584892147970036,0.12857299992729038,0.1434289798627315,0.13265538918324443,0.1446598241619144,0.14482593162841556,0.3264779583131275,0.18681319500255616,0.1521184253215928,0.14474192448329315,0.14559555736658797,0.13994960954002233,0.14232996890005076,0.14064468780070688,0.14770516981063447,0.1874043830982126,0.2797438953526937,0.14368606322571367,0.15607900238758848,0.14537968129681525,0.13422402571439787,0.13843203266019874,0.14719308663958364,0.14280154888920102,0.14207512733366828,0.14386830880165372,0.14381329038169566,0.12836574765112446,0.14817946473564125,0.1449526099566992,0.14051866746657818
0.7897998540443101,0.8152365317114794,0.6271714770974899,0.7253869721775503,0.6120477735459371,0.6508794345084484,0.8043133673487113,1.0,0.4677731950804987,0.7136816920308474,0.7458387212913145,0.8115821242545378,0.7657437586006907,0.7783682797259878,0.7819837903429974,0.7704380892685132,0.8209246628320666,0.9100540080658489,0.7704750197120424,0.8144006875670987,0.763543112925976,0.7399869305241572,0.7405943671530644,0.7795468649202393,0.7540883428200897,0.7726964260863954,0.7588983466642956,0.7638090004217504,0.8388017991022149,0.8029526216485258,0.786670665157139,0.7842358589233661
0.418685178959477,0.19622317155260172,0.09024048102421534,0.09440141211839093,0.07476440176767621,0.08370912093115349,0.10183212355293048,0.061578321973256175,0.07044416508860092,0.08351237422427787,0.10138300316739446,0.11139743946289177,0.09441527333627142,0.09816300771386763,0.09471388786930623,0.09282727283009184,0.2224989501348622,0.39856203205878427,0.0862536647304262,0.10323730853255064,0.10489248222807215,0.10569127695277378,0.10296612772524602,0.09701810836807007,0.0948313434562619,0.09373537125638554,0.09553622294921946,0.10126214836360586,0.09575516264229256,0.09875079698672701,0.10085374022836133,0.09749926065739892
0.3484362809323094,0.15476522605427723,0.09845464015532207,0.12455531059583863,0.10078158977029697,0.11621552984436948,0.12565270611791507,0.15137381642385028,0.05558647759904824,0.13661370050709354,0.11796881452447833,0.12014665739160274,0.12180947014474142,0.12238040138633097,0.12767754910238072,0.13722775060032832,0.2580967674610586,0.2124833490886562,0.1327741800395245,0.14019983079601644,0.12027906822776671,0.1039173747739077,0.11453855219349726,0.12759335799502114,0.12376603497773034,0.11840334333105867,0.1243678413217558,0.12235298904671976,0.12822779887664176,0.12928141922405145,0.12592423625120705,0.12456550745515219
0.3381776957483651,0.2140931443354832,0.1433362082607328,0.1621462794283774,0.12342125317686237,0.14708124433387035,0.17214462471754277,0.01503957474631977,0.07368802672439796,0.15846723858829703,0.16039805509522276,0.1662919581054248,0.16159157308567473,0.16616417521978735,0.16691037224275768,0.16487681228906387,0.23570110486105122,0.39377039435260164,0.16540228341181543,0.18041909451053895,0.16663198279211536,0.15234177709489463,0.15988381389630654,0.1710205307719842,0.16522465000667705,0.15643211598243556,0.16557594423719754,0.16701137966081314,0.16293813711110705,0.173956762856179,0.1709017360741191,0.16918545494065587
0.497963497119698,0.1774142471381709,0.05855175788032413,0.034626700325059684,0.02540763481295069,0.031884462620796306,0.0445313713543542,0.023378853356967502,0.02544387737627686,0.030752086935108336,0.03986052762101888,0.04681438940627852,0.03172136249916763,0.03520271523774218,0.03192196180867163,0.03179217201007589,0.22323455576741336,0.4267942456889252,0.031161610664375505,0.05008540091952285,0.043758756020420814,0.047069707528459875,0.043086703268425314,0.038662468056267385,0.03660918985049652,0.03581651720701487,0.03717747578853067,0.04245617166493204,0.02991360935263837,0.03882057817612711,0.03826056047118434,0.03455841165656723
0.9624659934150406,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0,0.9375871061952279,0.8685917943162544,0.7162837256600377,0.9706869949900505,0.9141988862763828,0.9267439675484532,0.902171720197632,0.9353347338190735,0.9400082655380502,0.9211149521730612,1.0,0.901717704836022,0.9319643517648003,0.9871459577764631,0.9527796561221341,0.9245004778068696,0.9398575965345066,0.9570577603071169,0.9410572355576652,0.9219862644847487,0.9515872010096365,0.9683006936043421,0.8491937367320844,0.9367411169834822,0.939955841171996,0.9395612445357645
0.35104699187214183,0.09703242768644577,0.00875727571648871,0.0,0.0,0.0,0.0,0.018238345572321388,0.010165458716128381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14071724852099143,0.39511593382439203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.352895235018326,0.1639584314281904,0.06880878267189061,0.07539976408906335,0.06084014155263806,0.07703655083301189,0.07766919840071035,0.06598027957379847,0.06978206091238816,0.08916297313351113,0.07677177732316687,0.08128737667295644,0.07793687423666718,0.07871147555222122,0.07694916218109588,0.08518177851634379,0.22343403217269198,0.415762523041324,0.08198242274149889,0.08286508862792452,0.08220350426700809,0.0836249706054393,0.07836142034807428,0.07911494131369223,0.07937684679374721,0.08271340362389262,0.08133336647159475,0.0792302925920535,0.06715865706246077,0.0796688292909164,0.07658980042986949,0.07495162000258035
0.6869200665642952,0.7096711544435628,0.6904546492497419,0.6691491963362532,0.7007110155562912,0.7275098768929029,0.5880538913922035,0.7923664474871812,0.5923488702960323,0.7269775784620377,0.6358706605759574,0.6281384219201641,0.6196492335715157,0.6233032410728809,0.6272654588194508,0.6492632942034613,0.682729673020634,0.765451466418984,0.6320766615976674,0.6279139722837813,0.6571739535875218,0.6505811958175328,0.6506822156889249,0.6384178995964278,0.6484128613077161,0.6253224635293327,0.6519355742062083,0.6504985162081396,0.5679452631247547,0.6227784498144348,0.6248235582337377,0.6277007613454608
0.5117798382626885,0.36940008013760667,0.26335431176376417,0.3116734741203621,0.2380604945067391,0.2732179111157409,0.3575155361084494,0.3665307018914361,0.12780022561221716,0.30747960780679856,0.3221455525406011,0.34273174304010756,0.3330363895196822,0.34188695501087785,0.3392803860833294,0.3349202652624942,0.40726972950243623,0.4465130620932809,0.3401305130222927,0.36042392106698395,0.33553997381882505,0.31818865979308797,0.3282607369735667,0.3426416160642041,0.32980455795112995,0.330018701170552,0.33193511929836483,0.337365231965667,0.32527663108646154,0.34399396775281765,0.3409868592001146,0.33687519408554134
0.5520395620574888,0.3644632397560788,0.2230783364133781,0.21664418269125618,0.1824007011099037,0.197899197655336,0.2433642658654731,0.6104102572285377,0.10437362326794995,0.20744264920868183,0.2185972050974463,0.24410984218169668,0.2278110706913189,0.23223676692343395,0.22498935963210587,0.22795678020316007,0.36006389608086364,0.6711777642170644,0.22408734561980911,0.25232704447837817,0.2246588522525814,0.22400859354577143,0.21819178554106242,0.23105737152114153,0.22176567904713976,0.24740312865507685,0.2239198495478771,0.2264414468800886,0.23969433479714986,0.23681721456034588,0.23161311741909293,0.2255723077905393
0.0,0.045346534403586214,0.05693068933526699,0.08456645023771864,0.08268823682885332,0.08210627243173726,0.07783423727831607,0.058177749025034795,0.0913053943683949,0.08395396370350278,0.0748079572027548,0.06950886506489601,0.08076547901171771,0.08252677197002986,0.08695862617552708,0.08406302085415102,0.02529664830077022,0.046775831535999374,0.0840877906054254,0.08461963379100668,0.0737504562222325,0.061767132829108645,0.0639555280835494,0.08345837670183287,0.08216928405910126,0.07800609440311995,0.08233735971394193,0.07451546118429975,0.07496318067473662,0.08353832745846401,0.08008160096732239,0.08300117902991658
0.38282585832798843,0.12831912420130648,0.08077768977378524,0.0633924188401862,0.04247748891242187,0.07463339247996059,0.05054662962293355,0.11699784812110785,0.030859841151074416,0.07113691601294764,0.054544762930627266,0.05128987208460267,0.060781364108356384,0.05907051201697264,0.05695637753774202,0.06626381235992801,0.1508469228619328,0.41206078447922656,0.05777394769379782,0.06158024236073972,0.05531629026020837,0.0511335381091684,0.04793181171823421,0.0571175173556937,0.05668158065715653,0.054969478936146676,0.056829646457731336,0.05232055890353121,0.04885501333301828,0.058743663353005515,0.05703269839453004,0.0538850139606252
0.3988391771166373,0.32317952971987857,0.21181462177940613,0.2500421672774095,0.1882808573757756,0.22344805087061057,0.2808953102252498,0.45494725970618133,0.09399100909538734,0.2458998352946537,0.250648874396269,0.26355786338038956,0.26266712267708064,0.26970542713251955,0.26580637256858736,0.26343292116826206,0.36208971660259226,0.5764433936848263,0.2665955585638283,0.2891518568477923,0.260063857109051,0.24161558738697855,0.25319580368503436,0.27259001206733463,0.26333905640314625,0.27545005922988014,0.26566286478032153,0.26580450569037306,0.2470475649959467,0.27426290517425755,0.26910008221176407,0.26287607055945794
0.005904763796626189,0.0,0.0,0.029159135722241408,0.018181707706795974,0.018663164564804546,0.03186438582244411,0.04810461595230901,0.0,0.027608132739831093,0.025567039787273205,0.02191680020965009,0.03160491332550519,0.03321678578333234,0.03756354128929229,0.029890203911179747,0.0,0.0,0.036380649804279214,0.03310839224874923,0.023645658527016666,0.01471337849563406,0.01866736737711308,0.034001319474236624,0.03154520210320527,0.03025900794459363,0.031233544232950827,0.026043745551039332,0.027993623963270653,0.03477675000903779,0.031777007685699715,0.03424309111790988
0.3916373811409588,0.311327305622531,0.27693099653343634,0.28150972311819056,0.34099480162668244,0.32042644923935626,0.2471374018824068,0.4927374840059323,0.5310655331245558,0.3628628333638815,0.3130333989111432,0.29060649868223243,0.2978606404368267,0.2866510526715754,0.2832767292285448,0.30206818783227585,0.33846994459255264,0.612105771499244,0.28927959943366843,0.25188383578099816,0.29688555881415235,0.33626651133104635,0.32585006709011033,0.28538555455787334,0.30967969547342633,0.31769212012058223,0.30761974340398557,0.29913840302730205,0.24519890725982596,0.27295864912065354,0.27671308700782915,0.27990379163466383
0.38779234325041323,0.2741119035779595,0.22782529702562332,0.24820366669198374,0.2960143377558316,0.2786713226209169,0.23022552806113045,0.4728082193810522,0.4271367665610191,0.3280051131807321,0.26436562890482973,0.2532773022095652,0.25156068518536706,0.2427464511373633,0.2409302892578733,0.26869451001566147,0.3629133515352686,0.4792576321274814,0.2519881767680473,0.23292525045799567,0.2633817185677807,0.2683274919923535,0.26945650234835516,0.24410977468996692,0.2591603166922801,0.25532736367654135,0.2571567148252788,0.25561518916003256,0.21131360409389377,0.23372852101904235,0.23588597860838498,0.23469237189889294
0.8685692848178415,0.915165412378864,0.927408507974502,0.9114886467711134,0.9603570727014659,0.9595319186050244,0.8442939298684877,0.957466593335708,0.7574149843585971,0.9257753445541583,0.8575564728719498,0.8553365922183407,0.8402321061560283,0.8580391591786315,0.8591270541865283,0.8540591203790017,0.820346019901516,0.8411993519647912,0.8546946405586574,0.8942685957749653,0.8743934708306867,0.8510053188810235,0.8703385089326483,0.8799105569616419,0.8723280706263188,0.8705631259622881,0.8813222971469057,0.8909063915806088,0.7718358106896349,0.8630689998993571,0.8572383565633298,0.8586968972301997
0.4144100073273318,0.32010430389871075,0.35942751519540556,0.3150692641054938,0.37914580116041957,0.37352322524657955,0.24584643055243827,0.4642946018149199,0.606741527245446,0.37335594838454356,0.3231413689152101,0.29273285693146867,0.3090557958778588,0.2934359159229556,0.291417988427444,0.31723653510790284,0.25110469071993036,0.5478556276918347,0.29426060667604415,0.2524753827465868,0.31051633405787027,0.37665140478558545,0.33024937297949486,0.2947358573952458,0.32096367077390076,0.33809320722086966,0.31947724870131744,0.30562141065732723,0.2748880834816839,0.2838800667881304,0.28621211416681547,0.28537679705485963
