Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta
0.018124035035266467,0.18763685716087142,0.03772225563061814,0.05077013495707175,0.061544059470597726,0.15113997929508438,0.06826373313913595,0.0936423290164499,0.21852022803786852,0.06380019560294775,0.10600517403049398,0.22820435266337014,0.6692041427124491,0.12502227700216972,0.48181534396455894,0.10483369939408921,0.08330792571284884,0.19077182471526843,0.2661000774986042,0.2353703183774924,0.17604267822879516,0.1539208434664647,0.23643562145453456,0.11927733527961859,0.06027600354042162,0.1302577535034199,0.18111097068251347,0.08756670863557414,0.06968588610619114,0.25302843480524406,0.12209149086548512,0.07024136939665429
0.0002729691244123672,0.06427824981411012,0.0021973169893273192,0.0014610458656608982,0.010513198339401925,0.002798388996703205,0.0,0.02085950989265914,0.06379511469245414,0.012663162982725407,0.03345680169971055,0.0321245477611905,0.16452182053199338,0.0,0.1415096121535928,0.0,0.01624538274814563,0.028195281296201746,0.06013827382221326,0.01252782128145441,0.039090989915769536,0.0,0.07016573417547833,0.0,0.02327385649590763,0.0,0.0,0.013539240815582831,0.021372623475647,0.0,0.0070028031439056115,0.00886291186978247
0.007308717547136703,0.2005239842596156,0.021394517422800893,0.02533995310492826,0.03752019705424792,0.0,0.02733604799724429,0.04175505323098935,0.06706802904834452,0.03523045028119884,0.0847842573355842,0.07115521674242181,0.15218822160023615,0.03259975000421944,0.36064821345420905,0.016341917993776434,0.05000674341084532,0.06063620230289413,0.0039607608323262156,0.01603402961820921,0.11730025391011911,0.03916553318863067,0.036031739425041454,0.11895005143009751,0.0715608290079654,0.04976097358590753,0.145908019160241,0.058880834997964704,0.09929864692067752,0.03174665964857826,0.03894963654797881,0.04181914699259945
0.014425305845276376,0.1326276237931241,0.0422047264103647,0.03281975312530683,0.053435697477605446,0.10551965470974989,0.06354840590788302,0.08410520978592154,0.14750055363766768,0.059593054830774594,0.034702130003448406,0.15839778257446563,0.2683743476529181,0.09588436787748178,0.04355972233645278,0.10236756105114858,0.06213748502143168,0.1819481301745438,0.25181556609676925,0.24383495667059957,0.15385339084375416,0.11086521703294158,0.2587649154181927,0.2196493318962035,0.1349437398641028,0.11496602609291112,0.14017601268987356,0.20672631393081964,0.13916272830593995,0.19516015318213253,0.06477158361773191,0.07280433898260577
0.012055792706196486,0.0,0.024246578919988784,0.02778190810630149,0.05615632483856954,0.16692052568445348,0.07471268265664507,0.07946232729218036,0.22682111299500363,0.07439770860210002,0.08063004709048643,0.2415162957431437,0.6189226922286719,0.2122339040228518,0.43245363564315964,0.12778070854291335,0.05866115295079266,0.17407864384082716,0.2795193083443913,0.24310169910213492,0.16241461618506625,0.09789151770785168,0.4116952707425824,0.23261616352013081,0.10052717807930345,0.07638134489365317,0.08130742054389284,0.21136605276213716,0.09808618158573362,0.4310663191404909,0.13612935024307607,0.1034548071310171
1.0,0.9182921112188874,0.5907827495927858,0.4873919814652685,0.2413194285674235,0.5334998458329199,0.3096082610280894,0.4419220410910206,0.33479542457518496,0.16680429452097326,0.3506481967767623,0.670234951663774,0.6916345661879844,0.267731026421525,0.6761600070703344,0.45605556863147106,0.4010632687470493,0.6457760362925985,0.6688102993938201,0.7913845813236609,0.7888740136698047,0.5466595829185485,0.9741450094119256,1.0,0.718361166316208,0.5655690727901534,0.7361993057159989,0.7690166110720447,0.7390588486908998,0.6174810677043846,0.19735152332612918,0.18297265953126
0.02882127214599345,0.1351676527636685,0.03730694524412358,0.046306305370196504,0.07318148388714867,0.09154208391235086,0.07435304402210005,0.12044576148549899,0.14611622118621104,0.07638994131879934,0.11087330065355,0.2020073063895812,0.2893555147455136,0.13801089418757317,0.3001121922564123,0.14960435305460718,0.14872081663884706,0.15554988071081632,0.261357822839715,0.2346735548232825,0.27629538973836376,0.11173932530363148,0.2838272615883045,0.24615024779726058,0.12789939034619774,0.07088954213060328,0.16527366820512868,0.20864334323886502,0.175676421311649,0.49544852730952005,0.12717149276716763,0.10773243501461982
0.016400058880143398,0.10509446102403064,0.030596527476950866,0.07452252757267555,0.12404463035077222,0.15755110220063118,0.12737887590765556,0.10377522661827107,0.13480934819765822,0.12875151880888322,0.09598697026836844,0.1610124624469887,0.20828466876615925,0.14897725331376066,0.00566355089022319,0.16892798598507458,0.14158100002362556,0.2329440967351577,0.27097481725779293,0.2707389708393286,0.2030736671301574,0.19988558930642905,0.27656842793953496,0.20151474431464367,0.1110854935380487,0.15570801103881582,0.17015951870621093,0.23680246642771896,0.1100235230329441,0.24361351169684875,0.1323179115108247,0.14610223290213734
0.002915325078680517,0.07881086495215717,0.013353505219347084,0.021491417086323017,0.07003690234424918,0.039746645419575954,0.05955553528329957,0.07721810507689991,0.15600628500159286,0.06613966788975828,0.10337697917258654,0.10904692368676894,0.2521622976882554,0.09382601621207609,0.15601532042976007,0.11082979922966374,0.05131904808472082,0.06945876273731777,0.1046005423892108,0.025299990098476555,0.04970048870345545,0.047905788018862555,0.10589423676300957,0.053799341780734866,0.030626525660445825,0.03454983553473551,0.06675602700537886,0.058436760413065614,0.051899237418589816,0.0701266009403354,0.07674218004344563,0.0654626770655885
0.05002913106731957,0.2197355647999284,0.04955892272801819,0.1343359400262383,0.24932540259771496,0.3014737768270215,0.24402981621545183,0.2429496905103641,0.24032671397326266,0.2489668308980437,0.2158350570463563,0.3076731611213054,0.323453833532263,0.2787939128880603,0.11809793745026109,0.2877558053334332,0.3186193590058429,0.31144252431224795,0.41334448632009524,0.2698978671319812,0.2369207280606216,0.2639207482332351,0.3978374576769649,0.22002789689728952,0.14441539467894743,0.26927871277422205,0.26458564192646084,0.21627055905832504,0.16897391553832702,0.3348742525160151,0.2611534885739668,0.2506372402995196
0.006797533095740604,0.03223920333147079,0.015167209350887154,0.0006824173225736946,0.020095021902190993,0.006760366260145589,0.023466431152735695,0.04794393703545127,0.0,0.026640044464154314,0.0,0.0972891157748032,0.14594756506443773,0.06521891182476502,0.0,0.05408813058812889,0.01981106305069036,0.023250222211188887,0.12765691441460414,0.06992894901704422,0.06915133381693439,0.06909996396383847,0.16462226786280765,0.10583602125504077,0.06444608079866032,0.024572858370846606,0.005108206773315249,0.08358251930429911,0.060191952629980505,0.0468645529516174,0.026776218244170535,0.03077546376435647
0.014786740842204285,0.20311244831833186,0.049196226004836516,0.05823148309300025,0.08374816787831414,0.2411003021015361,0.09050951038699842,0.10627884544478969,0.4236286076694159,0.08838542824977919,0.1592803328818383,0.2628518361670804,0.9069572613999586,0.2166876871423612,0.7783176400998344,0.17336621681347503,0.09864905077176234,0.3011274742699148,0.3388143516527241,0.30500834464141086,0.24994516954579726,0.19929296932056853,0.37613340302244025,0.20315013688740635,0.0886527490363318,0.17331312739478455,0.320492893869334,0.1885127823664564,0.09141757127916,0.4713530554523089,0.18205971042166577,0.11553784966608327
0.012279238236182766,0.11885545301121236,0.026026222017758574,0.04137460930170403,0.05522638601134551,0.08806743142008255,0.06760955431749249,0.0955429016123466,0.11476197717991088,0.06133646733923334,0.06597178988647723,0.16736628518607977,0.3479098763063131,0.10845621994689336,0.16722696217528155,0.07916360842700071,0.07510116594987765,0.1657791395443251,0.21361354343270222,0.29811840757979285,0.23202171466180033,0.16944783902528335,0.2852225315994811,0.18977715681207796,0.15854293652069623,0.16000735912593128,0.1752291083749743,0.20105634992606236,0.1250834709449527,0.288142479576715,0.09646703762523104,0.08233875340791066
0.13177533899214522,0.8211040563679078,0.22096177337840495,0.5726434670412142,1.0,1.0,1.0,0.9999999999999999,0.8585023884125939,0.9999999999999999,1.0,1.0,0.7979427883976826,0.9999999999999999,0.5545002452548076,1.0,1.0,0.9999999999999999,1.0,0.5356895843760723,1.0,1.0,0.9999999999999999,0.7409006865679542,0.5110351420852646,0.9182747050473563,0.9894286187759499,0.7135206571898463,0.592264683464018,1.0,0.9999999999999999,1.0
0.010246387289433168,0.16014803964936986,0.027083326824123302,0.02230016478452787,0.015864708015440085,0.15495636100385846,0.031733631148478936,0.06070289089989306,0.2732015881068507,0.027748310620456684,0.07718917609762194,0.17712798109329098,0.7840897990637876,0.14195375670377597,0.703945024150306,0.08871483912390521,0.046444429525603625,0.22624106257699506,0.23057721670633813,0.21015222860799537,0.1707849274532015,0.11544902817956323,0.2649247163182522,0.21506160904140037,0.09472090938957384,0.07100892230867623,0.16008028501557858,0.16343832081356147,0.10640190240845826,0.4119071586874785,0.10327708229514096,0.05499776733081349
0.09890583093262291,0.42536584161063884,0.10816397215262692,0.29760212746950887,0.5182051593184681,0.5133599679992946,0.5185558573168865,0.42560965809852724,0.49789555398674834,0.534345676421888,0.4481751327902992,0.5307070492429737,0.3861909654021636,0.5453401197605294,0.18296220640268102,0.5093423422051164,0.47689070308576637,0.5958285454948965,0.5514851995380505,0.3681655757956888,0.40623475237953044,0.5918690245028903,0.5899257274755315,0.37342553774681053,0.2707259517636552,0.4938460918275824,0.5374920300004523,0.4015019786345132,0.26418511303337816,0.709534717979524,0.5852655933640456,0.5636169417905246
0.051983094123445234,0.35986933870587745,0.09934293967260548,0.16389925640825018,0.30188212450560264,0.4471029689697864,0.3395582450946206,0.3150693638928098,0.43611671488755566,0.3205612689334243,0.3655653728205951,0.48955523854399696,0.5913112037457806,0.42055212029667177,0.5810031706868044,0.3779827331753249,0.366394945031505,0.4833754783528229,0.5299289936164588,0.38446677294298387,0.442650815891676,0.33239837080501455,0.5883429276748514,0.46743823086126235,0.2693591086092668,0.3480273776117913,0.38086278882620805,0.4690582676535743,0.32748723135007124,0.6740266665177858,0.35962577686685704,0.3471720477860504
0.01638916032949883,0.13365988532474338,0.030255999147399334,0.02892525786268743,0.08339025838510271,0.05286114575493184,0.06437815304241376,0.080854295241412,0.21190222381091717,0.07438063305209278,0.14564022969292645,0.08579923908036352,0.21009358659625255,0.06612977766981731,0.31956936973723127,0.09743745876550064,0.11757114588853601,0.16097890012313532,0.10468400877968587,0.1521079937614805,0.14074642353094868,0.10326121157220627,0.12447833697867039,0.10318665795443294,0.054045100670080226,0.12713671143224636,0.1643685057969747,0.09500131918634575,0.11255827579583022,0.045357909553349285,0.06484984041948083,0.06754087984820548
0.0038930003787205625,0.07614325770443431,0.03530593527876301,0.011991610293317245,0.021209803953949974,0.01275965406376095,0.024998938184946196,0.039456618466504445,0.16771696872385122,0.018389024823842623,0.06600824153098123,0.07793548883629542,0.31100790905556464,0.023648024308612903,0.22193369693223963,0.04257462203354245,0.008599702847136959,0.08642274242528958,0.07221545360759452,0.06018346353648579,0.07545984218137203,0.04342404146001108,0.11904062709088681,0.09376549971455839,0.07904453139626993,0.046468218623049395,0.052586486715730185,0.10894767127326632,0.08019958144988676,0.07718144271143668,0.025639475606993006,0.01772959863552659
0.008856619724517581,0.09133321949319062,0.025894364684703755,0.0,0.0,0.04801622864389904,0.0017392236957393947,0.012629131355053363,0.11858351205042261,0.0,0.07349153079947279,0.038645973441581216,0.29914727402648733,0.02524580191657233,0.3383595988178629,0.028969445451320297,0.022074358139258676,0.1233854649980245,0.0662559878813016,0.06349899821575028,0.07360204862374298,0.02001358568625969,0.16049358178360906,0.17469589465280222,0.06952282149946298,0.031093832847811864,0.13135673468033537,0.12321922933645768,0.09282617444789043,0.10438094082011451,0.011525840913043178,0.004234544594169387
0.0005377517365535989,0.004143886440959976,0.0015522969005485193,0.0037114056668212103,0.04276343084862766,0.017347791357975872,0.03839630038879513,0.019577779113002264,0.06439466809411354,0.04492352570735561,0.0748628065604956,0.0,0.0,0.02262142728460298,0.20126048905345972,0.054414738504004856,0.030938674353116813,0.0,0.0,0.0,0.027201211222348587,0.02993979676827438,0.0,0.010449230116166164,0.0,0.022713684735696515,0.06481488700246074,0.0,0.0,0.016870812814396063,0.0421188072219052,0.035599193882151575
0.05515786983852522,0.43842670104359904,0.07980300609114578,0.19148322548206612,0.29815643524299423,0.4221731376507798,0.32059366586744337,0.3019939260874861,0.516094574142158,0.32546120051522087,0.3309453129383152,0.4714921143822688,0.87639736550209,0.44475238353604407,0.7730933844175003,0.39650510763644137,0.37183173928060037,0.4671792194350891,0.5465190675460225,0.3806819101703783,0.43759664411603605,0.3705334671053032,0.5746435163510485,0.48216434338718095,0.24213887637668885,0.3095724484626881,0.5283448205535611,0.44162210014085146,0.2803049431611147,0.9564818384173807,0.4152589649075411,0.37862961563919373
0.011505139972373499,0.15328865658311852,0.037526568381888434,0.03829027404286792,0.048526208607562946,0.06460495830675189,0.05765520414023703,0.0761895395524731,0.11013635774309138,0.046322203992088806,0.04121940931335971,0.09590554246206012,0.18524711630755442,0.05542298242410826,0.025329975320444564,0.047578656280560516,0.048919638155828615,0.1608316056763568,0.16311411820103427,0.21787071357870674,0.1194392645207969,0.10410697535028948,0.1414216001215436,0.11854734988458981,0.09268067936053026,0.07922087433559405,0.08912849709146409,0.12930850579689956,0.09872742929533873,0.13501532094927127,0.049001445353563294,0.061447427678201216
0.00840575632304881,0.15984428606400614,0.02390746028834005,0.030421644481872706,0.06974601576910243,0.11627784676743447,0.060797862793832286,0.07131134958644927,0.31917658946080296,0.06105679462354671,0.1377244913285216,0.11521341101985028,0.41457715483185975,0.09597195877024367,0.3754162270494521,0.11039234401494591,0.06655592086101836,0.204900787349942,0.1567588093985547,0.16093785139012412,0.08540903334026573,0.08370878735405787,0.22943697570226773,0.1396251045142417,0.07174129162239656,0.07321892278788267,0.15857788191352806,0.1424357893989835,0.09601165499610326,0.22163254201702443,0.08739191018239098,0.07735417329295646
0.017153873063748326,0.19350394640631852,0.05126460891262381,0.04448267671155837,0.05456793033192105,0.1828960684045674,0.05883112946478214,0.05057094694574202,0.3565707988216841,0.053627301532049504,0.13020474169347712,0.2020922122509367,0.8641402041274142,0.12829270420196026,0.6187350519084243,0.16715276067888968,0.07669147333630455,0.20017930508595005,0.2696689102359535,0.31785680188636606,0.26713284606513155,0.18994109548344115,0.29492211152735126,0.1759331558493744,0.0629274250619386,0.1655722097172822,0.30413470353343175,0.17740756239137323,0.07902913627629204,0.5070007129951509,0.13161773048983597,0.062054655080553134
0.0361452096984035,0.1587764956192439,0.08568002853199859,0.12193375944848373,0.22022281038621783,0.3229006625158508,0.24666469272917085,0.2542299950010444,0.30413283870660024,0.22419054126622764,0.2844738266642486,0.36400116002218963,0.6070902431122891,0.24765687682998783,0.4960193854609811,0.2757435803430381,0.2565336989151557,0.25872326084467323,0.3457550229122408,0.23831024252675043,0.24106842735506273,0.21385665135585144,0.40836233369365693,0.2625962365428225,0.15084662098847862,0.12507553827737505,0.15357054199537912,0.2491752907960817,0.21868500749237624,0.4549173825372259,0.26250328513114374,0.21199114823212653
0.005294858382023898,0.10285890281651267,0.01833510536265205,0.021364976490617832,0.013735497608959854,0.17137304513735419,0.04407217543805941,0.04180756224337742,0.34732652891770066,0.027796276668091383,0.07669412343864129,0.2201089227487505,1.0000000000000002,0.20421011173143422,1.0,0.1052371985818662,0.003956837066867558,0.2324967432885805,0.2730600192827679,0.2455273749153017,0.09503719565219648,0.13782535410298133,0.3419765886882399,0.1775764333126697,0.06375792880256775,0.0772854808092115,0.1440307412859675,0.14718499803905694,0.05137554122320637,0.46297285252580833,0.13416102789074005,0.06437634284348359
0.024959064506494377,0.1677518611922425,0.03529164561981414,0.08070345036387885,0.1430238413534961,0.255940482896578,0.16771239951496913,0.1336510712152176,0.18855224291429673,0.15574442907598568,0.1487275200841195,0.19984482077797017,0.39957334491690455,0.1571066617249146,0.2628104002778655,0.1769451581252604,0.1741274027307536,0.22046874373080938,0.3320365236556777,0.29837621487145777,0.27453946672332896,0.21448027091870484,0.3521826156136526,0.2382301850091535,0.1132235116590512,0.20216631630993614,0.2824562636850817,0.19538428962800058,0.12874166914005963,0.4992761799341964,0.19102698753810451,0.1624471217275925
0.007629476220768164,0.16747933082138622,0.019618208568054477,0.044238238358386195,0.09740547563412678,0.10732658049833088,0.08100857996585892,0.10200943203720333,0.23872745277025031,0.0886591885752038,0.10903084671500701,0.1589976218364062,0.3924587340879384,0.13421275028280955,0.3768046494800106,0.1527820841200485,0.0854773421562055,0.1615715735825135,0.1760906293108282,0.09215829601056152,0.08085535527712262,0.10731214964712102,0.17859250849278852,0.06884410125342433,0.05962361356919976,0.0882245247705834,0.14858744359075715,0.08318970139597592,0.07511799171429845,0.1584924781539645,0.11638292058154912,0.10243291088768092
0.010810655474362607,0.15341976094008225,0.025788706720318536,0.04407025864247299,0.11021021289311707,0.07226355352939928,0.07687953022397842,0.08188623086806868,0.07079457464959571,0.08749678079416315,0.08093921723152958,0.08312832218670807,0.06714507555494498,0.07597158461322834,0.09516888448584027,0.08101601813854631,0.14233790872076973,0.1483539450845507,0.14205868159894652,0.1930703939544231,0.20243375807450348,0.16633669730729175,0.10218196295909976,0.033477783371865244,0.05495707887854551,0.16737026131121518,0.21397572082848948,0.05108572128536365,0.05338802572429724,0.060175432996338984,0.08708355352043892,0.09456474435145781
0.08582669434710645,0.7907553269714532,0.9676748487463612,1.0,0.3319847837132501,0.44176032617279737,0.36950937504318343,0.4661271944460085,0.3237892022170856,0.1360393283838584,0.28234269358533093,0.5730884721004994,0.3829946620990039,0.19006103676414166,0.8022913885054828,0.30300117476474014,0.2943311810675951,0.5528992789821671,0.40513865362341284,1.0,0.7065601684624658,0.9274072918630817,0.7087133323894305,0.7531313850312045,0.9032633104732763,1.0,0.6642970138247738,0.7817213827054157,0.7281768286508858,0.38135306474847985,0.12512902410178942,0.1398112616877443
0.057674822133363904,0.304863101219509,0.09990428956037557,0.22743294678474615,0.3869352896516271,0.4709617109873341,0.4280936649255494,0.47309690500331625,0.5022216339255469,0.39369611973054164,0.39484442721248825,0.516843057314181,0.49829813999319783,0.4292253992359589,0.2561041300687741,0.43500690254848745,0.43735927732886565,0.40759828980557133,0.5308216039486573,0.35129269387215273,0.34026897696036973,0.432171835037777,0.5655285621590617,0.4278621432111107,0.23825487059208927,0.38399160508509295,0.3976164224904616,0.3667707712694399,0.2857335767721602,0.4544064853313454,0.3801232822386478,0.37805214544201504
0.02272080074383505,0.2694686087616952,0.05996226073036896,0.052188789066361096,0.06111019276123435,0.1933119650530235,0.08231474256347801,0.15346473310654815,0.1524159716584128,0.06769587554301115,0.12142247489181413,0.3118906576304643,0.4524458489108836,0.1670201675054045,0.34868528117151043,0.18135818970484247,0.11018114466767287,0.1919826993767093,0.283351797332128,0.2488236073642735,0.24299585773740207,0.20945679666501424,0.39596508980247636,0.3602072121689288,0.18804348826732248,0.12148798530379457,0.211835603628186,0.25486531263551615,0.22590843936853305,0.2560822134337011,0.10066865765002572,0.06614180759972876
0.004597710531028351,0.09993081334824794,0.03401360584278702,0.027605588280509352,0.025304914396219652,0.08904715278003084,0.045529535609329486,0.0473685930878561,0.18500856411774458,0.025370988555665483,0.0547343936332374,0.1267926568772335,0.4167466753507463,0.07850418544238003,0.4099174206991292,0.07840307295345272,0.007295427145824651,0.07703241314259524,0.13197075862540664,0.06904750196838699,0.05221654730249775,0.056637003824118765,0.22423657363754945,0.1507888035536582,0.07586766427575636,0.0495166255888268,0.10797307815746959,0.14466883845254885,0.0640463346276629,0.2530303844557522,0.05516551878575193,0.03487930874488668
0.001399027234390851,0.0636621315123509,0.010185234833222631,0.001797067513485573,0.018036752982486526,0.03349965838457092,0.015340787348291862,0.026527566228759014,0.11663002308617776,0.0176078326352474,0.06912879569296698,0.06029637031835777,0.21511800549767934,0.05060607498245939,0.26020723982775196,0.0468914358173107,0.020205162757079564,0.08008740549651905,0.06825219527401438,0.024235888530102,0.034190000505492535,0.015485876650222163,0.11633436763329741,0.07309073031030966,0.041944720697396354,0.00733043473475109,0.05252125773990879,0.061941364734028004,0.051755834073150486,0.0739153359730308,0.033517330691755276,0.02097141370195968
0.01871805995771017,0.28928640311526255,0.037189165389723736,0.05621328062582312,0.09870727454485466,0.17747522511316183,0.08840944283653396,0.16170234168666345,0.1972229799467331,0.10291050788432063,0.18468643915788507,0.25145150112963577,0.24786634093675763,0.19512405298819346,0.28121915825844535,0.15108866785527297,0.14699442300431093,0.2241578395693562,0.2343340985556328,0.11996818038341767,0.16808349935125844,0.12817311499212455,0.25868517027302684,0.24019029081756083,0.1151552281576258,0.12508198609381477,0.24755683741781598,0.10869245019157303,0.15580044006475596,0.14614162506426287,0.14161260628957542,0.1191588285327104
0.008007926528141224,0.004252414826058315,0.017486208829802355,0.011700882317973116,0.04914333989542184,0.10762250739350088,0.07037912321599826,0.04473606603782443,0.12805436595523334,0.059624967074059204,0.04950636159838434,0.12468167122528723,0.2791729904591467,0.08137478889225008,0.07225621803563809,0.115829345117124,0.05678353138705705,0.12558362796024702,0.18134228083062753,0.2310983007614678,0.20340220327180303,0.09872589984982807,0.25959204765239763,0.16831062638061078,0.08711685966015631,0.09527413199271412,0.06648647562320098,0.20203397185568006,0.08919916187121457,0.24505286301382956,0.07599500935419876,0.06256620045022207
0.5536542716256518,0.1824167648887014,0.07205191636997106,0.13456028639744963,0.1419950400494927,0.2646570976724971,0.14889285312177947,0.22810980107915643,0.2405121378839089,0.14785469929821185,0.12429337315130795,0.2847852989783133,0.3349668457671018,0.29300661943500383,0.42325469797420867,0.2555164351262012,0.7637309209571355,0.18993701556248743,0.3821050278775737,0.44602479442911963,0.36277948997180487,0.2789106079876519,0.3797672596215963,0.22113542198496172,0.09342043745528916,0.10772178366257618,0.11968190650893817,0.1838933031685137,0.12796760403798163,0.43874872025070943,0.19941100650343344,0.18126422255865357
0.11485493560332365,1.0,1.0,0.8951222916925283,0.4533123831973173,0.5207478558832696,0.6360688787001625,0.9008662415639451,0.9999999999999999,0.3254860864407041,0.5200609355728982,0.7793791648637678,0.4059392989014978,0.3586268817133851,0.9288566562864573,0.46157292800399913,0.47262099455034984,0.87778633882518,0.482174907169181,0.7871255751989592,0.732218106986334,0.7713677047800382,0.8055402721161155,0.9501365215590278,0.9999999999999998,0.9208968385128418,0.9999999999999999,1.0,1.0,0.6658625001007542,0.30608880614268685,0.3247110167434568
0.0,0.036023735846961946,0.0,0.001537476217147879,0.0061563227687816136,0.03082470593164821,0.0010217004318915784,0.0,0.08068783903398513,0.006680711466155231,0.041356556316384796,0.01756489052083554,0.2572715409388824,0.00656061157443899,0.15455578491104016,0.023638428448214344,0.0,0.04491482747449471,0.066693137187675,0.02091647746786146,0.0,0.0020269807705425025,0.08953073049432403,0.04498743679148254,0.0190539386765064,0.0023544368818089745,0.030849037715808603,0.040784290989438254,0.006291818960498519,0.02163529113174456,0.0,0.0
