Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta
0.06292886263727455,0.12681012193213387,0.1097454903328196,0.14136657160252658,0.026584086071117174,0.05768080324465957,0.05784325680315054,0.05681081480736806,0.09632044308683935,0.11395574770917684,0.13598572968132683,0.4619352865191761,0.14395696602303154,0.059914979613584274,0.15200151342206247,0.11624193696706503,0.040576847497844834,0.0708022186270498,0.08229908340314054,0.06956722633808979,0.042254939458816754,0.11312880176717197,0.12390508415620448,0.07052396263790953,0.11675236809375641,0.054424526419864575,0.05711917868102373,0.13349505650316273,0.13224831075575422,0.08868880741545469,0.07686637771157173,0.08419054303390337
0.10842727419937444,0.3875745410622853,0.3394904442744469,0.3035804679580787,0.045864131442854894,0.1755739468117296,0.10670374326962571,0.10059751433814677,0.2524148023154326,0.3097672024441205,0.394827739924697,0.20740450863971,0.4164676977333353,0.1454611465570545,0.4126280357644046,0.34503980512871224,0.14080427384138441,0.1048979700987597,0.2870375097254101,0.13027788230372203,0.08478423170970761,0.32398927142435074,0.349767546634772,0.23069150236222177,0.24525689480014293,0.10256881584939546,0.10904348572258984,0.32773039015030436,0.35859903616743666,0.14314669635623023,0.30581152498391806,0.11755731939748752
0.0862539690527309,0.9832229054823467,0.8439615832985197,0.7504444889895081,0.08082344132476096,0.33990361022156523,0.0736159036884841,0.05184643057414441,0.4491766624759223,0.8220577766528264,0.9389870020442662,0.12240496962747727,0.8528294541230155,0.13176650305554555,0.9706605068161798,0.8452731075158555,0.32107576083193234,0.08366655456351935,0.6822378069086965,0.11043973882414976,0.03908854792041813,0.8277855937764355,0.89854448538021,0.5114846017724392,0.48004975697175156,0.04300091198184801,0.09369220995438382,0.671564309329103,0.8977601244009397,0.15592439154973264,0.7075557865754324,0.11077294026672023
0.0780634859068849,0.92878291296119,0.858080905182528,0.8021417545299101,0.12430611552475931,0.3245146527903388,0.07360521446571879,0.06491754384758437,0.49630093779503764,0.8524445776806086,0.9170077744995023,0.14401932447918958,0.8357688675293662,0.15626231367333498,0.947688297099696,0.8545189919732418,0.3457766337576722,0.09851945263488829,0.6447892148053992,0.1310632777796322,0.045718977534091626,0.8592642753058739,0.9016313761056647,0.5048328385735777,0.4780973194687519,0.06128948143062847,0.09096874976098854,0.7120673528447223,0.8919632787697537,0.19383245289738693,0.6711884261080947,0.12882267736646935
0.09804861257738072,1.0,1.0,1.0000000000000002,0.13237014127700122,0.3423142793684962,0.09469831843286473,0.10563364016534209,0.6301329554667696,1.0,0.9999999999999999,0.20455301888596006,0.8916943400020121,0.20408113123997929,1.0,1.0,0.3890941919012504,0.14862288761411296,0.687022918073929,0.19369310186185804,0.07158073712459578,1.0,0.9999999999999999,0.5459100303200682,0.6545864613411172,0.09721046979586602,0.11022682963737201,0.9025917842750553,1.0,0.27243458653045866,0.6991211988961893,0.20283857999630162
0.20562647651177346,0.8741093720254469,0.824769933962866,0.819148037214694,0.2561484302906356,0.34054638547343336,0.166021907799074,0.1922660762313564,0.6073413062644728,0.7124663947595096,0.8223382411414593,0.48665145743161536,1.0,0.28929556994210703,0.9176375159652048,0.8120170367944105,0.24183772120167604,0.26363898706455624,0.5987211271693033,0.270538037784551,0.16199813101824345,0.7743720593865789,0.7178020160184232,0.42970737250584723,0.746777388435324,0.20012171412670304,0.18394858230537686,0.8164898885682623,0.753705113026193,0.35219264796031235,0.6569044084240062,0.31765934016365477
0.09832183695479728,0.5546365687419466,0.5121747781241708,0.5285190847860595,0.05211999832186373,0.17552863464576313,0.070569417256609,0.08195198643713143,0.3530500834338,0.46954504092882415,0.5245565141866979,0.15151375350418367,0.5971209232325341,0.14077739200358297,0.5770448270274533,0.5077424386640798,0.15462368272826807,0.1063558059986878,0.34633824769275634,0.13482746313414778,0.06569370736498789,0.4911929058685369,0.48794872818401097,0.25026031794425896,0.35682508664693924,0.08159433027189918,0.07830907270571055,0.47676742057382765,0.5010660663724323,0.17337988993543801,0.3616357954858689,0.14015626860070135
0.1597445142830845,0.4051761029347297,0.31857983355138136,0.3641023447309763,0.21611140833304746,0.2117893568984598,0.1274850342782381,0.11452427815291306,0.24355085626823525,0.30324471982484413,0.37714627221039826,0.3725772436553901,0.4049190381893732,0.16341000250567062,0.41145428337827666,0.31697092208786093,0.1599147782372616,0.13532321875615666,0.3203130411653402,0.14253437416897283,0.11201623481985104,0.3181022081362401,0.35105124378084973,0.25991519691179,0.25358918378046935,0.1294919351329442,0.14012291587201786,0.31477774791793045,0.3527089094009468,0.16367051721425485,0.33295703062219184,0.15508006946136776
0.0,0.06526984047268591,0.0721156398954231,0.10333341694496723,0.03042143404963063,0.0,0.0,0.010827600183211258,0.05496243160396702,0.08290364137329882,0.08804021419108594,0.0,0.15922273412519905,0.026733866178692278,0.12150541080639637,0.07557831242741048,0.0,0.018608433672632457,0.00161484161970607,0.024216522902452534,0.009779721214288148,0.0783711698588789,0.08105410004427309,0.0,0.04655822921010827,0.00950519886510219,0.0,0.06977570732178454,0.08989376571784512,0.032508607688649396,0.001515424219978606,0.026001417030499144
0.193857027359763,0.3128884316271807,0.28277140760432234,0.3398821208711213,0.05044688083014576,0.22110233581662186,0.17378021255106507,0.17876751494549437,0.2901047746662066,0.2670107511890464,0.30733914994032124,0.17267894081264323,0.28788356552768274,0.20366809604134561,0.3126324565327702,0.2905706079828634,0.1570947641223025,0.19983667243724695,0.28353874554077374,0.2070001552337218,0.17354899655225683,0.2731237044210397,0.2872463925668765,0.2540172988021958,0.3055699240043338,0.18992546352899314,0.18735669442857272,0.3609898747898866,0.2914110877719807,0.23539635659094726,0.29623639948831504,0.21232669930984233
0.04656279010256757,0.3109692552416277,0.2531013939855932,0.2382183793166785,0.0486257446001824,0.10574115161414208,0.046683707369790564,0.035361032623533545,0.1441576069525693,0.24786455337209334,0.2899476592108791,0.17178407785390543,0.3746277087867364,0.06800312132887237,0.35665317251381495,0.24148037177850487,0.08384005972118366,0.05107465733227243,0.20648219323683212,0.05528591372878755,0.027229176015180906,0.24804937410074782,0.27656327303875183,0.14539972898476142,0.1596870011833815,0.034429089594596354,0.046967872318383064,0.20733646771466335,0.2807519316606582,0.07381232189823657,0.21322315258339541,0.05309130566916069
0.016048682328388034,0.14274871000346806,0.08374821245131844,0.0661808301713055,0.008358532118860368,0.04616158584807473,0.02246434544880191,0.0,0.012282168339065647,0.10612535976690778,0.1450123529936468,0.09396603834153106,0.11598285086087962,0.0,0.16321578961339284,0.08524627975546092,0.04523517232562868,0.0,0.08681475191377999,0.0,0.0,0.10040139643518692,0.14360672012603182,0.07558168656622902,0.016548438007630978,0.0,0.01957655036883399,0.035612136395770294,0.14667298854100463,0.0,0.0882235261345391,0.0
0.21202275458037323,0.38621772139773203,0.3632478697965734,0.44575318003564396,0.06901734309788418,0.2372613723671813,0.18797195631227037,0.18302538966692572,0.3500072460448063,0.34715765225895445,0.39675007269868634,0.5467945959037803,0.38521587200992485,0.21932910240669434,0.4101299644701824,0.38952601935640563,0.16272489819264713,0.22955537326303893,0.336520525731279,0.22367555277427018,0.1540930657679755,0.3726710308511251,0.3681330059705946,0.28557725837759473,0.3912846096608278,0.19698254289038708,0.18956806993899694,0.4613996300279763,0.3721645163784121,0.27117848374263975,0.35930994805458993,0.25114168906341977
0.10784351976943475,0.15415502791097674,0.09537717646592639,0.13149356344113494,0.013489541824920251,0.09769869873527826,0.09409306624343643,0.08512899296024791,0.10688436021625164,0.09044740970526276,0.14223182185305172,0.30915709188345103,0.14994753776365916,0.0866824909876405,0.16955349580209045,0.09530696607272235,0.04998927514515367,0.0994696518487384,0.12163398617665891,0.09347137617355658,0.07221105549319043,0.10050885801628465,0.12138906320638075,0.10527739059812205,0.09075716818229337,0.09059998115539837,0.09354928575556029,0.11991851042884882,0.12331207303707338,0.10431783308379745,0.12479261685877341,0.11642761304640177
0.5977613033493061,0.7528985795597251,0.5046637953378088,0.6595653210720509,0.09942990431066562,0.6795092881786784,0.5427261703197724,0.48194090023464947,0.5899954419927658,0.4771192571678536,0.6194224335460856,0.6816528600440497,0.49390351318969467,0.47471765398091254,0.65733070055139,0.5088544906246281,0.44394113381514655,0.5340682709099664,0.8760062179957243,0.5055143681314127,0.46151488510577554,0.4998612298569365,0.6051757920105607,0.7585695180778046,0.616854301776248,0.5065677369872174,0.5615832819857206,0.7072109109598914,0.5765318860814003,0.5573777190470839,0.9047422015652005,0.5696339945485955
0.3466146088277253,0.22381782545974854,0.021946969131764776,0.08263417152078623,0.015135994243878459,0.3498880849584687,0.30821824999589476,0.2492691455035952,0.1350503933031711,0.028152391085957393,0.1689557577438474,0.3343732091384745,0.08750616931492666,0.1837742340637532,0.19192959996518905,0.030863974292510532,0.18301549186821517,0.2603090925134231,0.37703407990715865,0.22556343249596636,0.24875950768185456,0.03580028112016831,0.15046859734304396,0.35562940624472505,0.14638776184701327,0.266085367121461,0.3213312434262058,0.12382420663464444,0.12738645853468383,0.23016121153843028,0.40158077119127045,0.2752993936930499
0.21033571370323678,0.7652578242701787,0.6872558469917325,0.6565654815492001,0.07862140516274949,0.3581255338336095,0.19611047711508683,0.17523348579472742,0.47902574194149256,0.6522921950375219,0.7648672279264573,0.33500085654461303,0.6899064768033851,0.22148321158166606,0.7538487112647676,0.7000221618814638,0.303748459309363,0.21316720542241052,0.5967825313837574,0.22647237991364635,0.14656173372957207,0.6732773156919867,0.7027999693666486,0.49017798387356615,0.5263452464336702,0.1771757071106011,0.20239911933594562,0.6677171608228996,0.7162720771900205,0.2783124554816159,0.6430357840306664,0.24454498676026065
0.7691826270669284,0.8045535224561396,0.9147452833289409,0.8747721866554867,1.0000000000000002,0.8173751118634554,0.7041183712703494,0.6780331370966859,0.7754034389906339,0.48176044195088225,0.6009113267394846,0.9129399490551429,0.5054002958728845,0.6541411025100874,0.6075880743167028,0.5526148868177514,0.4777839048138649,0.7602574168440759,0.9464282788179194,0.701062424686362,0.6412004635733898,0.4853543903238273,0.554510261748275,0.8302031299366526,0.8617725278141422,0.7142468672656721,0.7265103957531386,0.9169708882087888,0.5331363000035209,0.8007780010980942,0.9729612559262004,0.7938674656912752
0.120824196665387,0.44679309220669794,0.24552955674699434,0.2104282477516492,0.06614327123758934,0.22319821007608537,0.09457033717397191,0.05238366947092492,0.11702279200060806,0.25616687527919674,0.4158300560927324,0.19490583099507114,0.36159066224434794,0.04213072661377529,0.4337523118396313,0.27192413128930637,0.16250882216610246,0.0729338239299342,0.3622731259227955,0.05432606357985717,0.05312823914246376,0.2759842660072308,0.36171881855257343,0.28353117026552344,0.14911092693270614,0.058593311897076686,0.11160820370985397,0.18360152676481156,0.3555495864746929,0.07803450811842534,0.3857730962928607,0.0812030844330555
0.08256854061866743,0.36299952757926846,0.2910711115822713,0.28204538295861203,0.048340179592358284,0.14600318877638424,0.07932602555794248,0.06383782725009489,0.19106706471709878,0.2792304248170527,0.3596896574547178,0.36905437711986583,0.3992354094950071,0.09199047431977539,0.388123341840183,0.300015204483157,0.11425020100231767,0.09134362725726658,0.2561287448134002,0.08726028677782433,0.05439088722128757,0.29983547234546903,0.3230030609264939,0.19663235051238706,0.18932186001868642,0.0723597341494857,0.08056719666068424,0.26337404892285066,0.32432435531449433,0.11022099458737968,0.26914669937705926,0.09462072735178075
0.1524819350484662,0.0,0.0,0.0991304969372806,0.0,0.08307102297574909,0.13685972481839392,0.13525890710115912,0.11081031438665351,0.0,0.0,0.3702785123997691,0.0,0.12370704478797223,0.0,0.0,0.01258621504859185,0.1668244870889608,0.06126610783787109,0.1489245887557199,0.12157539089114275,0.0,0.0,0.056344872094047926,0.12658702385891982,0.15510258221716178,0.13431941502193445,0.12269885776639572,0.0,0.1641425140275251,0.023673430733073153,0.1688348668834086
0.12426879573313014,0.21124832832110568,0.13790021841340322,0.18821097538947745,0.06519699344667748,0.12487119430070986,0.10620251145329022,0.0890346640255623,0.13205783769330204,0.14462952393990203,0.17712569659232708,0.07872130929877402,0.15055633254713613,0.09255335248586252,0.19485696280297077,0.13446063885785967,0.07713935259055055,0.10653694470341954,0.16810326015344448,0.10096164921305861,0.08626813566092995,0.13528050198150984,0.17201531394769376,0.1365931850794144,0.13754225431551895,0.09482338057034652,0.10655035241269001,0.16007042569623198,0.17188254263014652,0.1206337308712893,0.16731042534391483,0.11745082793448951
0.15065875268322354,0.15589728094889949,0.10266299605697779,0.15244177134765402,0.021794254744611802,0.15269192716408447,0.1463553117015629,0.12356832164807925,0.1243090878035642,0.10305348558560752,0.14891704108926873,0.2531278338408017,0.09791084703927888,0.09839605483916297,0.1473982649152133,0.10337665551211803,0.0921205544680766,0.13566006348069307,0.18613902117229378,0.12782397775338103,0.10987233622285109,0.09997794070944255,0.14520639264998048,0.16685194087485314,0.14764048470555888,0.12335614855954895,0.1382136933774787,0.15814685210759827,0.13982921329752135,0.14190309875180457,0.1647129565141504,0.14753536670308576
0.1896714541058468,0.27485024140492836,0.19874960804474096,0.29137328489799325,0.03430739286832146,0.2002117866871071,0.16196678633627026,0.15154547310099553,0.22233019606710291,0.1987334284391299,0.2698744364958063,0.7738703624066718,0.19768971846825734,0.14080717210960286,0.2502834569420359,0.21792828924503585,0.11058020698797011,0.18997756545438915,0.2633674215465256,0.16481181875543285,0.12252902906736424,0.21025287405847207,0.2373502251911085,0.21713533932849347,0.22702170520666445,0.1590328511861568,0.1703927629420569,0.26987907094950114,0.24041529774091736,0.20564344334050894,0.26673386173950503,0.2036844320177873
0.2702927950722203,0.12058570334753022,0.034700135047986774,0.12207201492192149,0.006995862636925296,0.21064213662777848,0.24082257474851582,0.21038231926255985,0.16195707739262055,0.023829980281208252,0.08881202895695016,0.6724932612667252,0.06568665210008451,0.2022700335043372,0.09907899530652836,0.03520980498322418,0.08319725596322966,0.24606715848415955,0.2201451957003279,0.21174063720634292,0.18995715887772568,0.030838914554541685,0.06748274054873633,0.1899820365156402,0.17280367280926648,0.22815733145529876,0.2360341596653503,0.16669664219486952,0.06219636629434451,0.23233080848258186,0.20163657326998857,0.24686014350132018
0.33453367783180094,0.24264703250492886,0.2751379639857162,0.4466934220040674,0.030662386101650563,0.26382124213919866,0.3085252672181102,0.3086680768684251,0.41362968603003075,0.25424978107567947,0.24815487504813194,0.45763971716030266,0.24825585258422,0.3196017783994425,0.2479254931382271,0.2882547969848632,0.14250678159905272,0.3454877314025967,0.2905103879012546,0.34753831847029304,0.26506230135363185,0.2545932780018878,0.23583747076823003,0.28595247409049007,0.42911344831658627,0.31727462089667624,0.3007510621429097,0.5005592791093545,0.2434516656649529,0.39497491946361774,0.31298250278429285,0.3857210554115954
0.19394030796887662,0.39154524769994625,0.34100471659932885,0.3948817712585427,0.04367167381908538,0.21336852655715305,0.169967081666481,0.15815067145328898,0.3094831003059169,0.3126087143273169,0.367014922361846,0.22417192728868235,0.3888614991823583,0.20340938038614648,0.3859028966243356,0.34496434829891454,0.14026054327241233,0.19043234804842757,0.30592729661458085,0.19789799253936882,0.1485403385185545,0.3270481426311048,0.33516977971748624,0.2535854771434083,0.31302471584316083,0.17587531804650014,0.17187073847462597,0.3944281704494181,0.34788365256657977,0.22966119550683917,0.32558740367616257,0.20352371563720129
1.0,0.46449689257921145,0.40676631173743744,0.6935533581554614,0.15962340999586447,1.0,1.0,0.9999999999999999,1.0,0.28503485515083066,0.3592192247132155,1.0,0.3795450286060053,1.0,0.34104838535421705,0.3707318434342508,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.2856040780347199,0.37401035211293676,1.0000000000000002,1.0,1.0,1.0,1.0,0.32112714023086725,1.0,1.0,0.9999999999999999
0.08539058528541825,0.16029019827656216,0.12004353755885389,0.1458721681666117,0.009043484193337878,0.08070443201835095,0.08470941959445573,0.07591943138857497,0.12541836982437804,0.11990213725503716,0.14499951109150616,0.052332367925164935,0.21346959914351504,0.10643860879525341,0.190091851990087,0.1208435703005736,0.05003381956959596,0.08040816918253671,0.11060459699854472,0.09444971904451643,0.07461315849833991,0.1250097399300358,0.13828660189106595,0.09338439793174294,0.10246516588459795,0.08427748375815493,0.07889099679990166,0.1391672156044751,0.13919727388369563,0.09310839909732711,0.10553824888957869,0.08256711578146016
0.03812235580061697,0.37292145986980607,0.3024752617359623,0.2809853564279775,0.08486422654462947,0.10622614277202666,0.030453516577214998,0.022627894951099792,0.16889146985758352,0.2977796535190162,0.37937937983527636,0.059332262399720836,0.36773164841108535,0.06151493619257051,0.3887728420711452,0.3184966123827797,0.09900217030583822,0.031204001476061505,0.21343441703524754,0.05053766297337339,0.021673072456383724,0.3113059913922338,0.3313290335584511,0.1605958557605974,0.18103260760802667,0.02357443548764146,0.031476432172182475,0.24741066854965144,0.3428183524064587,0.06708000016275133,0.22172209358404854,0.045656976147976855
0.061956418082266165,0.22692519261004573,0.21463721468033437,0.2789513522184015,0.027211097398531253,0.05639386088508411,0.04294066427892225,0.04913447393830041,0.1613579689657753,0.203526719557502,0.2278840115460154,0.11043996320614163,0.32186011745233506,0.07747101335026221,0.2741639643315721,0.2162539460415028,0.04259442624824661,0.07823020412986023,0.10451506431739535,0.07610582656099069,0.03851177813218823,0.2178024370423229,0.20157086934284835,0.07548171461649394,0.1687156854754779,0.05854249209622246,0.041687492207590576,0.22050952008265368,0.21291942408771736,0.10456760940394046,0.12210798826569369,0.09573658850507279
0.1550932886705883,0.23421166830884177,0.21729524238797127,0.2826161142030993,0.05673080532368893,0.1450944064748434,0.13250948321952494,0.14331140010679333,0.23116132124747407,0.18921045858564872,0.2116790209331199,0.1992929703730859,0.25982533223880144,0.1477726650269346,0.2550737435300159,0.20525543422893458,0.09041352721902052,0.1691319292760567,0.17905288458764582,0.16480747473965088,0.13003025434880222,0.19621059954655265,0.19384607358474792,0.1586798442553273,0.2538882418642695,0.13787623895375417,0.13319782374069125,0.2810350598458301,0.20017385408154598,0.18889375695060434,0.19967742221966117,0.18970787261702893
0.15591934647920075,0.4058502979123497,0.26567561617168656,0.234235012837895,0.059872578706244545,0.23460140979046756,0.14336870844737193,0.09906781839488397,0.1680633660174748,0.27051215238697524,0.3732229464763473,0.14383443415627367,0.28090140072938086,0.11323133189137369,0.38944435627190493,0.26678729081541186,0.17135225837895443,0.10944318389558638,0.3457669073507307,0.10518887112571851,0.10274223871794311,0.2754349249367277,0.35251257046308804,0.300578954522258,0.1831745555216384,0.11419688025796283,0.1477346480306809,0.2305115821715522,0.3473731419876997,0.11848602267283521,0.3672575997812826,0.11238207977576596
0.18034427391686203,0.18047575882403882,0.2061492052640571,0.2836759973060039,0.022564001418211355,0.1682914995021001,0.16871960928078278,0.17722533911323013,0.2657856970339825,0.1921805497668626,0.1783856422951715,0.23269652511619687,0.230181454311722,0.19334863020597876,0.21254664645539123,0.19783478007938107,0.08802384160434348,0.22799765575112563,0.18314590398340888,0.20194971789688823,0.15845825227968788,0.189999482208398,0.17819303922793572,0.16839368746124864,0.2991762054769175,0.18934268803239257,0.1683759535483244,0.32814551798223185,0.18138797865515843,0.24564884955464045,0.18446635316106058,0.24081741405511697
0.022797391002827877,0.30376898660583623,0.2630197817713089,0.20796835483271453,0.023238037654807142,0.08684494285538624,0.02276385675946206,0.01907983757435104,0.14689029768252698,0.24784082241695699,0.32822114322574064,0.08317867620207375,0.31323806358473233,0.0477046959940621,0.3321741012165304,0.271235595805676,0.08043084432443035,0.013183156071583768,0.18821392474230772,0.03990286401695042,0.012882423416718414,0.26491605176249977,0.28546271235475607,0.13454309244629434,0.14102338864648764,0.01794264604379904,0.025659320083863166,0.20600458787788456,0.29720574966885027,0.04833535920274036,0.18378384038839574,0.02500116422454811
0.03172038527456213,0.06981072430844537,0.06339451757938266,0.11317362326509722,0.011347883534017375,0.00394754281874013,0.02529306812790212,0.0309671577467171,0.07467178639372543,0.07308431601477956,0.08891673948264166,0.06000974245031204,0.12238660142603353,0.05687114072872926,0.09944327693944155,0.07411414288607873,0.0035196515713466076,0.03191272303662787,0.0,0.04779790892950972,0.030005929875457443,0.07875938457489942,0.07323444834395872,0.006115382292596061,0.0495773174200729,0.04093887115753901,0.02223160788925796,0.07929230934288561,0.08382477790612143,0.05228351813999295,0.0,0.03405093982520378
0.01786445158431632,0.16948173933655963,0.14816452699823263,0.14283970031797705,0.021102058531511148,0.04196345710470242,0.019478788754734758,0.019200792334728725,0.08864498014710293,0.13869727392791753,0.19416095987992216,0.24693278817997627,0.22080298819666783,0.03954394812842765,0.20467114406749254,0.15408031608163028,0.029080637615977914,0.032340270907741886,0.08312842119794514,0.03387351518321166,0.01254199872123686,0.1502947606322275,0.1594616187213913,0.0569998466412969,0.09264068814634283,0.01962598590254787,0.018148113282593303,0.1254270959372582,0.1690291890432738,0.045130767550245796,0.08157747183994696,0.04024972037999895
0.05216102038639599,0.214069051453669,0.17780779319469364,0.1985136405217286,0.037309938744886584,0.0759615080421503,0.045633951545757875,0.0406059209815003,0.12891989203689708,0.18581198527385717,0.2353492502905083,0.07299573487696887,0.22120058713434881,0.05990881788804578,0.2365955689239011,0.19491584752214844,0.0658288308376761,0.04649802597993144,0.1299358001973381,0.05518356645436226,0.03716912826422099,0.1970498928497029,0.21261406875337902,0.11041893828199278,0.11623850053294313,0.044006611325612774,0.04418179463752886,0.16836867106539805,0.2161708692552835,0.07309524601586463,0.13339815001484767,0.05776501208954808
0.015956672083716497,0.07383166013210091,0.021944376945427863,0.0,0.003709173305325733,0.02855090554020001,0.019147570138034656,0.006642913264526054,0.0,0.02621935734863963,0.08043677684859814,0.31670918519313535,0.1056372774888163,0.014042706138917865,0.0930603968546116,0.0270683039527104,0.006723083248133643,0.007888935043713366,0.04006163432942514,0.00962130151008564,0.012117601520112917,0.03256701642205764,0.061726864843799176,0.02436610268695122,0.0,0.016755738481842614,0.01863052464479982,0.0,0.06724662282939371,0.003123082445333783,0.020892694088169156,0.004484084103784883
0.16012380484740218,0.28951771142308036,0.23062363852025958,0.29518018849613137,0.042737610262551684,0.16903942323894633,0.14847872844710414,0.13743599437592907,0.22620099644033131,0.22669516013637908,0.27971958009673925,0.19334996179253167,0.3126475283759765,0.1594490194171183,0.3144708567581,0.2394073552109419,0.10410084674193243,0.1741640674331672,0.23978481505172558,0.15463447981399248,0.12216131302643729,0.23606291537559979,0.2518251657698388,0.2007115361352599,0.24172539085945913,0.14108225097701932,0.14810968613763048,0.28295285592320096,0.2550382106535289,0.18285031930478773,0.26452399353173195,0.1723928195285529
