Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta,Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha,Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta,Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma
130.8345265882851,47.505470158875255,184.92973159001463,85.44733816390062,6128.200272535062,443.9976790746383,244.6185762640803,151.3880313733447,377.54553477043834,649.8655579605565,483.45420254776843,639.0146556908103,28.18949012122073,50.73203467427599,34.41860284570398,799.8349038885308,679.0521606956868,92.46293654783324,93.00241033600989,1978.8044784389558,219.7889620074174,119.82270568901754,2025.6280284482566,208.6071250259747,11.425420318332467,132.79740510640283,197.07553851106732,14.798099317515142,1726.2715792452132,162.37971494506078,515.5020558783083,59.28417580561618,43.66428483522377,19.398288670350016,65.81665598513722,38.85059742694884,1946.2236735512097,155.69996733182907,76.83239903520129,64.2381608878795,127.08690379298409,223.2544176689859,170.37005435352435,216.25067248704136,14.754173855580639,19.20576128728961,18.8021474066482,275.75264909198404,206.22317003549566,39.1633259969917,31.166776919676607,634.197778344727,68.4255387613576,43.30887262306817,679.6101942115826,75.56283300364316,7.997617466046467,65.1606981046187,71.32316021651877,8.868224994258366,571.4070987329095,75.01741961228646,168.82529855106495,21.84404329251858,19.759442093038718,16.134304907807127,32.65809831987091,41.20542122149195,832.4248135918664,77.28485910960386,30.618099484944153,78.41309756921264,66.84688289965534,106.91575813578504,84.88803786877789,107.30259450053477,11.894811976720694,12.298561852201578,17.99052738261413,134.79018114507392,70.39921456647609,26.934468877640196,13.45862489334061,258.20221207586604,27.84761499196648,25.46002961447205,314.29260336890627,42.29100208888089,7.445493063922473,62.33260361436734,36.07933386035629,7.040990112814215,246.67982838475822,56.32990972562016,70.29014069125034,12.455110107757971,5.004145498673229,7.269909494519804,8.460234153378522,23.723855735246822,206.40460765140384,21.18410865607368,6.612019991252344,49.278272885703664,27.410226254133885,27.795597369791576,21.973989369126183,32.600233910340904,3.20530640928023,4.212285700328858,7.560754633261585,36.50360341322018,11.132098120759975,8.170052298642664,2.12346332567407,57.062685316847315,6.502161437302274,8.148758957874282,83.06790186339195,13.002296985631705,1.788266744670795,25.9046132303646,9.265853281642949,1.6866033812165244,56.88844646475534,18.891094933225435,14.424738945844854,3.548407460827161
111.20003208329292,48.556352154480045,180.19607368937946,84.36259301747812,5521.418998372923,488.3826755115696,205.7441468394258,249.8165048793747,375.2055736747434,680.0658761708225,505.07597101462693,647.1100690986669,24.59620232497473,43.20260111042633,64.09932896299412,847.1621564537314,588.5774435116721,144.37110176188637,80.7966907414843,1808.9016839315477,187.19901378482302,116.27615977183173,2070.4989701114564,248.76961670261568,10.779603043682759,263.3502641772266,207.13347387419486,18.62433460545549,1662.3487248457159,259.6352638598564,470.0296205477572,52.14260904261421,39.226016596943126,21.45656734342363,66.42026568856151,37.04112554039948,1734.5480091938516,182.4726229489248,65.1636603835205,112.72989585765154,128.77544019766117,244.32369881388368,185.37137271393615,225.50731614141478,12.510201607858995,15.396696353119347,31.34919046919444,303.5241462201144,175.3238290726508,64.24411322322075,29.447768803829096,577.7922428438122,56.79076385763352,42.96764502576468,721.8805608947325,97.28423732828672,10.21901676054976,128.7753476725564,80.55428305931774,11.883186533064066,563.1583227435522,123.9254912440309,155.95901953902333,20.04992708336826,29.73154130284447,23.554589399859353,37.71119704577383,40.801848214979806,726.4082848127908,95.51030314072577,25.926899465289935,85.71203068734533,67.32348475827952,122.20251733135053,96.28344500441591,111.93697752426948,11.16535346215449,11.14498785503761,24.286490361869873,153.38566266711894,70.55645436163354,43.43129980694926,13.028919368377313,241.87712952866724,21.795091816118838,23.36442286600889,347.3745696781928,54.63805463031388,9.90540109877615,92.53989629601415,44.53888045802814,9.759143773863352,257.66710107642626,83.41950001065068,68.90065775569838,12.09944982618863,14.056738178162064,10.938107460241671,9.84232631725194,22.28877466814807,184.1540064689468,20.4206308367722,6.288804143652776,31.834312289890583,19.79417655435592,25.97510564354323,20.927242581134635,25.1194420474214,3.3554080924233127,4.6778089398017855,6.635826956138981,33.48647074986853,20.066480398017767,11.283271694168603,2.304342497261303,52.27152806389914,5.428905074682174,5.462305177420878,75.65838905952695,12.019245297684996,2.040682986704641,23.266648227667616,9.484031635413722,2.0216720023450154,54.13815391796026,18.64910295998476,14.27013186453328,3.2137772715572455
167.7067895936102,71.5416450762996,330.98493823058175,142.39675997939761,9448.752816479244,890.4272664922015,317.7752533512994,377.7645546404381,655.1287052750331,1224.2559459702088,921.4168557084492,1163.7775055039683,37.030764843350866,63.6186205584167,111.34170549678385,1519.6979924010004,908.4139882727173,225.6066652261598,118.7520931513426,3170.676459385577,300.0321385653303,204.31962092991787,3738.189743401754,454.6635078462216,18.922890428046276,482.8513206916725,372.8621244086128,36.11664484500708,2966.9390206722546,478.68786749860607,819.8433090729264,86.04812225024162,56.92291330230364,29.174444349586196,111.52694963105132,52.796362916871516,2775.8009564035765,303.4091545533702,90.88918207379729,155.18091354704248,208.35113062243613,408.45965675511945,310.08218633853915,378.31276060946675,18.390085110623623,22.281028319477215,48.49648911418505,505.63125649193114,253.26830602803727,93.91822486083252,38.58280804864493,952.4784909339069,84.31344028213317,70.05970574784435,1208.8431819218895,161.78349247141898,14.443072568819204,205.43340698455492,132.34575977049434,18.370424272881156,936.9256335634796,201.07112065400844,254.76537664391907,30.279164288911698,47.114543801192774,24.350162200320185,54.38209948229724,29.26367543262411,1042.093368026279,139.5401660207185,34.119601916397265,87.73376056109231,88.64620706324675,180.31333702735265,141.59283374123714,166.06108580598854,14.504599167400576,14.234958694598705,30.074943325161865,223.09824715940272,101.21503985976699,56.395637759343984,17.06827432668371,373.5693238841709,30.666915358686836,34.68117875804541,516.8488834642919,76.29565140369262,12.380082689175227,120.16167770023657,64.93654731282115,12.813178472753473,394.57703071075315,112.77912490542053,106.43099229635517,16.074867106733027,23.209314463000343,10.06668876571028,11.478031724471984,6.586920986108282,215.02452092367056,25.097459576192122,7.8900269128325125,17.24271785873946,17.57402985963277,32.204451089366366,24.893081329690084,32.791235530406546,3.169451808840803,4.991030101053456,6.0153544461696775,39.76655031643172,31.833834170105504,11.588090538559658,3.3347320840443766,76.55914638752135,7.274536088307157,7.273460492379192,95.55227835324135,13.048274261628904,2.190229910046,21.68682312413843,12.213440125142053,2.235035902998468,77.10295148080246,19.03062586900432,22.274023121656015,4.36060215851518
184.490030151143,68.5674981569841,369.81300178418644,154.8753248352262,11374.638846251783,970.7574890629921,393.8864179980308,321.9774383749566,749.3581844904722,1371.5489684557833,1019.1228865351393,1313.8700466034227,43.79717852474594,78.42584855642133,90.8859320477799,1692.275443046377,1105.7515443949524,187.78069245083296,143.35404030116078,3779.8159224078445,370.1481941655494,232.87034392561765,4205.337919428619,479.38147666560747,19.3095498841672,409.152714939456,411.57984743724387,33.833457843789866,3417.619043568215,442.72326672446326,973.049218868744,104.95619420479103,60.667752319986405,26.377267776986024,120.72814649486796,53.825482597453814,3488.1960196220384,320.1033557196596,120.35044710361045,120.57714922419387,239.55392947089177,449.5279445124281,337.92440184671824,421.65797324561834,19.309158896267657,26.340575250641745,37.83978146270766,557.9036667962428,326.32218943919827,72.12138425234859,47.19689025590485,1165.723300789812,110.86596919294755,78.7484471942825,1345.5856483164355,163.14319552010187,12.645918618935323,159.55843203577325,139.56335555115092,15.543085445841722,1078.9341148995147,167.34041753939064,303.39746874596324,34.94829140551782,28.819918271407932,17.092869834238844,51.89691232631498,26.63241708698472,1227.0873180916592,136.1719672411892,40.43520793312036,73.79180158463538,94.67332735944866,183.99036271845438,142.56997806627777,173.59431812822874,14.729361640706223,15.151195515309592,24.704987350443243,230.59815665613877,109.60332274175236,41.59419928113907,18.259315487754893,424.3113256634215,37.65505778842665,35.03947222203957,535.7696558384206,73.02417276586002,10.289368231978019,97.24696800652403,62.758807361021255,10.186907149203432,418.12436703702747,95.7967537005507,116.31695179099003,16.71085741223297,9.467137843370024,5.061820915833747,8.962461387250753,5.095030449458111,181.7231199239671,22.008897034709538,6.101267293013903,19.966967710530636,15.187632707376766,28.68725261867531,22.889391482420965,29.10925706489914,3.6505484007733533,5.312746869682895,5.616613513561942,35.85159257181664,19.965771438210837,8.472289049512275,2.7818061815727155,64.01272325997323,6.14509921002397,6.429543404591275,83.59312728425888,11.921777346931812,1.948336800840349,21.05442427984223,10.644688155826666,1.9333181578396594,65.41953799521768,18.06012340505393,18.368293183940605,3.4241523506911986
146.48895289735353,50.54978257762299,283.6264216502185,123.57669417419751,8821.033151655705,729.5923958071207,304.79738346720325,216.49727097354366,577.6135096533218,1043.7008750170567,781.5087642285386,1002.8971029523974,35.14397000082593,56.800445312553435,68.47057874467589,1289.4923355823078,860.304277822254,127.82248965753463,108.73131856532399,2904.7740393071513,289.4458915153788,183.431994895804,3217.519344813404,357.4106066308549,17.343231564679947,281.79684529151115,318.8058416124976,28.090855802926583,2649.432144798623,317.0412775550917,754.3171886491439,78.7884180159307,47.77128609876502,19.659244045471528,88.23678061218499,42.70479187072592,2572.854947951633,227.32408780988203,90.26920677568005,78.15380421842262,172.95626443206513,326.47741682822925,246.3447220673545,304.9331274978116,16.960985807469037,20.176563035431016,27.449673209996128,401.08726981189443,245.40685160619483,47.07661483872227,36.060186745512055,846.0003772694045,83.82489151613734,60.39540706261425,968.0273402842124,115.54229045728657,11.589617462182979,104.00038715220052,103.38172591146866,13.798110693710795,792.8712822292259,114.48095770184892,224.7846011650474,26.178252217987517,26.772564867811496,14.769649388293384,38.14304933257956,26.827849666225436,919.6073266015,93.63162414781918,32.68031282078428,60.6303675510294,67.68645073575655,130.17579184164765,103.03060304955495,122.11345857535873,14.19344925003782,14.225394852078294,20.620131366456384,161.3028900696454,85.23137301532127,28.623247805771427,15.01231188115473,301.58861027266204,30.692388677803418,29.208189450567765,373.1343490198592,50.24452534066219,10.219988294777279,66.83724057920493,45.84006204150232,9.4101130705611,299.3271668002502,62.15916574858626,84.45037332743475,13.936095870771648,9.863216633336547,5.8389357166237,7.914967495684026,10.079325186452298,165.772975301174,16.248759753736067,5.605297145765241,25.412773225393195,12.853834806274369,21.55855373318334,17.496774459124612,22.89310297146995,3.706985085857537,6.007555214266371,6.779678438040309,27.26631355875246,17.03943723405754,6.766071086017216,2.407736301802724,48.36052833100662,5.809814591527021,5.947673453302418,62.75521039459951,9.133902112244307,2.2307518353931446,19.13730592920688,8.571590204717044,1.787798882528498,48.79022446795142,13.70951497251188,14.13302825922718,4.611144383547958
116.1861926958046,54.12518925915044,261.8539483756757,114.36205004534324,7181.223831307601,716.2412730602359,228.15100486664738,302.403720843286,517.2537182974265,982.5625799530563,744.592110709628,921.8528725275794,31.072500086327583,46.94805231871533,102.3585696402159,1230.7709261145596,611.5398535365368,177.24571529178607,87.698858958661,2422.648697763982,215.29102805880547,166.29893897840802,2958.899825093238,375.8003094390742,17.17900914894826,413.16688371755504,301.062153924328,30.00347694804961,2309.6335236621944,409.64424444525093,623.6752095170585,67.2733396361144,43.76330102342344,24.81335906545909,100.26735080473165,50.73540119291667,2342.2479662742026,267.08279732403264,74.8663185398363,142.85840845623403,183.2883840669292,355.07428630236535,271.0093715371147,328.85439459010814,17.26652754369923,19.541746231620877,45.90491005447299,442.6152525058811,193.5533799673257,79.21399754025694,32.025078990042246,810.4504398516237,70.70443024198453,62.500373260431786,1048.922124410748,143.7561913901102,14.156964866914084,188.9135423676944,117.82729185480633,17.92688578283432,811.7262113166572,182.96846651415657,220.1172006452109,28.219541560737852,26.19792070899624,20.228800226180823,55.22801279623524,30.712885831481348,996.7031375679244,150.5964129814342,28.026319078665118,136.77265081495156,93.79177223799265,190.0972255635973,149.45427602460268,175.9192622567637,14.149318101516334,13.208702008806707,35.690870104107304,239.17362125106732,71.61855479198726,57.71175943982155,14.960191223842365,364.14468558973033,31.244540653215555,41.06571149042793,546.6915868685595,85.82788365748468,12.399841144662131,167.07135901647985,69.05799457734757,13.82076240892857,400.5622794904102,131.58337836516858,103.99660878987272,17.118188472088907,10.236276293530993,7.826026271750575,14.83278135948518,8.082156063806146,253.11038603298505,43.91915475970459,5.797983649163164,72.38856645623616,26.855361682754236,53.66158729843636,41.76219826874804,53.88750260745931,3.7648306915901233,4.7088278564008625,11.781657699884041,68.25825900577912,17.36835592397447,17.922190720611535,2.965672696683355,95.29480001411261,9.782070161984018,16.10460100188086,155.6249686848384,25.6984209046802,2.8371327847014682,69.56844392375884,19.202426302792418,3.4426852631098903,107.3015029939337,42.389270935568604,25.920967414984432,4.794622057842093
148.43578176660546,61.73894798157815,268.29197064833136,117.90130951438233,7765.172323325916,694.0169601523236,272.8767021116332,275.55004983937147,534.002943254819,958.1633447536557,714.4513807319333,941.1179751422337,36.622465329136276,59.91209117068894,80.98175518616002,1190.07189956624,762.3101110050443,173.0463283630244,97.22273450631583,2616.346454877691,259.4105225256195,161.24296286582373,2964.5111284479594,344.394812516343,16.164872431724326,338.02563065394855,294.0081552868655,27.987678336122187,2393.7970024015867,357.3397730262303,676.6016969191496,75.29425376795945,47.39943842111804,23.931975714202252,93.66781985987147,44.84198542703457,2419.961565337141,243.90417200458506,80.4996677087759,111.76254847652628,175.3427806602513,333.7366956479247,253.63311741729416,316.2956239480239,17.49808497033873,21.88943563524608,37.75579218794077,415.08183077513405,220.02668733322758,70.70508050373404,32.57158804880167,822.8050713663142,76.50347019553139,60.24649767917958,995.647158189628,126.30646001038858,11.895806040979725,145.1795480077475,107.16998960834457,14.378041852228668,789.3836199304488,151.50364422275302,218.4709494948554,26.760930174773787,21.29388946416892,14.364621474004922,42.45544713942871,25.048459079347605,902.3335830127506,109.37585232684489,29.438961769693858,81.79547965629956,73.87670076899825,144.85339595278182,114.2144742264336,137.52031450534992,13.01275849947712,12.90699813697008,23.994201501282205,181.95387620953144,75.08282234536303,40.71197262969541,14.274556509841604,312.628825996145,28.52049565181024,30.896012268482988,419.00857895550615,60.09235612223336,9.908585505991583,95.57749777891912,50.597772543938746,9.380896278062352,321.99950061591505,91.18295901861684,87.63327910769009,13.481506966489613,5.936511106151112,4.340556333303203,8.994390736663597,7.297952625292966,168.16609172086686,23.349780103759187,4.855967672174562,33.0390040568271,15.613480678437822,29.468773384217116,23.419494588533066,30.64412093487534,3.399303834509566,4.15424676593281,6.605855887804349,37.39142946512779,13.459411181974117,9.96868190703456,2.3558458176448216,58.280812543031175,5.800739174739962,7.790699340297877,85.80217257953646,13.339540416592591,1.9562942008623578,29.64045393618656,10.951135217986835,1.9804175383326812,62.7191766130363,22.7158775600472,16.530197696043125,3.4562075248319686
162.36057286587862,53.299259921209774,298.9308590787524,141.80991279705108,9536.501098304305,761.0796505737795,336.8371063950849,233.97456657427668,623.1137842517564,1093.9725292533653,817.2893773998685,1067.2406221716424,39.92059089375121,68.26500410032727,66.53782380225674,1352.3073976292173,964.8360395799621,120.5342405226465,123.1451509535545,3128.5655167888317,322.4530320910915,191.45397236860597,3385.800803635012,368.0465897028656,17.470535420727767,265.8415514336965,328.7004257232668,28.295614086830728,2807.835461120547,310.02388465615326,805.8428088002953,87.08544471553229,54.944601792252925,24.858264380150217,102.84114712331063,64.95162826718592,2857.743013734238,258.0887108763518,99.98504255448239,117.50916513088757,209.93817299368155,362.0262433222739,273.023992751838,348.32744854746153,17.75391813160809,24.559951891410563,33.08598223707986,447.37775763666616,274.6567363871515,55.107515501052696,39.45784750695014,943.2929082982813,96.04966696688167,65.32895840443685,1090.9862580327688,131.27137736646878,12.509884467201857,128.03576468528843,114.42520368252745,15.416011206230245,881.7941860350762,137.37382294359207,248.80766197249096,30.960127654781928,53.79545689232896,38.56534497966165,55.84401190607684,86.17773324439015,1167.8798214344022,123.30685224271092,41.65477737254952,152.61904230347258,141.75619770148137,164.47314419780227,129.87165876587432,164.42188147990166,13.840037343279501,15.6141519863541,28.3695122557646,206.5849162128661,104.09004098762894,44.085326116051895,16.26158647728392,362.4338159681587,43.58193248984951,34.64708118363298,482.442953274441,69.25067893852939,10.90512209379405,101.93552958681279,56.1840674729108,11.339194479317195,363.02434990779193,91.71950398276637,98.40211620687988,16.145253772699967,30.03119225669978,25.76890472555838,19.210635671251183,55.220497829768256,403.48069025578013,37.6170314721951,14.997659373006135,102.70771393646011,80.62856131308452,47.83390167092999,38.045241453067504,57.3497799082009,4.606653661636392,6.424121001158907,12.258568445759215,63.4033736962329,30.916393082892014,16.860175191267267,3.5821522633744523,104.72348116512228,17.29745089468635,11.711298409576772,148.3376318328501,23.25581378923766,2.644381040084287,43.82441295367436,16.246052502422533,2.934292623373493,98.63737676581462,32.711897748255396,24.74720948342828,5.027040336412741
131.12078199034767,55.14250585019255,244.00706210818169,108.48525170865219,7331.491143900927,624.9529793450666,260.7664860826576,246.94321743824258,493.9936743464921,877.8906218236825,655.4861188419534,862.0770430959998,33.50694628990251,57.04651899731503,66.37498740289924,1091.684077685985,718.8823865319602,135.6373240160358,94.35025592487337,2436.397467365284,241.54672836214314,150.7345207745713,2719.21713279474,309.7619664677578,13.620488597264146,283.67757875054656,264.67972483887525,23.738920550607563,2201.581630873108,293.28682335036217,620.887575162794,67.45283880731287,44.82664834562162,22.83779726086988,86.95748522658036,42.67711911877394,2344.3744425341715,224.40020856707758,82.01762089703345,114.3452894428637,169.42956248983154,310.844035616413,236.02978887343352,299.87702301407927,16.74526729598152,24.066610031572086,32.39046287380905,386.8486984463333,217.5529072029018,59.93447965575051,31.79189910427867,787.4167625953551,75.09822423047856,57.19790789504124,931.9355633952563,116.32038566983744,12.387681568544444,136.31165897009396,100.17366162915934,13.612879403349089,742.3091748684009,133.7510068149936,206.4148887932136,25.754819493669327,23.8407793429613,19.651825456280914,48.146469691747775,38.525011431241225,1029.9022080107106,130.17912897627264,32.594609759337125,159.68869491330398,95.12425848745085,169.51687082775416,136.28886462873294,175.16470359313232,19.046298169502336,25.11637941852456,31.31311938558784,212.28917227134372,76.88013074331931,46.8575951393944,14.554386482307187,352.9331607760069,33.59285845739806,43.767440216808865,490.03951099220484,72.96109254838325,12.449736770442573,158.24918704582282,62.80059805009997,11.147721068041413,366.58970071194614,112.7296207901046,98.29438412450442,17.75733715084926,12.27927233456669,12.437815118584831,20.426871128458032,21.088859011487692,393.4346769921297,62.56590842751624,9.658260622696021,143.48440151687652,47.62318987336904,77.34314806769706,63.75091973188478,91.92907134083042,9.801599432453015,16.582259693924385,19.843314434088946,99.47781128736,20.976842051059236,27.503901805218568,3.9640215795315097,135.1571970827389,14.011807333355428,26.550154163293527,225.5552712762834,37.660500692881264,4.540101451971516,120.61865317524084,31.23230051232406,4.401335543312085,152.763284018821,65.86876282052819,36.06655321743678,7.266510862107344
