Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta,Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha,Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta,Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma
147.0101310790023,54.61222540361877,247.3960989777544,109.42922687146888,7891.92982300304,627.3849339719118,293.2946612492158,238.30037354281163,503.19357926350824,901.7084251696376,670.9931828079204,864.5081864814954,33.513212232613526,60.595737346814644,60.153379076582276,1107.8977777802384,837.4821903689658,139.54775400297956,109.40839925005366,2575.4437498465195,275.2012950414734,157.7228967618472,2773.3896432326474,305.72787070834045,14.673917532051465,248.39698333209145,270.70238777250626,22.48493027243102,2310.2344767325912,275.0512281579344,671.0441275017729,73.98330670204676,46.653174797870264,21.687779117372628,84.17923228873526,41.336817796987084,2365.921730835931,215.72953916176294,87.39019616884421,98.84755645613254,163.87707443215243,302.87554700302053,227.91598315854543,284.25239754853925,15.259808751885185,20.750429911290716,30.267800573373766,374.20473612932193,236.8909172981042,59.38808152013554,35.62813548102788,780.9682923638419,79.83436511616421,55.17112774150743,904.0619951389698,110.39363425807986,12.201085993496472,117.52697320860077,95.84621818051423,12.570707122692175,731.1007455999968,120.07891128509122,208.49397399453093,26.0996981950645,23.932611509697516,15.004826446449725,40.26316627857587,26.980296818798838,878.1584521883233,101.64136359532552,31.04185848510047,92.46422620956217,75.14697874860357,134.71804894405128,104.96144549813458,129.048413994893,11.872179129218974,12.347911830573944,22.413278183807897,168.0857851586078,79.5857117315587,37.710570765778115,14.986601881603264,294.2869219967409,29.220917548590297,32.17179139476857,388.53189395452904,55.65872827469731,11.387667633648013,97.28248566595325,47.622732831533646,10.162018610512929,299.2395523668884,78.25408465527711,83.27418119493002,14.025997088534119,7.889383534203788,4.824455073249414,8.590091399674819,8.96522237853154,169.89149905167793,20.832024989053064,5.39531034704272,42.47027966428468,19.387953692563116,26.164357278216954,20.649900254131378,28.43319590220881,2.797588242171349,3.658791311604487,5.921968395367431,33.06319960730212,15.30399489765832,9.11149207474784,2.375476145879664,52.982382524868214,6.490504539840307,9.663102110577936,76.3572671272045,11.880136345398698,2.4027648530246424,36.53948765863487,10.054253050257026,2.1225839526484678,56.15776880958529,19.348144398469035,15.03759908274613,3.2933325988987203
163.27221555112814,49.82637941736227,241.05145714929566,108.00121993086157,8436.005093957332,583.8019086498806,328.78104476598,136.37949464069692,507.33647166514413,867.5939059762493,635.8484622592165,850.5005732410278,36.181414197326816,67.6116134592965,28.30201038000536,1059.9316649192779,951.3385536001845,78.3912776352064,116.79696637863266,2699.5850647950265,303.98907278055407,160.14890685276762,2719.843997404718,268.23893772025565,14.730011886251576,116.54065147385157,257.8234825808838,18.22242714529964,2343.208891420105,160.78296460585904,706.2670065182203,79.9052672235756,53.81088213463231,19.906593201726135,73.10457901051164,38.12655083551476,2333.851328682272,172.84151048786097,93.57410561744882,51.58147522913864,145.98658444252584,255.85336196139679,191.48151250986686,245.96825443461796,18.621411798533956,23.45413172214535,15.697975168670414,312.6761608919735,265.96313163204564,31.900515544802857,37.235061764225975,744.5373407073233,84.937895455653,50.998038143715476,777.3036589599567,83.19416489407324,11.495271345385072,50.775431759748656,81.70286835219562,11.690528103514165,669.6200206380393,65.74761462443126,202.59581674064805,26.715537689123863,58.30574522901149,27.859476603351048,34.42876475727066,20.833501038190334,778.1877632727762,67.519778652418,33.83995270237409,36.65764684307475,54.393124376762046,96.5177323758878,76.56868039952994,93.15609538809638,14.910982282221743,15.163949511301675,13.28750907418012,117.88965585881506,117.84567638832537,28.132504541069306,16.171090256015198,255.16780285846625,29.480946513699497,23.287793624428037,279.70352618892395,35.00557912723628,10.05861044975547,41.356725132304476,35.9422963727972,8.770922709806017,240.76862790031794,41.46847447437629,74.53283986434556,14.20705601582779,36.13640811710121,15.90150244579464,10.793846008864742,6.58339054025899,193.1114126714743,16.996705259543617,8.719964447133274,14.7033471292007,14.395382873888474,22.463369289291016,17.303012895751294,25.09009448264671,3.934458863209585,5.626275318521514,3.930885053374359,27.35179547448174,45.01950049954013,11.197361658965345,3.5425181842119047,66.73470240411577,7.982048921607467,6.3879168813388345,69.3833220682164,8.164103436531356,2.0191153416220238,15.316712615259949,9.161911590346719,1.7979065731016033,60.98474358934323,10.742335079177634,19.273091859706476,4.260415744271739
234.53478658132124,74.63137387443753,423.4998704798393,178.87330435725977,13811.619079920909,1067.72263765219,493.9199331151715,257.58648679094557,874.5995373986525,1537.4905803161023,1133.1765796678753,1492.7715929166766,59.680770383003406,100.41683315692268,72.91259692885873,1880.9399408474924,1412.7072690915732,152.34854406002455,173.5264209593477,4529.106538810585,476.5113272113136,270.3102315563823,4794.011757936973,511.9834522976883,24.172310422736533,309.3631182118891,457.78317200458855,35.62088761739524,4013.4540106582135,373.261360761846,1180.322374924242,132.5089051920055,73.91880191463153,28.81621519540615,131.88407626530852,62.57297004120554,4055.6894594075675,335.2179666747265,147.06574230812882,103.34514056310628,266.950483946557,485.663771787315,360.1794725392344,459.98945783056183,26.08375970489249,34.096754308819875,35.18130500578256,598.6709560857407,401.94107249104246,61.496969959378674,56.11523614185957,1328.8120995855954,139.0010990596778,88.51554628759754,1461.571802357544,169.73451425880583,15.10987122175083,128.97537340302938,147.77670016554492,20.701620604993696,1202.808770901553,141.56395075931758,347.76790570161126,42.144641910127426,31.455834785239315,17.88811638309889,51.82085731969228,34.89398388519863,1291.0669327072235,127.00889464744658,45.86345855880338,79.50488107766087,96.47468840867933,177.3428246881786,137.27194476527083,167.26966811402883,17.33662884174587,18.345747887635614,25.06438469217587,220.55609277259316,118.5898391119771,35.17976897323274,20.264725222415368,422.9572175758584,43.41911441838402,36.79369340836816,512.5886691764609,68.70745311796787,11.27441966897321,85.54263345251229,59.38798128316655,12.59087347266306,409.70740524975326,77.68434205921926,115.98451079319625,19.050709728652052,8.659151820052656,6.011332078716964,8.807119210418477,12.32938197214549,189.25407977305557,18.84194013088664,6.494309123679371,31.083863421260634,17.497152290483978,25.259985454570547,20.220675683560074,26.277919911301804,4.06024247002362,6.5052789702822285,7.526892069154948,31.808506148487083,17.53602599590964,7.226150343010231,2.841092712324356,55.41554910446331,6.7315744302720715,6.564543028051493,72.65837959083497,10.775553017451655,2.3005286634928943,21.473280014462787,9.481783973431293,2.052867917599175,55.6971768986261,15.252344454144868,15.884347735167783,5.403182637118876
155.5454497324559,47.646078453429034,253.2525487394153,110.38493678701857,8557.744748113808,643.6529921779829,315.04585621803966,153.1833645515839,533.8663558433932,929.0799882124443,682.862290933093,907.9930581929999,36.38973249109477,60.87772059553047,40.915071616938704,1134.192827949177,892.0178071133033,80.29827239886978,108.90490671957765,2772.5826233988255,292.8108999032604,169.13748228123623,2906.711838500266,302.07352697415024,15.014388889843417,167.87553250537132,278.7876509042445,20.568313667258025,2444.1047200891016,208.46905271322396,718.5097899430966,78.41688910498263,53.722116739653586,19.203525053035676,79.21000811507437,39.642589958088486,2489.6850092340565,199.8220812593625,94.66320352979177,63.410095031071464,162.05597722179584,286.2128854728201,212.462015392242,274.5315204974205,17.356423426192222,21.99595935211121,19.19623735296711,349.82275189921467,261.96761342089843,34.285849286928986,36.314416421138674,806.3606220752051,85.84360819214402,54.6383540724229,872.0632216652298,97.54337297764185,12.332758616062424,69.43769446602963,90.33332713698336,11.411177809571575,728.7209921687912,82.95489655745071,215.0760064675161,27.199110482521547,57.62027261573692,27.701020777288274,41.90588024546005,24.49429032850969,897.1055489519518,88.78538189192385,35.80720504107714,48.746906626909876,70.81047948097651,119.16012269354239,91.82688300481618,118.0028932758994,14.545991973384782,14.922875742233636,16.614883979395767,146.64015177110315,114.93884631982128,32.31168873136072,15.636902387172587,304.1631005578735,31.554814088542752,26.515997208034236,355.3454970531324,45.74364299670353,11.717117016056475,56.79758452457106,43.33569543773143,9.53312869880907,291.3746629611589,56.147676482644776,86.51800480438769,14.888943519637856,38.337304602390695,16.856187223948197,13.610498399592561,8.814445401830378,262.2162169406284,26.1084217599422,10.501782245058033,22.59678645877041,23.47389909475701,33.63729217099892,25.703925829889588,36.018418032946315,3.7456890260292037,5.778714600776611,5.951955353581452,41.52307470710803,45.91032089670033,15.148048965005692,3.9772578553207376,89.63051369022189,9.564011332525228,8.06239663774429,103.601992879257,13.384617077319028,2.407469469846872,21.76459039672948,12.74699031635457,2.231583621588765,84.99385560559224,18.078846087004386,25.17690681936889,4.942908587763867
208.05422321797906,83.85458452660919,386.04980335256755,169.87237042757417,11768.021555719672,997.0714707481877,412.932054352161,363.44951507526326,773.2926434808355,1406.3892912118438,1058.651228190451,1342.0702244117101,45.98163370374002,82.48196376546117,103.35516034604706,1733.1670771361798,1163.711609846267,206.24605837412417,148.85833994033123,3890.796021433567,388.13302486230265,244.35819113511212,4322.071296559653,488.70148583332605,21.83085988671576,424.0493136003937,427.37751676023936,36.020646459331715,3534.587086344569,451.0977536155524,1001.9678640918232,108.40731159840735,67.52091453037671,34.189485187112666,133.07579514618578,70.61627887292164,3691.587055392322,352.75586190977367,123.65236770457133,154.55180306170269,260.7289872095553,488.174815450951,371.62888972987,456.2419621662924,20.90966815871139,28.83352078191882,49.37496186529654,603.9835405496095,338.481576513096,88.2574519850346,48.762525746166155,1235.4112169679024,116.634253411504,84.42696935464754,1465.9597203679978,182.25002615421204,13.123251491230512,193.73187610487037,153.76187013064373,17.893900476659862,1165.237202289375,200.22550121316053,323.1812436558046,38.18060870203794,36.42286214363752,30.462752623610292,62.736252926690696,66.84155160554504,1443.5202013123487,170.26898577455563,44.69881825653909,116.27077467113693,123.0728197024765,226.93553743493916,176.51700175166005,214.0394836146704,15.353387893203553,17.02719717875051,36.493160767789924,283.6909270114544,112.91411494548058,56.878799398623954,19.107892087780744,488.4726312139352,43.492095818734256,39.800327142005806,660.9347643060196,96.19480924242747,10.19791037189162,139.2719308761599,75.04551288913026,12.040769997398076,492.08133432282864,131.75962100343264,131.15391551912714,18.65025245807003,14.293559343838412,16.136320196924412,14.525055899070553,35.023833954937714,328.89320113698653,37.715834604586135,9.017472872553094,53.80234251060775,34.3447293507158,49.15553206573928,39.09332923500485,50.593977567194386,4.4622696762851195,6.730925006918871,11.783101959905697,63.663099031619666,22.012004703712496,14.598040976413666,3.2987365198228358,99.87941207874536,11.43547807734104,9.05054832943828,146.73401679264526,22.913547720052332,2.32301826512521,38.687560954249435,16.7149347497271,2.8599326715050304,102.0025838081364,34.03266654709175,25.332977448506504,4.339579001252073
162.97776271386903,72.51200218466178,302.9283979910899,136.24607601095218,8835.583800250963,803.2217714990148,325.9141323645782,395.9237569590964,608.5314360799055,1101.371482715577,823.6248304308125,1064.012844421451,36.7291211697256,65.71111310906028,101.32490039576369,1374.9344371180396,904.9604172960369,232.67847557088874,125.04806486036563,2924.25024868053,299.0997777529582,187.68217306241814,3387.7690688346374,406.71346518954954,18.812213796492898,438.6793551146764,336.9661418257207,34.93594897852738,2704.8620153387646,444.5058490532292,757.793018395511,83.37867300651989,51.687711574546825,27.55140864214194,107.39790907071851,58.182516121942214,2641.4263816263106,279.47388239141185,94.23077513021876,154.56032114329838,204.41028576462935,371.21290571943223,280.8690148231351,355.1205143236557,22.169308026523687,24.68700611051694,43.9745453510755,461.0374836085009,248.37348692693698,86.2485344193156,39.42750651320567,896.1763563621907,86.50492244265355,64.81322657379673,1113.841276883395,147.21872747918346,13.121654644042017,178.2435712716093,121.27286174369357,19.41030730095482,873.8313954709171,182.20223588049703,243.46180558113878,31.91632184350534,23.926365112046522,17.005553418497676,46.97272650354464,39.807684737060704,932.1477529331108,117.39035529680096,33.96014717178823,127.74134253339378,109.81014303572285,149.362652915242,117.45841035638213,147.38401534653056,16.933494931055275,14.312588638048881,26.84942247441463,187.36916881094845,77.08178804375034,43.75241197734554,15.401176179343409,312.2135105912701,29.115193130417563,29.54565844941064,435.4311448270766,65.51903511694861,10.468991787571294,104.32742566728297,54.3006338727928,12.477365909087128,328.3010845802233,98.06011274880197,90.37832292416626,15.49143907362859,7.679654520139707,5.766558178410083,8.773584115784368,18.14109839464041,198.3149756520345,20.16977130246556,8.319337134892784,65.21974377184915,44.85916302505395,25.3048569897411,20.729758461979017,31.296425501390015,3.8507860182004503,4.261300484708181,6.506803041012914,33.26227915226164,14.861833807703288,8.564446821957903,2.3975988944812774,52.90962923065821,6.1860789220858425,6.225894162710476,76.50798282063245,12.110913464170027,2.1874293908459927,26.447195036192657,9.340610089354534,2.242602530535732,53.31685323586683,18.207832495070683,14.109924030273694,2.938980347767872
148.42128427544054,45.822731319622164,218.73193909426504,95.22563761773122,7463.68874067336,547.0420252991241,289.72085611248866,161.65195957798977,458.94154738526026,796.521210318276,586.0033459666404,772.719499458532,33.90025243168104,60.340195698192076,36.23839343422642,973.7656183264128,837.2376637626669,92.58886518058894,103.50855479867103,2408.459026849012,269.68813226452016,144.41216284467143,2495.4158673293955,258.2736940326096,13.936473719491364,149.1731953466131,238.7104904219821,17.989116170221266,2104.7148804519247,185.5724595850128,631.0800901511325,73.57148152609402,48.5023673868555,19.186025026579028,69.37745873326415,35.62747781191718,2104.4656033396373,170.46515333934894,83.00493398831816,61.24408413275847,136.16959169948538,247.9394677353278,186.2088215608648,232.83634845901776,18.081206024080075,21.444237794746826,19.57733823941657,302.0449221431445,232.31030895084723,36.79264798937958,34.55081405022701,683.2964132642574,76.22583899582098,46.676487046597245,742.985081921279,85.3666526083051,10.831834603426266,67.99238058989525,78.39640910062305,13.223807437487759,621.096519197279,78.98420525164694,184.96044466733952,24.971554858797017,52.28105297774311,26.458814216663022,33.77399949213617,20.023087436722754,695.8976705382544,70.56511443346892,28.88196111760476,42.84465138934818,51.44688518803737,98.40192199913979,78.66303498151504,91.29658403389095,14.574339948969813,13.690880191769496,15.628505899261656,120.39803267020145,92.83803850630294,28.05673000642152,14.655413016657864,232.71531684373412,26.516801988012443,22.191503264723064,279.1228965430303,38.74057792770912,9.516110420850964,53.57813857014401,36.10209785138541,10.55078641134558,230.73180561070308,49.70430396364072,69.83403597931162,13.285086472871402,28.625263682958234,15.126826054690717,9.586636468429663,5.317984779228023,140.56918680709975,15.044896542238671,6.046330310265596,15.886252431631277,11.335667690928172,19.421406079816073,15.223442856860226,20.90345242361832,2.967391587455465,4.265726745772967,3.8711522005627184,23.95765965267685,28.772034278039907,8.770674904782485,2.7918579141778177,49.16713929199341,6.216577344339572,5.3227056245111015,57.66552293909368,7.900094538581609,1.7971130786338432,18.20457841475894,7.892458229427025,1.903245441255625,47.9965477062019,11.355804704014414,14.746369760558892,3.314471818448891
220.678262730918,81.13694711331978,336.92419025632853,141.7055984794057,11014.759773112382,844.2826390871564,417.8763161662117,307.22214575260455,691.234098877773,1221.8739143799562,914.1200133528587,1185.5185538572714,44.471627920026734,83.0964500297564,75.22724549905983,1513.307993073665,1175.9284054122618,178.21650536171012,152.23836507680898,3576.8194902842447,378.74045769395804,218.7683410376024,3787.2017029935787,404.6061051971447,19.43462529937322,305.8300689600982,371.0948285861019,29.165662892232806,3170.016677234804,341.6297865704739,920.2429136236684,100.36190129806837,76.50518424103146,34.767002872951615,118.54501484519811,57.965122988942824,3525.7006534191605,298.5115351394817,133.99391991079636,134.7325304101858,236.53103825729727,421.18321768678493,316.201479610105,403.2676674931708,21.324340443081017,31.411803681114662,36.54878738595495,522.5161734344929,368.7612730309302,78.33597016795238,53.146708018300544,1155.3479752685296,120.96365929893776,77.56991025224856,1281.4752686619724,149.83683193411835,13.918715318949577,144.95674089379736,133.2790582962125,16.345331937472338,1051.2274463629208,151.2220726284568,303.1909825806542,36.90050202402072,31.85969745523762,26.86216392488827,53.35023702078059,49.078748152313246,1290.551999658167,135.23345055939103,47.16734003797594,133.9586897369889,109.48141218839243,182.76528216328884,143.74920764898775,172.68877285263173,16.340910030756305,19.500270836451072,30.808364634472582,230.31752002828796,114.60250317195904,49.1090738613936,20.75608641937358,417.28620787739493,42.30581424558824,41.78448384945951,533.4536977895749,74.59075462198602,12.02043558387074,125.28963039969123,62.27997919112721,11.358940185246155,410.5441213604186,99.84982120533643,114.1805931979607,18.959248718315695,8.320024889326193,11.956013853458362,12.637122989871543,26.07187287113936,271.832629664841,29.78886612863504,9.923390747261362,68.1120632027019,34.68282635234161,38.26666706578956,30.873078482485546,41.75111974224348,4.690841209026796,7.99944658345426,11.134416086877833,49.32599187246177,18.42182455241188,11.95323580821323,3.1267064269094402,77.56957286592572,9.196174108323842,12.289838630026214,113.19737670107968,17.703478813392866,2.812073030127756,47.32203213430918,13.962726779595588,2.555541449168305,79.88656189469876,27.353273442797125,20.99779715089561,6.33916762990769
119.28998890371425,39.96160707717415,174.61372535427228,74.63540842294996,6024.574468856872,415.9561603650539,239.9269272405866,125.06919713589515,359.9133938039712,619.7165167765152,458.73996310493396,599.469356436147,28.8225420742624,49.733599929863104,29.19014684951569,759.801679841367,680.46428605541,72.85267751060476,88.62461473731572,1929.197147475201,217.18917095010252,116.36582783509371,1929.0380668791681,192.01140545748584,11.29471647429076,97.01052349090125,185.9195904939338,13.520993806386901,1673.355081359013,128.47925612417873,505.17932203257925,59.03962677833932,41.74605954945914,17.44029838725419,57.443288588044176,29.054387895970272,1760.465942454098,132.11746354988827,73.99109292390011,48.90344432201658,111.36640734538486,193.97044315122687,145.8781414438039,183.74777989361536,14.781912168070335,18.808929960296936,15.101861352208218,238.64239068568122,201.39892328625734,30.913411049337505,30.00220394690634,566.677550896759,65.16662488756975,39.11043799454289,584.6504033801352,63.510553948760766,10.659204513706811,44.5874508904959,63.95068715370182,9.300910227931514,506.57329304962076,54.78701924841966,154.57708214502742,21.278463441122852,27.753852042477885,15.02763375363641,26.91873805956475,20.52047721860398,588.5789112964097,55.912458654966265,26.267356903046366,36.129570948360104,45.11029817994965,77.21263285575755,61.584610306734454,72.72556374921028,12.541309936034072,13.256348286572488,14.248606490162791,95.49205000665528,68.91104195919783,20.36442657425495,12.827507446846925,189.83423442570557,21.932700962791554,19.256034278782465,219.3003942318189,29.39510015166115,10.652921408206081,39.49085320526538,30.266711566714616,7.880652284547758,185.56864588322588,38.58305919373707,57.14399495366978,12.052633466794424,13.322859907955472,6.705204923037204,6.796778077280571,8.612831466684872,130.20155609975143,12.529453701892315,5.355140154041678,14.78395843119803,11.56914935644132,16.323228972988925,13.235759305776615,16.98217233317734,3.5409026671585706,5.605192133353752,5.405484176210768,20.369576747521364,17.29441631732762,5.717146770440409,2.3239419016088387,39.35554959543732,4.920253703130319,4.492488168718977,48.02502289991216,6.74448820984218,2.0612088535213196,13.196724045463327,6.740601203653411,1.611655085525132,39.208641043436174,10.262246949545922,12.228400905230375,4.170898898270213
189.28646719647807,59.06141426361593,319.0618852649004,137.13575645927924,10874.529248849158,798.8676304096813,403.51994679110203,187.30061611066452,668.4974964344724,1175.0882151142214,876.0028302546417,1135.2021954746858,42.84986182203474,76.5261463674067,54.25794884432228,1445.0509230432463,1128.2028477075714,107.75685091354924,142.16865695787487,3501.033232149352,370.3519533214429,212.93845692021378,3646.7926413135506,375.34959660021923,19.99991059012326,206.88595211193245,348.35222553059094,25.926373177357153,3077.4286005619583,270.2611423753218,906.5276753192509,98.95494935597483,67.89081918791227,27.963740910112527,101.17345462108409,51.85160409278406,3112.2700915384257,244.27697666963286,119.86646786709925,82.33796057786311,199.8135205924819,359.1538602472906,270.84384187087494,338.6514464295827,21.147225453899413,27.51668087279669,25.810588488308362,441.71818435180916,327.47651257588075,48.4833186580476,46.48279390032022,1002.1352231440565,107.92539178779546,68.63776016440605,1076.1166638069355,118.99273934815963,15.747546249563467,89.67795038519647,112.68686331012266,16.788341803146864,906.3004494619013,107.44774895797136,267.1083717357283,33.443884364203896,51.321047834595326,24.34192466347822,43.811284638772804,29.838283971493908,1068.964699364903,95.9733132421381,43.822907395651264,58.62061813112238,75.91604250236067,133.79228638927327,104.64733236115764,128.7310228379947,16.19993101610028,17.38094266906397,17.72444713992182,164.46417447051152,126.35847785039753,31.8341992706503,18.695644057603936,346.00125298392265,39.18599121507164,29.504344060560218,393.4467619443035,48.85618686368402,13.132858525445428,57.845550669460174,48.40567787763327,11.741659025717892,329.338687581473,60.822379329848594,99.71703587532657,16.539330507308335,24.730203565271943,11.718049377733767,11.169549952723887,10.453373819829727,237.32946303808632,20.81323387944892,9.587743365386489,21.98291392771681,16.993644773298886,27.709257305894674,21.875903155350574,29.426702151316103,4.226684912376152,6.220459277206496,5.230723656470063,34.06035594743865,36.46247427544908,9.52199206587952,3.8694208009222093,74.29752004867242,8.782895411390292,6.969567948521698,83.89551835487524,10.511684240826758,2.3764630035557097,17.125119060709935,10.915251326676678,2.286720116218458,71.22086664000699,14.796051453101574,21.91406760206074,4.590057762436441
