Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta,Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha,Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta,Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma
136.68913639588513,43.01226149035287,236.03471200222626,102.47334586358679,8114.416996891383,593.0384369741366,302.28344980489936,141.94484172639025,499.0503426092298,873.9893277641647,649.7924482952591,845.7139639805533,35.50242933961009,59.193155942889675,39.51839657234474,1070.8772732636303,851.6461064035559,81.87764663446579,106.23848483468407,2622.668478598029,281.7895809548089,157.33929456390808,2731.7579964430206,278.5471258338197,15.159040302340134,152.3437018825501,257.6359902831181,19.84908415116545,2299.061221878218,192.36614688274986,673.9615121826475,72.74549328576927,44.762315065371766,17.327053215307203,76.23519293072577,37.82197705270957,2373.287600171067,192.18375221959772,88.49082976199051,63.4965182547685,157.3994336329507,280.0151462599595,211.12167142024023,263.6781349595923,15.977695059240457,20.532411090082682,19.666513058844714,342.36140903902094,240.36367732932885,35.06167134315239,34.29862206671527,769.3258920189113,80.74830827604885,53.15568915606021,844.2334979538016,95.16671863161133,11.148154462966147,73.54824113914731,87.4354310529981,10.41945555673957,699.4063886890034,85.22379522748109,203.27238799364534,25.085137177771216,45.168737779353584,22.22529948424986,37.297939325088464,29.639032578089484,882.1985077107598,82.84203786027413,35.80112707932651,75.70638801435487,89.18376768724663,112.6602365571106,88.56046653275874,115.06817726542319,13.93865144920237,14.943109898646041,15.325687916994665,138.17648119204182,104.15021852291869,27.345456110802697,15.086472185508654,284.78797244769544,30.92763017998313,25.355305256776596,332.8426916761012,43.109626642935936,10.163600295591957,54.52042295054864,40.62315779531829,8.322755561203834,271.5275915606318,53.66159853876056,80.38560094256003,13.70225188400595,29.190191465202552,13.268905885408271,11.589792083144454,14.133254634838021,266.12862437862555,20.627987690628434,12.066401347592965,49.886753420303684,42.22724265326958,27.132073626522367,21.41895646930019,34.899214315863475,4.501658436406393,6.7190080454266505,5.134720101745446,34.172000420328565,39.17047598939139,9.316362362804817,3.8219000737296724,78.37342563029463,9.568433290491829,6.918602956055197,86.05737753734167,10.480130284744337,2.1478359525195923,17.16632056117741,10.274421104492946,1.9151620167918175,71.26352547277087,13.318958973548645,21.87181603170682,4.484372467512803
255.83803643457497,76.31171175381083,386.3464947108512,164.66042842620493,13156.095704019965,948.4764619881469,498.1962074806387,240.18973113755956,804.7707895136284,1391.0082907403876,1021.1111775065293,1361.8688424267846,57.94739372155366,103.83407598001014,54.993460627425435,1693.5315406827422,1455.866326762315,128.9332804415253,176.9926956478265,4257.113507304544,463.0889648780832,252.5340529836117,4349.231884218619,441.85683144019663,23.157151668991446,220.54991091994526,416.0235511175878,31.75854698901684,3712.5981405144385,292.7181835996814,1112.7811919850249,126.85274556084757,87.44443746286301,30.687456800231466,119.70356066690766,60.959268973328875,3801.684868138219,290.10997203138874,149.5713764626189,94.42673824477626,241.17678793629028,427.82403609742,319.5655832745297,408.46520037290213,29.572751171536495,38.339260173580364,30.93977484551911,523.1866611313887,424.0304217786214,54.258495605067466,59.007204031947154,1230.0318966102213,136.93156774888865,81.78393832431544,1294.784508010629,142.78442123094047,17.39124256098928,94.71402960472358,133.28165877928328,22.556818247262452,1102.7283275548161,115.6136744549546,330.58215406114766,43.47143765902026,60.41350671905547,26.492314808831384,48.056501340609586,27.67436800032149,1193.1162679494341,109.76768213373141,49.049806862248346,55.4912465934641,84.16741611098641,154.6346264369191,121.10823298711198,145.778865606768,19.2289820147555,19.81034674724931,22.092339786857966,191.59096852615613,149.65908064017196,37.23055539680681,22.956142280866263,394.5035488000326,43.304850141781685,33.2251211589465,449.81378703410746,57.68812546138962,12.213918557695049,64.39541659817887,53.20190685530765,13.968080206115719,376.83581330532917,66.2449793787227,113.02654602374386,19.318751748272593,28.715907107034845,11.475833740927053,11.432960909819887,6.239462760167605,228.19207818806652,22.00557494003391,9.742065228971509,16.036332174520833,17.233936574360875,29.046963029519347,22.199920452022607,30.641204225436013,3.7413891168248568,5.722521005780502,5.296589561792207,35.73354546352343,40.19940447575914,10.535238278219563,4.022395653453202,78.71822712680647,8.68558883564664,7.2088670321692705,87.86062353903631,11.065993182394518,2.1191654047329154,16.06975447430016,10.92959111829223,2.3366616470348465,74.6654640841436,14.110151016502005,23.01349874444069,4.557584654980648
123.00825760346788,40.012941789136626,206.38443041772555,89.95565915141026,6642.903590176627,506.4354329640539,244.0032749747199,135.91909173004598,419.1648534751331,732.0658737753221,537.6566873113911,723.1253253310348,32.40895638843007,53.30436211527059,36.95875045269918,900.3487636474139,695.725377266415,74.67302380633285,84.00769956417533,2176.514601519953,230.8321773355283,131.23945748941566,2281.494120346339,240.7652374683451,14.248384056312233,144.6782789135657,223.98152742594667,19.48756193591112,1921.090834908855,179.99991944409618,567.9696565185277,64.74358149888636,43.81449576787254,18.4291606181686,64.88608187263773,33.69563048129565,1870.668480680054,156.2846199099263,72.37575858922114,59.6851277892025,123.90525781684352,227.93692961717352,170.2123299218877,215.92020812849682,17.40119562755941,20.09871336934744,19.09251821839792,279.1845075388801,196.41770305091245,34.63202765234361,29.975170931239287,611.3088874545568,66.76897746954509,44.57035167152487,671.3486104632976,80.52735981324298,14.878863278802278,66.94548975380475,73.97240837312744,15.603109704805608,561.0020216362626,74.2402426664067,165.8778170062302,22.756829181251383,39.541381290162796,20.127437917929946,31.20192415562203,18.43267683323529,611.4099017093328,68.30861994024194,25.475035557903947,56.38493768253409,48.354394962924495,93.94229201016321,73.26166938267275,88.39545142574171,14.33738141137441,13.834304629154499,16.10649448848738,115.35707219293039,71.25436894264303,25.501083316414327,13.199345021637635,208.9475120597959,23.43336913816852,23.075058558507365,260.4744914971014,38.71734744949084,13.178066748744886,61.32618438710917,35.77050189728862,11.861043838638661,211.84666661328063,51.010150470961314,63.09911080533111,12.836871541039203,20.508156311875325,10.168717898811636,9.343335858847253,4.898596507193707,156.8559032205013,20.505530983402217,5.556845318028849,29.217464068221567,14.131880030185995,26.079331423254988,20.444646623298343,26.983753949381477,3.7627958468800395,5.006530870639489,5.573103988664096,32.35979878405291,21.641698630055956,9.283482248746573,2.6232437829084585,56.43368753300491,6.399955999988628,6.833887448510079,75.54063934405963,11.321135216708734,2.37696389323092,25.498246832357793,9.741489869640631,2.307940139529747,58.19351944082493,17.00847529558594,16.52982714380954,3.604759092087608
128.17448277592817,40.76867538851792,199.1569297599539,86.5442411438378,6712.571659862677,506.4916828834148,249.2835371666604,138.41640735103672,422.1291177750355,736.883348130989,543.3828650944786,715.1175148432332,29.838816912860953,52.435026561923905,35.28314348678842,899.6029018016976,727.7084353056912,78.83105925400606,89.12533583810263,2175.46671118836,233.67418895829843,133.06104123022078,2283.9837656199097,241.84285195002477,12.030116183389445,143.0217239233164,223.35711079248938,16.770765118434444,1927.216411098525,180.41005171579414,570.1118791455837,64.7304385466364,43.556656566815576,17.171747578800385,61.94870371214758,30.366852304504178,1850.6638094128177,153.0349787247427,72.96560500587131,54.50137836935552,122.09836763240773,221.90529633393498,165.6335036877029,209.69731804475308,15.157742434133937,18.232114158583023,16.547584442384945,268.5725126163145,201.61098939186743,32.80734438861933,30.341196124153825,602.8849560568826,65.27748153023575,41.8862318734869,659.8184555582577,76.16252404988731,10.057263183239694,61.60439839061246,71.98632195857954,10.754754178935212,556.1362403996313,74.954356812968,165.68563738531398,22.50205155795677,49.37922899348509,27.67642539699021,29.722734408911553,16.68008515804558,591.5114509325377,61.26686210373909,26.79057141489843,41.64185011802137,44.863942156982525,85.46446726429309,66.81600477645937,80.38467030197141,12.268702344450574,12.35981095455714,13.53584494974763,103.28754953294988,83.93349498526449,26.46970225037769,13.488990420908959,200.16835725088598,22.23926378925586,19.737140486883476,238.41396609114898,33.00249520870371,9.462864334847046,49.124685144424205,32.235164951213186,8.803581561716753,199.62450522204298,45.85298295806114,61.52812858164764,12.322431569541655,29.63543371084512,16.079988331516915,9.520051911188553,4.601734796997859,141.13444205673605,14.941028229092325,6.353091636446895,16.733603593124162,11.195165841932285,19.347651155730617,14.931469026991754,20.65994861015776,2.8641530592059588,4.43637546989669,3.556837711187616,23.3648857022131,29.653371903558185,8.832688294252728,2.7647782883951013,50.010414015077146,6.04894100276986,5.42314725736821,56.9484095015431,7.583554274843028,1.7823189852346788,17.81987558293764,7.8166473438605015,1.7044635348964763,48.5308521368395,11.068370491433534,15.22898816339141,3.387277203744797
137.16402877872417,43.824523316985875,241.1526704611906,97.77785881676837,7871.306200770032,589.248439330667,293.8940646311625,140.76199744902252,493.60385634512323,852.432398250068,621.6029124871263,835.367942007863,36.05419473264317,60.23545786025842,39.08545384921507,1037.0646697051736,826.3357213671089,82.06007028835694,100.2904428136688,2573.6815452120836,274.04166513232275,154.73172719460445,2662.988799922202,274.7204493705497,14.61337860665332,151.6154195471772,254.9497375724929,20.324448151953565,2254.8330431459426,191.72267303866016,665.7559203335459,74.78816124818289,43.93187853371469,18.25798708097973,73.937346096745,35.343600713113794,2173.1846890461666,174.5409985536067,83.96696511823302,53.16987821768036,140.13201788477915,250.65510629401126,187.23803487201562,238.2282186921196,18.896044412152897,22.79926097079945,19.668788568216865,303.1035668354657,227.995173852433,32.0243163717393,33.29386947810549,711.8330006520258,76.87034549296848,49.2374657948953,753.9726338649526,83.48218001342295,12.568995538391082,60.150412921335544,80.85931885693299,13.702724683989569,643.2560873189366,73.8575115858798,191.3332879948463,26.101394723648806,19.731835351814084,13.144836845503322,30.702469090217914,23.138666942447266,698.3033308062039,67.81525954435165,29.248463505633886,64.19183679982088,52.80023033776043,93.69336459383985,74.69331581476477,89.29244353769661,15.568315344312225,16.60815576301199,18.774331335916347,114.45971739332883,70.44942978042187,21.712258033096138,14.352247794595717,223.8861413701897,25.9553364046492,24.695501931074485,263.6951602511161,35.52384983660066,10.608230370992935,60.32890939626094,35.41121508694502,8.980696873569995,219.8291922679222,48.503196038456196,66.79863660324195,15.32098236757058,5.581095677419965,4.847503017484489,7.025560449022027,11.402943257931502,135.22049817595862,14.501453416441418,5.14784497157908,35.222251045513055,13.398374964407243,18.55871608882789,15.485759280198025,21.070484663880844,4.052486497054318,6.067922130929687,7.366009162714342,23.51854671252367,12.195392241753424,6.346950423103204,2.2568345917441053,38.59552770552746,5.221585467547865,6.75090905094075,53.058516420349136,8.156661520495913,2.3010567277782736,27.442682614383614,7.984843873035489,1.8445447086170166,40.75290545271184,14.044459236069137,11.821961969456261,5.164024299226188
212.43030907348344,69.94384671323306,327.1788978469348,133.55478055005506,10887.32979365602,797.7543762027295,417.09455552089014,234.65849978490826,677.0245719804589,1163.713540282025,856.6812163424403,1144.8135391914157,44.54796308322685,83.18879124592644,52.20451325225656,1425.1276486554862,1177.3394641958434,129.980411823402,146.63470314151607,3546.5396375093555,383.0606836856533,208.2507911447318,3636.94426927967,372.9759816569438,16.930639622154267,215.1428464746396,344.29992253129313,25.215973596280918,3082.7153266368814,278.8249057494238,909.3467312081275,99.31777949005773,65.76081932288204,25.923825237097482,101.92302747163664,45.4626179753538,3090.0297257422753,245.2209262230188,120.45925593515913,88.00541794176182,199.96863608268418,351.3939316597309,259.9381987812185,342.23135098503974,19.13390497265578,28.365728967757573,22.79043070560407,428.817580454203,332.6627932686308,50.96016139112836,45.08701792577474,1017.4086300821776,108.84888199316676,65.31774125605673,1076.7538177744468,119.18728621695024,11.619220931016816,88.98520781996895,109.46135083753956,13.529998192327412,903.4579248744021,106.16093587345391,266.2869060535104,32.06202513837496,28.57336729844907,16.101642262767204,43.557338268479725,25.423734044925112,1058.5234310711883,106.36823375339084,40.04053270870563,72.90443609575102,81.57831071120617,143.68004839029297,110.88278697263891,142.33469589724783,14.435674560834578,16.385737456896685,20.814060415181544,178.97068940347518,104.24581279583707,33.222018876871864,17.463380584186993,356.50261552714323,36.706954766813645,31.66564384380084,426.5564191472679,56.39237915353787,10.008074401801263,77.6594259099579,49.397353259757715,9.692477032896912,340.20900627475686,73.44576595161692,97.41442769532831,15.250769688876638,9.218999455396881,6.163072011401269,11.679920651164064,9.090350267820165,242.60542119901493,30.868472668191313,7.229974917296797,38.34199664963379,24.123481245641283,39.07312689535088,30.79873290615734,40.523822654601695,3.9693208021357185,6.0390948965534035,8.365319331616172,49.78441185542059,20.082209839028092,11.305086865390066,2.9202763397822107,82.02093602531663,7.673120811643291,9.53088418492068,116.35537580141198,17.460500843206457,2.1051875396420416,31.89248762787479,13.717147749673765,2.3673693127171447,84.79330750583225,26.662381229948465,22.276238640717082,4.310147212656104
123.8480875266234,39.165169101800835,236.83236414264502,103.67320034881891,7560.547658443612,603.4225669429369,267.4035531692365,148.73683860082195,486.11686962442724,862.7630980735399,644.2387972303129,837.07074927814,32.00842926004086,52.31351749048186,49.28862288488558,1058.540281414253,756.5606419694956,84.95875944525935,93.40232252116616,2485.2214049577524,257.66108666511127,151.02716655140523,2688.5032538591427,287.8812158232272,14.946788744471656,195.85634848843065,261.94208047056344,22.90558213242203,2228.507287590148,229.81142510887503,646.6510329821385,71.36172652599095,42.513558916506334,17.51848431208533,76.97992789175005,36.86862165224097,2228.771690958925,196.50916193280244,79.53435630977683,64.09194601543703,149.0533100573154,279.57543631408015,210.72456370424706,260.8457923609369,14.985649180484568,18.5650239748581,22.956275743003303,341.4806188394217,218.73974773619702,38.69769069805696,31.694289784661326,734.9031451456339,74.81330438315868,51.31923630773331,834.9616468235791,99.0193776934803,12.832320200742828,89.08537073169522,89.84102974376209,13.317074035656148,684.0756185337913,94.26777454114291,196.17397776762328,23.63238245706921,29.832579902275768,16.58245729656119,34.90986435899954,20.807632661913583,790.3417866762566,84.33121650208314,29.508001375105025,53.31558879806025,59.34258664448236,117.32569654351695,93.00105069843167,106.69062908787821,12.652851529368338,13.167193081208502,17.347291490164107,143.94368168316558,87.49664837449696,29.367521492830555,13.932671902892062,265.696569333272,26.971627464587726,25.928875506256112,330.9990354507476,45.78735859008301,11.495158644210541,67.71192702639306,42.16199607780101,9.792478294571236,266.31378355312404,58.658340504102256,75.98408782238054,12.522262151452551,13.936287772029564,6.955704608905976,8.21802727996744,6.124767166436731,162.78407320124467,17.12749808499403,6.469569451986082,20.679489646421146,13.157070266631441,22.474780285732674,17.845899683461226,23.52368879326669,3.6670719446783875,5.196215820222804,4.420097379259332,28.045106266683774,24.923298423322354,8.286629978534785,2.71509308001252,54.93969230680993,6.603827212902176,6.748520196185169,66.56158504202786,8.98148651798312,2.1343239487798353,20.082464233204817,8.800964521961543,1.8514761720280877,54.461303396384594,13.026079919533451,16.00487684260095,3.4728975154244353
140.9840034527503,47.53886418615597,247.7422081573152,106.4258240463117,7880.718128245827,626.390524400664,289.5195148017167,186.39281679293873,502.1831864216483,889.6495064902616,652.1688175790941,869.93603395186,36.1459790377377,61.24945691515309,48.60886225377938,1084.5320682089946,816.2695908299193,108.60372295229269,101.02794572647471,2596.360085732701,270.56010693670686,153.75421299689415,2775.6189923796614,301.1841177154571,13.55344987649018,216.01139259115726,267.052207261253,23.013789633727615,2306.1959285569783,248.41849435323599,674.4979052087695,76.10972575037768,50.68705718076517,21.436000113014003,83.71022774867228,41.31572451046716,2457.1395522264997,211.3904419518666,92.36177034233243,77.51680756000715,164.06381551683762,300.3715432535359,224.2249986803329,285.8525674214116,17.800309130061976,23.083361846968952,24.970788709346465,365.9713586324014,251.7290184128648,48.76142171201917,35.528911042888375,810.3379922293403,83.97417620698164,55.00805692487831,904.2529947819246,105.79717312153643,11.576906089295733,94.31053742361111,95.75101262255397,13.697907767404185,745.15823753913,105.01415290394178,216.68246537006294,27.387278644480837,31.466692759267158,17.59214218632723,37.785917818241714,26.86666881006465,894.8802828490221,91.74844068044261,34.07449895184469,60.50815533078605,66.8709699656042,126.27276678640628,99.70811551172609,119.67196436005975,14.413016933279104,15.179251520546567,19.679563879766306,155.29828264138874,94.10581099445164,32.47240823781916,15.94416633791922,294.242469000319,30.11536474503484,26.302666843996892,361.41307588922257,49.041898114650074,10.10944740082169,65.26174447315906,45.292015467181244,10.33011540206563,291.5215193432013,67.27897244490882,83.5851108198047,14.401269577321756,14.541257330162978,7.587265490627988,9.06439720175016,10.043479954851533,196.85044707108557,19.140395766714516,7.121331789730407,22.359899387670616,14.982788436372461,25.18582339105835,20.06902938821667,26.43843146259625,3.897900311682671,5.9293918557475305,5.7193231256087245,31.280225420057143,23.913365804144853,8.32557621588182,3.000785017949996,58.95526189478872,6.417022338711151,5.915804338621824,73.9640499093007,10.276082105043645,1.990175219339516,16.921352961748603,9.501414296298725,2.0944981879213245,58.940954521168365,15.614645762688456,17.1405068321251,3.9949761898453495
195.3631215291221,70.58026845314181,315.11948848953205,148.7604096879697,10322.285448606644,793.2030653196625,388.6405241564835,279.7545738965176,666.8040001710096,1141.1159832279707,850.5495995344073,1114.3805695766946,42.153202746537175,78.35486569751839,65.67578745611178,1403.3925299378734,1105.9963993544768,151.26437397245704,137.26310495519195,3377.8841577999397,361.1179150384023,200.98297066647416,3561.067467967369,380.76755737678207,18.42057956841953,270.1863770733995,346.1912605449516,27.28329529787789,2979.7469080071132,314.29896394904586,873.2236111316129,95.47417699127585,63.24517046482212,32.06653936860074,98.052121536874,80.89905801418152,2968.173588742269,247.5670038084462,112.47907626171771,133.18005274042588,220.1918926219397,350.7067585563029,264.20146667256927,341.60389169012586,18.602342315955426,26.160722589349568,31.218594255533368,434.7412952209876,307.003191572291,63.849006996798536,41.9787012638036,960.4283420383838,104.35531004742086,64.03911322775349,1067.4981600302422,126.15315629464477,11.478839348695672,116.6268908345782,109.0372997649852,13.081240830096394,870.3893345806454,125.78179600121686,251.58115596377885,30.615177990222822,38.43393607581075,45.700084659716495,54.08203234653013,131.8044916885959,1465.8025905324316,131.560283504256,50.539159651819794,192.025640262753,189.01677926863385,178.50320403278047,138.30594748741865,190.17542743381887,14.954217720543275,17.500612335149977,36.41481190194158,231.08560985206185,103.87362184138661,48.04955115195105,17.179054513163074,408.1268347022135,49.42524559237995,35.60753567170808,540.7027693737153,79.06068667332217,10.673329231421375,102.35202195747713,56.440664977934745,10.382422783678875,387.1989912193472,98.2083813622452,103.21340826648192,17.0806452912407,19.993294204326858,32.775186880185395,22.65289192156048,103.90577665144701,671.3337368536568,52.99400686518299,20.28587615836415,165.85126284914924,126.14813176422865,69.93795799273053,53.59802754549959,90.96083539773862,4.808096293090535,7.238871878071926,21.508094517775152,97.79033164387302,28.956605598511654,21.159292228775495,3.9883647692688595,149.64126364876984,25.882657012979152,13.511685111538519,225.8988033721964,36.55084696977519,3.1740497692189704,49.08252020185416,20.70656092570084,3.44027019498255,136.51527674264605,45.53471029653336,31.024176627520493,5.980205622449265
211.89418949712996,67.69528819701088,346.59176741408555,149.50948253161667,11597.11025974328,863.0191143921957,433.3117847944021,226.31797821043452,719.3009117815278,1254.5491985658575,928.6867807193858,1223.7713117085166,48.89776340955683,84.01281131762488,61.03402526313265,1535.5903181660465,1242.2453330863111,129.28314710366107,156.2284562015931,3747.2998695169667,408.42570779317316,227.86168129864882,3916.282494970147,404.1926796007598,21.732076093251983,236.85385421080986,378.5145318138159,30.13789761653989,3320.4137542636836,292.93583168608075,971.4057945497843,103.86231386073158,67.68176392991666,26.704115364147533,107.30485934908204,51.82421554973109,3253.6425155630327,263.93004446264774,123.38481597407596,89.26689780284573,211.70416933884522,378.5147515069863,282.9369587710949,365.00466350191834,24.669863779636025,29.074935681583675,26.74442743636513,463.4029735115732,350.7555893789896,53.85086861373747,50.438023151157566,1060.5113089827514,117.26792351655916,70.75483987199542,1153.619052197758,130.0048464817864,15.863969214956299,101.09267772802727,120.09236162999797,18.975278144713933,965.744559357943,115.28086157316895,281.45970244499426,33.281463846576806,44.05653631701282,21.75665126001471,44.933089144065356,25.240018707892936,1054.8918143896472,103.62632988728508,41.68156900234899,60.22146193057536,77.47589201981137,143.36370811257132,111.33890677057897,137.18610060215985,18.736892898001177,17.32818221820883,18.932111744043823,176.7392960496086,127.58530296713904,35.68309256105056,19.773169858136555,354.9153167581829,40.11382119288548,31.239513216432133,418.0978573549199,54.944311265945174,12.384178360243991,69.28821614961525,50.676701851013725,12.800340554994298,344.3062412324136,66.71391154497412,100.5525837903668,15.84201355203319,23.56367054860035,9.203550080547117,10.299884452458532,6.189478433320909,222.14047329406387,20.35071398789085,9.688415967886248,22.670846945430196,16.434795899876175,27.346924760731834,20.91978682677367,29.67993550114412,4.494441196954967,6.205038438865378,4.171962765295249,33.537305197643605,38.801751112523725,9.966147549895226,4.045316799896817,75.09797176840092,9.375623171998782,7.859315223871919,82.53029271384112,10.193676103109189,2.2950286642851863,18.43574059010189,10.585737326751092,2.153990257128212,70.88976992364364,13.18703126915947,21.964787123161653,4.168478092793121
194.17956974583262,66.75592614592665,316.26642547445846,141.18215376412587,10659.739180686509,823.5904643399477,399.4121573307983,283.33588079512106,675.8387552704191,1185.9842974685819,888.5684372059046,1150.3999308789066,42.59013940785853,77.53101370480556,73.25345347136829,1469.7732526626341,1126.2217553584055,161.45234150814022,146.94641610987557,3451.2022626216553,370.2224136076145,211.1771332502811,3680.827729764944,394.1164627093881,18.838916245992955,296.5370700018412,356.0683135790749,30.27198316657712,3073.618160349619,334.00103007349384,887.9297404629975,93.84659124895657,65.9329830766427,27.855179694647383,105.26561602437681,52.51178744289848,3192.545488466174,275.34248172414254,119.15287370188591,111.5336673182873,215.5385886009396,392.28508885396,295.2974754051538,372.6049444474756,20.355515457310723,27.56765475353369,35.38903912589876,486.10723644573056,329.17739296171123,67.35649321452519,46.98857909425623,1042.598265646457,109.73071413873755,71.57148678679083,1177.3810993632783,139.00562652616372,12.166401032144444,133.0876766599961,122.53808480344782,16.023892841240816,962.8954900458946,142.0876788496694,273.64314758766557,32.23363513606246,54.6425143189192,30.10620153195239,51.4458185559688,32.27290805814589,1195.3993863492344,123.54508172251595,43.52068291808125,74.97771332245844,91.37281016697922,167.77741868478222,130.11798056659467,159.1894207687747,15.77256616252777,17.866504440676245,25.64561026734459,208.37591366806555,142.24503153498245,45.36268564438241,19.264494100685525,399.523905273828,42.81117976980231,34.173499468665405,491.98780584355865,65.74708102564784,10.074559770693323,90.59842790804969,58.28014011747064,11.715335902225787,393.62710527805507,87.56646512824878,111.80391274853058,17.59780483540823,30.889286526726973,16.637082361932183,13.649255232431669,11.902090772258724,284.57406088151646,28.67335341010066,10.483306879541688,28.958328659665057,22.862469428399194,38.38728565249899,29.6603250792013,39.8431255410575,3.9127725004081544,6.3776437358947335,6.990630857556436,47.68738470488613,48.606355515340944,14.488493791482917,4.107687018412635,94.95566386403588,12.165628765005172,8.950355444476035,115.22287499108383,15.464104265425163,2.3528628282874746,27.088916322559076,13.935153747469784,2.525592481445899,91.56834141592584,21.65803399161994,26.48813437287297,4.955977986208083
